Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
VAC14	XII	893628	896270	[893632, 893734, 893738, 893746, 893766, 893785, 893802, 893806, 893894, 893908, 894082, 894143, 894146, 894152, 894174, 894554, 894963, 895190, 895377, 895494, 895694, 895753, 895894, 895897, 895900, 895922, 896063, 896063, 896064, 896064, 896066, 896068, 896114, 896153, 896178, 896199]	[2, 5, 1, 18, 45, 61, 1, 28, 3, 100, 19, 1, 113, 22, 1, 14, 1, 65, 20, 1, 2, 2, 2, 162, 2, 1, 1, 1, 63, 1, 1, 246, 10, 45, 7, 44]
REH1	XII	896374	897672	[896435, 896438, 896471, 896604, 896634, 896817, 896821, 896821, 896846, 896936, 897038, 897045, 897187, 897192, 897196, 897303, 897314, 897317, 897541, 897561, 897650]	[31, 1, 4, 51, 16, 110, 1, 2, 182, 1, 4, 1, 4, 7, 102, 19, 11, 178, 37, 121, 1]
RPS29A	XII	898651	898821	[898740, 898795, 898810, 898821]	[27, 8, 36, 62]
STE23	XII	899577	902660	[899584, 899644, 899647, 899671, 899691, 899692, 899696, 899817, 899836, 900090, 900095, 900258, 900337, 900341, 900401, 900426, 900430, 900491, 900493, 900496, 900663, 900718, 900753, 900785, 901085, 901095, 901100, 901185, 901269, 901273, 901293, 901449, 901453, 901509, 901614, 901742, 901751, 901811, 901941, 902081, 902082, 902084, 902131, 902278, 902333, 902337, 902397, 902397, 902401, 902449, 902510, 902565]	[147, 1, 206, 167, 3, 1, 20, 76, 10, 15, 13, 1, 8, 47, 290, 1, 13, 16, 1, 58, 31, 5, 36, 14, 26, 48, 38, 3, 9, 46, 4, 1, 36, 3, 2, 29, 186, 15, 5, 11, 9, 1, 1, 18, 6, 19, 24, 1, 12, 4, 4, 5]
ECM19	XII	903066	903404	[903078, 903098, 903108, 903144, 903206, 903219, 903257, 903262, 903293, 903314, 903380]	[20, 41, 39, 1, 3, 4, 39, 86, 5, 1, 137]
CCW14	XII	903724	904440	[903724, 903726, 903727, 903849, 903973, 904151, 904244, 904264, 904288]	[3, 1, 123, 5, 217, 19, 21, 11, 22]
ART10	XII	904749	906305	[904751, 904752, 904754, 904834, 904837, 904844, 904876, 904883, 904927, 904930, 904935, 904954, 905013, 905049, 905153, 905251, 905252, 905253, 905413, 905458, 905682, 906006, 906014, 906044, 906135, 906173, 906177, 906197, 906213, 906243, 906303]	[1, 48, 436, 2, 62, 38, 263, 34, 85, 34, 54, 20, 67, 100, 59, 14, 132, 1, 11, 21, 2, 66, 29, 1, 42, 1, 70, 66, 142, 86, 16]
ATP10	XII	907079	907918	[907117, 907121, 907190, 907511, 907820]	[42, 19, 8, 12, 3]
CST9	XII	907950	909398	[907957, 907999, 908112, 908128, 908132, 908140, 908141, 908146, 908305, 908593, 908596, 909008, 909188, 909320]	[137, 15, 1, 28, 1, 44, 5, 56, 248, 1, 6, 2, 1, 83]
COX8	XII	909729	909965	[909911, 909921, 909937, 909951]	[16, 22, 4, 67]
VPS33	XII	910235	912310	[910250, 910255, 910261, 910268, 910405, 910422, 910426, 910470, 910512, 910512, 910513, 910517, 910521, 910907, 910999, 911003, 911105, 911110, 911222, 911226, 911362, 911363, 911367, 911412, 911457, 911462, 911739, 911808, 911813, 911817, 912069, 912114, 912122]	[87, 1, 6, 10, 93, 1, 86, 33, 1, 1, 1, 57, 1, 34, 1, 3, 1, 156, 65, 2, 2, 10, 151, 21, 6, 32, 20, 35, 11, 5, 23, 1, 3]
AFG2	XII	912550	914892	[912772, 913546, 913760, 913767, 914303, 914305, 914560, 914582, 914697, 914760]	[1, 145, 2, 20, 2, 15, 13, 43, 4, 18]
SKI2	XII	915156	919019	[915204, 915215, 915336, 915387, 915419, 915664, 915669, 915771, 915779, 915820, 915991, 916367, 916433, 916546, 916705, 916787, 916791, 916792, 916792, 916838, 916839, 916843, 916899, 916903, 916929, 916930, 916935, 917172, 917177, 917321, 917344, 917347, 917619, 917670, 917678, 917719, 917810, 917908, 917918, 918107, 918315, 918374, 918378, 918378, 918491, 918492, 918493, 918497, 918528, 918532, 918533, 918537, 918811, 918817, 918820, 918886, 918926, 918992]	[1, 132, 20, 22, 89, 10, 3, 2, 68, 9, 9, 196, 12, 6, 90, 105, 1, 2, 2, 6, 1, 10, 36, 2, 55, 8, 7, 177, 8, 21, 18, 1, 10, 3, 10, 2, 50, 8, 30, 7, 112, 141, 1, 9, 24, 3, 1, 62, 21, 1, 1, 1, 47, 2, 4, 30, 6, 86]
BDF1	XII	919536	921596	[919658, 919711, 919720, 919724, 919977, 919978, 919979, 919981, 920093, 920109, 920931, 920934, 921132]	[86, 1, 1, 56, 63, 1, 1, 114, 3, 11, 6, 1, 52]
YLR399W-A	XII	920869	920973	[920931, 920934]	[6, 1]
YLR400W	XII	922063	922536	[922078, 922187, 922259, 922259, 922263, 922279, 922282, 922291, 922293, 922295, 922298, 922371, 922379, 922401, 922405, 922412, 922423, 922427, 922457, 922472, 922535]	[3, 14, 61, 1, 22, 306, 1, 252, 1, 259, 75, 3, 924, 120, 14, 1, 93, 23, 1, 6, 1]
DUS3	XII	922442	924448	[922457, 922472, 922535, 922569, 922585, 922591, 922603, 922636, 922670, 922741, 922753, 922803, 922828, 922832, 922837, 922888, 922917, 923001, 923005, 923014, 923043, 923072, 923168, 923173, 923764, 923886, 923920, 923977, 923996, 924002, 924035, 924141, 924141, 924142, 924143, 924147, 924208, 924353]	[1, 6, 1, 130, 89, 13, 178, 40, 69, 60, 79, 152, 24, 54, 7, 316, 1, 1, 472, 30, 128, 147, 1, 133, 25, 299, 1, 59, 89, 24, 1, 10, 1, 1, 50, 10, 214, 24]
YLR402W	XII	924889	925080	[924916, 925007, 925020]	[109, 105, 51]
SFP1	XII	925568	927619	[925786, 925789, 925790, 925791, 925858, 925862, 925914, 925918, 926036, 926182, 926207, 926212, 926317, 926359, 926366, 926423, 926460, 926611, 926639, 926884, 926969, 926972, 927067, 927072, 927150, 927151, 927151, 927155, 927160, 927259, 927316, 927340, 927346, 927450, 927485, 927488, 927489, 927495]	[101, 1, 12, 2, 120, 1, 28, 11, 8, 60, 14, 1, 23, 1, 54, 1, 57, 1, 2, 60, 112, 1, 122, 2, 1, 16, 1, 178, 16, 15, 2, 119, 9, 3, 14, 2, 4, 1]
SEI1	XII	928743	929600	[928816, 928838, 928846, 928894, 928986, 928988, 928989, 928990, 928991, 929012, 929015, 929058, 929113, 929138, 929252, 929256, 929318, 929449]	[5, 49, 1, 284, 91, 3, 1, 33, 1, 6, 1, 4, 16, 82, 11, 41, 157, 41]
DUS4	XII	929789	930892	[929862, 929894, 929911, 929920, 929934, 929942, 930029, 930063, 930091, 930258, 930304, 930378, 930382, 930403, 930424, 930540, 930613, 930677, 930873, 930882]	[5, 3, 61, 15, 189, 10, 5, 1, 69, 11, 41, 37, 199, 28, 2, 28, 102, 28, 29, 29]
RPL31B	XII	931065	931755	[931074, 931149, 931242, 931250, 931256, 931263, 931275, 931280, 931347, 931400, 931500, 931586, 931749]	[206, 182, 2, 11, 34, 118, 49, 1, 2, 10, 24, 9, 60]
YLR406C-A	XII	932206	932355	[932222, 932251, 932333, 932338, 932353]	[33, 4, 14, 3, 328]
YLR407W	XII	932967	933653	[932982, 933076, 933084, 933172, 933180, 933249, 933252, 933262, 933284, 933291, 933367, 933380, 933391, 933421, 933434, 933470, 933543, 933644]	[1, 2, 43, 52, 2, 1, 32, 20, 1, 32, 12, 10, 8, 162, 86, 43, 30, 5]
BLS1	XII	933885	934253	[933941, 933947, 933961, 934053, 934058, 934063, 934173, 934251]	[23, 7, 36, 1, 8, 2, 23, 33]
UTP21	XII	934414	937233	[934460, 934465, 934546, 934682, 934683, 934684, 934686, 934866, 934870, 934895, 934910, 934928, 935302, 935394, 935399, 935570, 935830, 936113, 936117, 936141, 936262, 936400, 936405, 936417, 936420, 936511, 936515, 936801, 936801, 936805, 937102]	[1, 4, 10, 77, 1, 3, 39, 1, 32, 4, 5, 28, 6, 88, 3, 3, 19, 10, 3, 27, 7, 6, 20, 110, 1, 5, 1, 6, 1, 15, 19]
VIP1	XII	937541	940981	[937609, 937612, 937618, 937644, 937756, 937767, 937799, 937901, 937906, 937910, 937920, 937924, 938016, 938021, 938122, 938179, 938488, 938569, 938574, 938698, 938703, 938703, 938863, 938868, 938869, 938870, 938954, 939052, 939085, 939167, 939184, 939525, 939605, 939686, 939695, 939742, 939785, 939802, 939929, 939934, 939999, 940169, 940191, 940223, 940242, 940329, 940500, 940608, 940613, 940700, 940704, 940713, 940768, 940897, 940901, 940928, 940945, 940974]	[87, 54, 35, 4, 63, 1, 15, 9, 106, 1, 125, 1, 21, 4, 23, 2, 54, 12, 7, 49, 1, 2, 77, 12, 1, 4, 27, 96, 3, 1, 396, 5, 2, 1, 2, 1, 85, 42, 1, 14, 16, 6, 18, 31, 52, 8, 3, 46, 1, 1, 295, 51, 50, 3, 110, 2, 15, 105]
CTR3	XII	947253	947978	[947258, 947278, 947353, 947360, 947419, 947426, 947452, 947461, 947483, 947490, 947659, 947662, 947748, 947757, 947815, 947848, 947886, 947921, 947957]	[29, 14, 13, 28, 92, 2, 78, 75, 22, 74, 126, 24, 11, 44, 11, 73, 306, 43, 32]
BER1	XII	948368	949192	[948469, 948634, 948660, 948662, 948666, 948785, 948927, 948964, 948967, 948972, 949147, 949150, 949171, 949175, 949176, 949179]	[45, 16, 2, 3, 14, 21, 4, 1, 3, 7, 15, 6, 1, 24, 1, 5]
YLR412C-A	XII	950267	950473	[950330, 950372, 950425, 950429, 950432, 950443, 950452]	[1, 12, 2, 1, 4, 16, 22]
YLR413W	XII	951156	953183	[951208, 951239, 951242, 951274, 951278, 951531, 951550, 951881, 951905, 952013, 952038, 952082, 952086, 952089, 952197, 952206, 952319, 952324, 952368, 952405, 952442, 952546, 952601, 952708, 952724, 952770, 952827, 952899, 952917, 952928, 952950, 953054, 953067, 953070, 953073, 953116, 953119]	[19, 43, 8, 6, 2, 24, 3, 7, 2, 23, 11, 4, 117, 8, 20, 5, 1, 46, 15, 47, 27, 24, 1, 8, 6, 4, 61, 27, 26, 98, 55, 29, 1, 42, 74, 126, 1]
PUN1	XII	953353	954144	[953400, 953412, 953415, 953571, 953575, 953579, 953625, 953633, 953641, 953659, 953742, 953795, 953998, 954061, 954066, 954070, 954075, 954084, 954087, 954107, 954143]	[142, 7, 7, 77, 2, 5, 12, 45, 6, 1, 58, 22, 43, 59, 1, 2, 20, 105, 1, 298, 3]
YLR415C	XII	954259	954597	[954301, 954320, 954322, 954327, 954335, 954339, 954343, 954360, 954368, 954378, 954390, 954393, 954395, 954397, 954404, 954409, 954437, 954443, 954469, 954479, 954499, 954502, 954508, 954516, 954527, 954539]	[15, 48, 11, 64, 58, 14, 4, 3, 44, 27, 51, 48, 19, 178, 254, 54, 70, 131, 72, 1, 69, 21, 143, 27, 4, 126]
YLR416C	XII	954491	954889	[954499, 954502, 954508, 954516, 954527, 954539, 954673, 954709, 954724, 954728, 954739, 954780, 954793, 954806, 954807, 954808, 954808, 954809, 954809, 954812, 954812, 954813, 954813, 954816, 954832, 954851, 954853, 954858, 954870, 954882]	[69, 21, 143, 27, 4, 126, 43, 37, 4, 1, 14, 13, 3, 2, 1, 239, 1, 2, 2, 168, 197, 1, 1, 95, 4, 1, 8, 18, 123, 15]
VPS36	XII	955010	956710	[955088, 955092, 955094, 955113, 955223, 955231, 955242, 955279, 955641, 955664, 955667, 955672, 955759, 955764, 955905, 955911, 955981, 956324, 956396, 956514]	[118, 3, 9, 65, 1, 135, 8, 27, 9, 23, 5, 1, 1, 45, 5, 41, 27, 15, 25, 3]
CDC73	XII	956914	958095	[957262, 957384, 957400, 957468, 957584, 957610, 957617, 957699, 957699, 957726, 957905, 957992]	[12, 35, 19, 21, 21, 96, 20, 2, 1, 86, 16, 8]
YLR419W	XII	958428	962735	[958471, 958636, 958766, 958837, 958842, 958847, 958889, 958893, 958918, 958994, 959112, 959115, 959116, 959345, 959351, 959407, 959416, 959419, 959547, 959683, 959764, 959923, 960538, 960620, 960620, 960621, 960625, 960626, 960628, 960630, 960694, 960764, 960834, 960840, 960845, 961022, 961088, 961163, 961171, 961236, 961255, 961416, 961593, 961615, 961647, 961990, 962044, 962399, 962575, 962594, 962680]	[78, 43, 22, 5, 1, 100, 2, 107, 1, 47, 7, 1, 15, 365, 18, 30, 13, 38, 1, 68, 7, 1, 141, 21, 1, 132, 59, 1, 1, 1, 3, 1, 6, 1, 50, 8, 86, 1, 8, 12, 75, 28, 4, 179, 1, 50, 78, 135, 14, 4, 15]
URA4	XII	963785	964879	[963853, 963878, 963903, 964044, 964197, 964294, 964300, 964337, 964475, 964495, 964557, 964563, 964650, 964654, 964672, 964696, 964719, 964746, 964783, 964811]	[353, 134, 42, 56, 3, 1, 220, 290, 71, 40, 3, 12, 12, 19, 49, 18, 53, 10, 1, 9]
RPN13	XII	965090	965560	[965243, 965256, 965344, 965456, 965456, 965460]	[44, 27, 50, 1, 1, 5]
DCK1	XII	965897	971695	[965902, 965908, 965910, 965933, 965937, 965949, 966218, 966243, 966346, 966446, 966677, 966746, 966900, 966993, 966998, 967407, 967543, 967551, 967556, 967576, 967736, 967810, 967814, 967912, 967930, 968380, 968557, 968562, 968648, 968955, 968971, 969064, 969068, 969071, 969306, 969388, 969394, 969481, 969482, 969483, 969485, 969751, 969756, 969866, 969869, 969874, 969985, 969989, 970015, 970106, 970424, 970458, 970530, 970531, 970535, 970618, 970637, 970641, 970712, 970716, 970857, 970858, 970929, 970931, 970936, 971031, 971031, 971036, 971262, 971286, 971300, 971313, 971341, 971349, 971392, 971396, 971457, 971460, 971568, 971591, 971621, 971662, 971672, 971678]	[3, 195, 8, 1, 2, 1, 52, 18, 2, 3, 1, 19, 59, 1, 23, 27, 3, 6, 1, 15, 3, 7, 1, 44, 129, 5, 88, 176, 45, 12, 25, 2, 3, 72, 2, 1, 1, 11, 1, 1, 15, 20, 10, 1, 29, 8, 1, 158, 1, 31, 2, 1, 1, 57, 150, 199, 138, 25, 3, 71, 89, 8, 8, 21, 2, 4, 1, 16, 13, 17, 45, 70, 305, 49, 1, 78, 1, 44, 1, 40, 139, 92, 105, 215]
ATG17	XII	971917	973170	[971929, 971949, 972041, 972143, 972399, 972524, 972891, 972902, 973050, 973072, 973101]	[57, 17, 49, 1, 1, 15, 14, 12, 209, 20, 8]
SPP382	XII	973395	975521	[973498, 974127, 974489, 974493, 974564, 974610, 974617, 975135, 975212, 975213, 975216, 975233, 975409, 975410, 975414, 975450]	[90, 16, 89, 15, 31, 9, 35, 51, 58, 2, 138, 19, 1, 1, 73, 2]
TUS1	XII	982894	986817	[982897, 983004, 983143, 983168, 983266, 983343, 983347, 983358, 983369, 983374, 983375, 983466, 983469, 983472, 983478, 983483, 983644, 983648, 983722, 983756, 983824, 983894, 983943, 984056, 984121, 984126, 984339, 984344, 984344, 984350, 984590, 984594, 984654, 984655, 984693, 984745, 984787, 984790, 984791, 984799, 984863, 985315, 985427, 985513, 985634, 985638, 986099, 986780, 986805, 986810, 986810]	[7, 48, 31, 10, 5, 115, 7, 3, 56, 36, 1, 1, 4, 4, 1, 21, 30, 2, 78, 47, 18, 1, 63, 12, 9, 65, 27, 1, 1, 67, 7, 149, 8, 1, 4, 10, 1, 1, 6, 3, 9, 1, 105, 22, 1, 13, 7, 7, 5, 1, 13]
TDA5	XII	987062	988113	[987168, 987193]	[1, 2]
MAG2	XII	988428	990440	[988458, 988464, 988509, 988686, 988916, 988921, 988924, 988959, 988969, 989106, 989267, 989377, 989381, 989418, 989428, 989432, 989538, 989542, 989759, 989819, 989906, 989956, 990036, 990040, 990211, 990212, 990223, 990271, 990385, 990405, 990408, 990429]	[14, 107, 8, 57, 1, 55, 3, 63, 54, 69, 39, 2, 13, 115, 56, 5, 1, 5, 110, 69, 1, 42, 17, 93, 30, 25, 61, 13, 2, 21, 2, 9]
YLR428C	XII	990617	990961	[990658, 990661, 990676, 990697, 990705, 990710, 990745, 990753, 990762, 990771, 990778, 990781, 990788, 990825, 990858, 990859, 990876, 990918]	[117, 47, 2, 8, 30, 38, 68, 208, 240, 182, 49, 74, 1, 127, 12, 100, 59, 1]
CRN1	XII	990777	992732	[990778, 990781, 990788, 990825, 990858, 990859, 990876, 990918, 990990, 991080, 991099, 991129, 991131, 991134, 991135, 991136, 991140, 991208, 991213, 991222, 991230, 991238, 991305, 991337, 991442, 991523, 991527, 991528, 991754, 991815, 991826, 991861, 991876, 991954, 991978, 992010, 992186, 992255, 992258, 992261, 992277, 992293, 992359, 992463, 992501, 992666]	[49, 74, 1, 127, 12, 100, 59, 1, 51, 52, 66, 292, 30, 11, 1, 2, 7, 1, 47, 4, 51, 7, 15, 2, 114, 112, 1, 7, 24, 102, 48, 138, 14, 216, 12, 205, 3, 1, 102, 193, 56, 2, 18, 17, 28, 6]
SEN1	XII	993434	1000129	[993744, 994740, 995221, 995757, 995855, 995906, 995911, 996256, 996901, 997262, 997860, 998740, 998744, 998744, 998748, 999018, 999021, 999063, 999068, 999591, 999645, 999710, 999805, 999808, 999809, 999830, 999878, 999883, 999932, 999935, 999937, 999981, 999987, 1000041, 1000125, 1000126]	[15, 5, 6, 6, 11, 12, 25, 6, 3, 2, 1, 14, 2, 3, 3, 1, 14, 1, 1, 25, 7, 21, 236, 1, 93, 199, 38, 1, 48, 1, 30, 7, 20, 116, 19, 56]
ATG23	XII	1000342	1001703	[1000618, 1000846, 1000865, 1000915, 1001211, 1001221, 1001251, 1001392]	[1, 32, 16, 3, 37, 14, 10, 6]
IMD3	XII	1002557	1004128	[1002750, 1002820, 1002843, 1002849, 1002882, 1002887, 1002926, 1002985, 1003011, 1003108, 1003123, 1003129, 1003141, 1003144, 1003423, 1003428, 1003491, 1003612, 1003647, 1003651, 1003746, 1003829, 1003854, 1003887, 1004068, 1004095]	[402, 1, 1, 1, 8, 124, 58, 14, 30, 30, 30, 142, 1, 38, 50, 1, 21, 53, 23, 4, 11, 19, 11, 1, 4, 2]
CNA1	XII	1004347	1006008	[1004406, 1004416, 1004528, 1004690, 1004808, 1004813, 1004849, 1004894, 1004914, 1004918, 1004967, 1005003, 1005108, 1005219, 1005223, 1005240, 1005245, 1005296, 1005317, 1005338, 1005353, 1005468, 1005521, 1005689, 1005765, 1005769, 1005802, 1005960]	[1, 166, 11, 61, 90, 1, 197, 4, 123, 2, 33, 102, 13, 33, 1, 176, 3, 98, 43, 9, 9, 13, 103, 63, 3, 34, 1, 34]
YLR434C	XII	1006025	1006408	[1006030, 1006130, 1006167, 1006172, 1006175, 1006185, 1006188, 1006194, 1006194, 1006199, 1006204, 1006208, 1006217, 1006225, 1006229, 1006235, 1006245, 1006248, 1006264, 1006270, 1006277, 1006383]	[29, 93, 6, 455, 1, 225, 37, 355, 1, 1, 642, 1, 2, 47, 19, 6, 1, 1, 120, 29, 67, 76]
TSR2	XII	1006378	1006995	[1006383, 1006420, 1006436, 1006492]	[76, 74, 12, 41]
ECM30	XII	1007421	1011245	[1007500, 1007577, 1007578, 1007581, 1007582, 1007582, 1007584, 1007709, 1007711, 1007712, 1007714, 1007715, 1007855, 1007859, 1007938, 1007942, 1007944, 1007944, 1007945, 1008101, 1008104, 1008256, 1008260, 1008295, 1008668, 1008668, 1008670, 1008673, 1008823, 1009001, 1009337, 1009341, 1009985, 1009989, 1010213, 1010214, 1010216, 1010217, 1010218, 1010413, 1010430, 1010434, 1010435, 1010473, 1010506, 1010652, 1010821, 1010831, 1010857, 1010875, 1010890, 1010901, 1011114, 1011217]	[77, 123, 40, 1, 2, 2, 1, 1, 14, 2, 1, 121, 3, 4, 40, 35, 2, 4, 1, 1, 29, 4, 8, 1, 17, 1, 1, 2, 15, 102, 2, 16, 22, 31, 1, 28, 3, 1, 92, 8, 19, 5, 1, 12, 11, 9, 30, 1, 41, 48, 4, 41, 4, 5]
DIF1	XII	1011622	1012023	[1011635, 1011639, 1011642, 1011651, 1011673, 1011696, 1011708, 1011715, 1011719, 1011742, 1011751, 1011796, 1011815, 1011861, 1011867, 1011878, 1011892, 1011894, 1011900, 1011915, 1011971, 1011984]	[7, 4, 4, 3, 16, 14, 3, 2, 5, 11, 5, 17, 56, 12, 2, 1, 23, 2, 63, 9, 4, 4]
YLR437C-A	XII	1012459	1012686	[1012494, 1012503, 1012529, 1012534, 1012540, 1012545, 1012564, 1012566, 1012567, 1012585, 1012597, 1012599, 1012603, 1012621, 1012625, 1012648, 1012655, 1012667, 1012669, 1012671, 1012682]	[3, 6, 1, 17, 1, 3, 1, 105, 6, 7, 15, 9, 19, 18, 2, 4, 82, 88, 295, 53, 27]
CAR2	XII	1012501	1013775	[1012503, 1012529, 1012534, 1012540, 1012545, 1012564, 1012566, 1012567, 1012585, 1012597, 1012599, 1012603, 1012621, 1012625, 1012648, 1012655, 1012667, 1012669, 1012671, 1012682, 1012690, 1012693, 1012707, 1012713, 1012818, 1012822, 1012823, 1012823, 1012851, 1012859, 1012878, 1012882, 1012910, 1012948, 1013012, 1013042, 1013080, 1013114, 1013176, 1013203, 1013214, 1013220, 1013350, 1013381, 1013386, 1013390, 1013394, 1013407, 1013413, 1013419, 1013429, 1013432, 1013435, 1013440, 1013443, 1013487, 1013491, 1013495, 1013498, 1013499, 1013520, 1013650, 1013654]	[6, 1, 17, 1, 3, 1, 105, 6, 7, 15, 9, 19, 18, 2, 4, 82, 88, 295, 53, 27, 73, 12, 101, 2, 6, 8, 1, 3, 1, 95, 11, 11, 180, 1, 32, 3, 114, 379, 12, 72, 48, 31, 9, 1, 102, 1, 32, 15, 365, 5, 53, 26, 397, 50, 72, 26, 3, 99, 10, 57, 36, 6, 8]
LSM3	XII	1013909	1014178	[1013924, 1014092]	[7, 5]
MRPL4	XII	1014491	1015450	[1014505, 1014543, 1014950, 1015070, 1015090, 1015095, 1015174, 1015178, 1015227, 1015252, 1015256, 1015295, 1015304, 1015367, 1015372, 1015422, 1015435]	[1, 2, 94, 119, 18, 5, 108, 1, 40, 1, 19, 42, 290, 7, 4, 5, 41]
SEC39	XII	1015568	1017697	[1015600, 1015609, 1015663, 1015814, 1016457, 1016465, 1017390]	[4, 5, 1, 13, 24860, 1, 4]
RPS1A	XII	1018141	1018908	[1018275, 1018279, 1018371, 1018373, 1018378, 1018550, 1018570, 1018573, 1018574, 1018578, 1018650, 1018834, 1018906]	[15, 15, 6, 3, 1, 1, 45, 2, 17, 4, 5, 159, 8]
SIR3	XII	1019315	1022251	[1019390, 1019403, 1019410, 1019411, 1019421, 1019732, 1019780, 1019912, 1019951, 1020048, 1020049, 1020050, 1020054, 1020152, 1020533, 1021027, 1021160, 1021267, 1021438, 1021442, 1021558, 1021722, 1021731, 1021795, 1021823, 1021828, 1021916, 1021926, 1022039, 1022039, 1022150, 1022160, 1022164, 1022170, 1022171, 1022171, 1022197]	[1, 10, 11, 75, 17, 115, 14, 7, 121, 2, 1, 1, 82, 21, 5, 10, 2, 1, 23, 3, 18, 3, 168, 117, 25, 56, 7, 8, 71, 29, 215, 2, 42, 1, 5, 237, 19]
ECM7	XII	1022625	1023971	[1022637, 1022785, 1023005, 1023009, 1023130, 1023133, 1023148, 1023206, 1023290, 1023296, 1023304, 1023424, 1023496, 1023502, 1023526, 1023545, 1023554, 1023568, 1023603, 1023654, 1023905]	[401, 93, 57, 17, 98, 1, 62, 174, 4, 178, 65, 69, 6, 45, 18, 163, 119, 120, 21, 1, 86]
YLR444C	XII	1023686	1023988	[1023905]	[86]
GMC2	XII	1024189	1024837	[1024193, 1024195, 1024328, 1024363, 1024532, 1024537, 1024789, 1024818, 1024836]	[1, 18, 23, 168, 4, 13, 7, 50, 7]
YLR446W	XII	1025214	1026515	[1025276, 1025375, 1025702, 1025770, 1025878, 1025885, 1025981, 1026050, 1026055, 1026254, 1026324, 1026367, 1026371]	[1, 1, 3, 1, 2, 5, 4, 3, 76, 6, 50, 16, 16]
VMA6	XII	1026856	1027893	[1026999, 1027035, 1027546, 1027624, 1027770]	[1, 8, 1, 9, 14]
RPL6B	XII	1028854	1029768	[1029072, 1029080, 1029170, 1029646, 1029651]	[86, 32, 2, 1, 30]
FPR4	XII	1030834	1032012	[1030954, 1031436, 1031566, 1031682, 1031738, 1031741, 1031749, 1031803, 1031820, 1031931, 1031935, 1031937, 1031941, 1032007]	[461, 24, 16, 13, 1, 37, 6, 78, 300, 1, 128, 24, 74, 54]
HMG2	XII	1032627	1035764	[1032723, 1032757, 1032884, 1033179, 1033183, 1033253, 1033257, 1033267, 1033314, 1033319, 1033388, 1033543, 1033546, 1033725, 1033758, 1033822, 1033826, 1033859, 1033877, 1034006, 1034010, 1034060, 1034131, 1034233, 1034238, 1034241, 1034459, 1034465, 1034637, 1034649, 1034881, 1034885, 1034991, 1035039, 1035051, 1035060, 1035085, 1035242, 1035248, 1035315, 1035384, 1035388, 1035452, 1035457, 1035464, 1035468, 1035514, 1035523, 1035524, 1035528, 1035531, 1035536, 1035541, 1035619, 1035645, 1035655, 1035673, 1035678]	[161, 21, 2, 46, 2, 1, 4, 4, 84, 1, 65, 283, 1, 10, 26, 48, 2, 37, 45, 9, 1, 1, 21, 1, 20, 1, 1, 109, 4, 22, 11, 1, 290, 18, 379, 36, 223, 1, 31, 6, 145, 28, 138, 1, 46, 10, 207, 1, 1, 46, 2, 102, 126, 167, 166, 72, 184, 126]
LEU3	XII	1036093	1038753	[1036103, 1036107, 1036164, 1036172, 1036251, 1036263, 1036517, 1036589, 1036614, 1036655, 1036762, 1036967, 1037073, 1037118, 1037588, 1037706, 1037890, 1037895, 1037940, 1037976, 1038056, 1038059, 1038386, 1038565, 1038667, 1038701]	[1, 25, 81, 1, 26, 29, 8, 21, 4, 17, 42, 3, 6, 2, 2, 4, 2, 48, 61, 32, 51, 33, 8, 34, 28, 42]
SST2	XII	1039270	1041366	[1039302, 1039378, 1039381, 1039415, 1039468, 1039662, 1039713, 1039719, 1039769, 1039820, 1039824, 1039828, 1039833, 1040085, 1040090, 1040134, 1040139, 1040176, 1040268, 1040365, 1040428, 1040456, 1040534, 1040811, 1040816, 1040874, 1040879, 1040963, 1041295, 1041299, 1041343]	[23, 12, 6, 3, 14, 4, 13, 5, 31, 14, 48, 29, 85, 1, 28, 6, 1, 54, 155, 26, 14, 38, 59, 4, 2, 4, 3, 17, 4, 2, 1]
RIF2	XII	1041799	1042986	[1041813, 1041867, 1041901, 1041905, 1041958, 1042042, 1042044, 1042048, 1042102, 1042136, 1042140, 1042322, 1042325, 1042403, 1042406, 1042606, 1042781, 1042897, 1042946, 1042949, 1042981]	[31, 55, 16, 3, 19, 21, 12, 4, 56, 4, 7, 210, 1, 38, 1, 44, 26, 8, 5, 13, 7]
