chrXV	YOR232W	774573	775259	1
chrXV	YOR233W	775846	778248	1
chrXV	YOR234C	778555	779405	-1
chrXV	YOR235W	779870	780184	1
chrXV	YOR236W	780906	781541	1
chrXV	YOR237W	781994	783298	1
chrXV	YOR238W	783677	784588	1
chrXV	YOR239W	784857	786744	1
chrXV	YOR241W	786995	788641	1
chrXV	YOR242C	788742	789857	-1
chrXV	YOR243C	790211	792241	-1
chrXV	YOR244W	792531	793868	1
chrXV	YOR245C	794076	795332	-1
chrXV	YOR246C	795801	796793	-1
chrXV	YOR247W	797676	798308	1
chrXV	YOR248W	798013	798315	1
chrXV	YOR249C	798674	800731	-1
chrXV	YOR250C	800970	802307	-1
chrXV	YOR251C	802550	803464	-1
chrXV	YOR252W	803667	804203	1
chrXV	YOR253W	804377	804907	1
chrXV	YOR254C	805032	807023	-1
chrXV	YOR255W	807271	808107	1
chrXV	YOR256C	808254	810683	-1
chrXV	YOR257W	811008	811493	1
chrXV	YOR258W	811671	812324	1
chrXV	YOR259C	812395	813708	-1
chrXV	YOR260W	813984	815720	1
chrXV	YOR261C	815915	816931	-1
chrXV	YOR262W	817292	818335	1
chrXV	YOR263C	818757	819164	-1
chrXV	YOR264W	818866	820158	1
chrXV	YOR265W	820454	820774	1
chrXV	YOR266W	821023	822294	1
chrXV	YOR267C	822588	824867	-1
chrXV	YOR268C	825534	825932	-1
chrXV	YOR269W	826385	827869	1
chrXV	YOR270C	828052	830574	-1
chrXV	YOR271C	831059	832042	-1
chrXV	YOR272W	832813	834195	1
chrXV	YOR273C	834452	836431	-1
chrXV	YOR274W	837674	838960	1
chrXV	YOR275C	839084	841069	-1
chrXV	YOR276W	841333	841818	1
chrXV	YOR277C	841515	841823	-1
chrXV	YOR278W	842817	843644	1
chrXV	YOR279C	843698	844630	-1
chrXV	YOR280C	844992	845792	-1
chrXV	YOR281C	846269	847129	-1
chrXV	YOR282W	847000	847320	1
chrXV	YOR283W	847453	848145	1
chrXV	YOR284W	848478	849209	1
chrXV	YOR285W	849635	850054	1
chrXV	YOR286W	850280	850729	1
chrXV	YOR287C	850937	851839	-1
chrXV	YOR288C	852121	853077	-1
chrXV	YOR289W	853357	854112	1
chrXV	YOR290C	855147	860258	-1
chrXV	YOR291W	861175	865593	1
chrXV	YOR292C	865653	866582	-1
chrXV	YOR293W	867098	867852	1
chrXV	YOR294W	868340	868951	1
chrXV	YOR295W	869208	869894	1
chrXV	YOR296W	870202	874071	1
chrXV	YOR297C	874743	875321	-1
chrXV	YOR298W	875599	877038	1
chrXV	YOR299W	878435	880675	1
chrXV	YOR300W	880575	880883	1
chrXV	YOR301W	880965	882272	1
chrXV	YOR302W	882765	882842	1
chrXV	YOR303W	882899	884134	1
chrXV	YOR304C-A	888520	888750	-1
chrXV	YOR304W	884514	887876	1
chrXV	YOR305W	889022	889750	1
chrXV	YOR306C	889867	891432	-1
chrXV	YOR307C	892731	894092	-1
chrXV	YOR308C	894624	896387	-1
chrXV	YOR309C	896698	897078	-1
chrXV	YOR310C	896825	898360	-1
chrXV	YOR311C	899056	899928	-1
chrXV	YOR312C	900250	901194	-1
chrXV	YOR313C	901858	902874	-1
chrXV	YOR314W	903043	903372	1
chrXV	YOR315W	904760	905800	1
chrXV	YOR316C	906236	907555	-1
chrXV	YOR317W	909343	911445	1
chrXV	YOR318C	911784	912436	-1
chrXV	YOR319W	912822	913463	1
chrXV	YOR320C	913619	915094	-1
chrXV	YOR321W	916030	918291	1
chrXV	YOR322C	918606	921062	-1
chrXV	YOR323C	921535	922905	-1
chrXV	YOR324C	923232	925040	-1
chrXV	YOR325W	924577	925050	1
chrXV	YOR326W	925721	930445	1
chrXV	YOR327C	930734	931081	-1
chrXV	YOR328W	931803	936497	1
chrXV	YOR329C	936731	939349	-1
chrXV	YOR330C	939621	943385	-1
chrXV	YOR331C	943565	944122	-1
chrXV	YOR332W	943656	944357	1
chrXV	YOR333C	944541	944957	-1
chrXV	YOR334W	944596	946008	1
chrXV	YOR335C	946233	949109	-1
chrXV	YOR336W	949773	953870	1
chrXV	YOR337W	954344	956623	1
chrXV	YOR338W	956898	957989	1
chrXV	YOR339C	958362	958832	-1
chrXV	YOR340C	959202	960182	-1
chrXV	YOR341W	960987	965981	1
chrXV	YOR342C	966666	967625	-1
chrXV	YOR343C	968148	968474	-1
chrXV	YOR344C	977194	978069	-1
chrXV	YOR345C	981812	982162	-1
chrXV	YOR346W	981828	984785	1
chrXV	YOR347C	984942	986462	-1
chrXV	YOR348C	986899	988782	-1
chrXV	YOR349W	989789	992833	1
chrXV	YOR350C	992864	994855	-1
chrXV	YOR351C	995018	996511	-1
chrXV	YOR352W	997213	998244	1
chrXV	YOR353C	998453	1000828	-1
chrXV	YOR354C	1001147	1003225	-1
chrXV	YOR355W	1005137	1006705	1
chrXV	YOR356W	1007221	1009116	1
chrXV	YOR357C	1009224	1009712	-1
chrXV	YOR358W	1010161	1010889	1
chrXV	YOR359W	1011189	1012760	1
chrXV	YOR360C	1013241	1014821	-1
chrXV	YOR361C	1015361	1017652	-1
chrXV	YOR362C	1017880	1018746	-1
chrXV	YOR363C	1020222	1023212	-1
chrXV	YOR364W	1023371	1023739	1
chrXV	YOR365C	1023461	1025572	-1
chrXV	YOR366W	1025256	1025609	1
chrXV	YOR367W	1026007	1026609	1
chrXV	YOR368W	1026843	1028048	1
chrXV	YOR369C	1028194	1028625	-1
chrXV	YOR370C	1029183	1030994	-1
chrXV	YOR371C	1031489	1034182	-1
chrXV	YOR372C	1034807	1036471	-1
chrXV	YOR373W	1036834	1039389	1
chrXV	YOR374W	1039840	1041399	1
chrXV	YOR375C	1041678	1043042	-1
chrXV	YOR376W	1043191	1043559	1
chrXV	YOR377W	1046226	1047803	1
chrXV	YOR378W	1049511	1051058	1
chrXV	YOR379C	1050726	1051064	-1
chrXV	YOR380W	1051290	1052930	1
chrXV	YOR381W	1055545	1057680	1
chrXV	YOR382W	1059531	1059992	1
chrXV	YOR383C	1060441	1061055	-1
chrXV	YOR384W	1061564	1063648	1
chrXV	YOR385W	1065043	1065915	1
chrXV	YOR386W	1066839	1068536	1
chrXV	YOR387C	1069621	1070241	-1
chrXV	YOR388C	1071793	1072923	-1
chrXV	YOR389W	1074213	1076087	1
chrXV	YOR390W	1076784	1077911	1
chrXV	YOR391C	1078545	1079258	-1
chrXV	YOR392W	1079282	1079725	1
chrXV	YOR393W	1080276	1081589	1
chrXV	YOR394W	1082718	1083212	1
chrXVI	YPL001W	554605	555729	1
chrXVI	YPL002C	553627	554328	-1
chrXVI	YPL003W	552020	553408	1
chrXVI	YPL004C	550632	551657	-1
chrXVI	YPL005W	548486	550306	1
chrXVI	YPL006W	544631	548143	1
chrXVI	YPL007C	542082	543848	-1
chrXVI	YPL008W	539385	541970	1
chrXVI	YPL009C	535820	538936	-1
chrXVI	YPL010W	535018	535587	1
chrXVI	YPL011C	533642	534703	-1
chrXVI	YPL012W	529723	533409	1
chrXVI	YPL013C	528985	529350	-1
chrXVI	YPL014W	527547	528692	1
chrXVI	YPL015C	525810	526883	-1
chrXVI	YPL016W	521014	524958	1
chrXVI	YPL017C	518734	520233	-1
chrXVI	YPL018W	517651	518760	1
chrXVI	YPL019C	514511	517018	-1
chrXVI	YPL020C	512313	514178	-1
chrXVI	YPL021W	511101	511664	1
chrXVI	YPL022W	506697	509999	1
chrXVI	YPL023C	504339	506312	-1
chrXVI	YPL024W	503517	504242	1
chrXVI	YPL025C	502473	503030	-1
chrXVI	YPL026C	500675	502183	-1
chrXVI	YPL027W	499665	500402	1
chrXVI	YPL028W	498096	499292	1
chrXVI	YPL029W	495506	497719	1
chrXVI	YPL030W	493543	495246	1
chrXVI	YPL031C	492018	493037	-1
chrXVI	YPL032C	488887	491364	-1
chrXVI	YPL033C	487362	488207	-1
chrXVI	YPL034W	486712	487209	1
chrXVI	YPL035C	486564	486911	-1
chrXVI	YPL036W	482843	485686	1
chrXVI	YPL037C	481428	481901	-1
chrXVI	YPL038W	480535	481068	1
chrXVI	YPL039W	479225	480175	1
chrXVI	YPL040C	475993	479001	-1
chrXVI	YPL041C	475118	475741	-1
chrXVI	YPL042C	473040	474707	-1
chrXVI	YPL043W	469939	471996	1
chrXVI	YPL044C	469926	470474	-1
chrXVI	YPL045W	467260	469656	1
chrXVI	YPL046C	466644	466943	-1
chrXVI	YPL047W	465962	466261	1
chrXVI	YPL048W	464401	465648	1
chrXVI	YPL049C	462481	463839	-1
chrXVI	YPL050C	460779	461966	-1
chrXVI	YPL051W	459963	460559	1
chrXVI	YPL052W	458799	459678	1
chrXVI	YPL053C	457118	458458	-1
chrXVI	YPL054W	455759	456664	1
chrXVI	YPL055C	453992	454990	-1
chrXVI	YPL056C	453430	453735	-1
chrXVI	YPL057C	451909	453057	-1
chrXVI	YPL058C	445842	450377	-1
chrXVI	YPL059W	444579	445031	1
chrXVI	YPL060W	434523	435764	1
chrXVI	YPL061W	432588	434090	1
chrXVI	YPL062W	431895	432299	1
chrXVI	YPL063W	429939	431369	1
chrXVI	YPL064C	428711	429616	-1
chrXVI	YPL065W	427927	428655	1
chrXVI	YPL066W	426233	427672	1
chrXVI	YPL067C	425251	425847	-1
chrXVI	YPL068C	424215	425096	-1
chrXVI	YPL069C	422885	423892	-1
chrXVI	YPL070W	420948	422786	1
chrXVI	YPL071C	420048	420518	-1
chrXVI	YPL072W	418512	420011	1
chrXVI	YPL073C	418499	418984	-1
chrXVI	YPL074W	415763	418027	1
chrXVI	YPL075W	412254	415362	1
chrXVI	YPL076W	410443	411285	1
chrXVI	YPL077C	409368	410090	-1
chrXVI	YPL078C	408010	408744	-1
chrXVI	YPL079W	406636	407539	1
chrXVI	YPL080C	406172	406498	-1
chrXVI	YPL081W	404950	406044	1
chrXVI	YPL082C	398480	404083	-1
chrXVI	YPL083C	396702	398105	-1
chrXVI	YPL084W	394038	396572	1
chrXVI	YPL085W	387067	393654	1
chrXVI	YPL086C	384773	386446	-1
chrXVI	YPL087W	383455	384408	1
chrXVI	YPL088W	381965	382993	1
chrXVI	YPL089C	379120	381150	-1
chrXVI	YPL090C	377291	378395	-1
chrXVI	YPL091W	375502	376953	1
chrXVI	YPL092W	373793	375169	1
chrXVI	YPL093W	370978	372921	1
chrXVI	YPL094C	369839	370663	-1
chrXVI	YPL095C	368071	369441	-1
chrXVI	YPL096W	366927	368018	1
chrXVI	YPL097W	364952	366430	1
chrXVI	YPL098C	364386	364727	-1
chrXVI	YPL099C	363520	364068	-1
chrXVI	YPL100W	361872	363362	1
chrXVI	YPL101W	360209	361579	1
chrXVI	YPL102C	360003	360305	-1
chrXVI	YPL103C	358000	359406	-1
chrXVI	YPL104W	355700	357676	1
chrXVI	YPL105C	352863	355412	-1
chrXVI	YPL106C	350194	352275	-1
chrXVI	YPL107W	349119	349865	1
chrXVI	YPL108W	348446	348952	1
chrXVI	YPL109C	345264	347389	-1
chrXVI	YPL110C	341068	344739	-1
chrXVI	YPL111W	339944	340945	1
chrXVI	YPL112C	337436	338620	-1
chrXVI	YPL113C	335953	337143	-1
chrXVI	YPL114W	335948	336367	1
chrXVI	YPL115C	332100	335486	-1
chrXVI	YPL116W	329606	331699	1
chrXVI	YPL117C	327864	328730	-1
chrXVI	YPL118W	326628	327662	1
chrXVI	YPL119C	324411	326264	-1
chrXVI	YPL120W	322071	323744	1
chrXVI	YPL121C	320962	321630	-1
chrXVI	YPL122C	319226	320767	-1
chrXVI	YPL123C	317641	318945	-1
chrXVI	YPL124W	316755	317516	1
chrXVI	YPL125W	313388	316486	1
chrXVI	YPL126W	310210	312900	1
chrXVI	YPL127C	308828	309604	-1
chrXVI	YPL128C	306533	308221	-1
chrXVI	YPL129W	305298	306137	1
chrXVI	YPL130W	304387	305058	1
chrXVI	YPL131W	303121	304014	1
chrXVI	YPL132W	301716	302618	1
chrXVI	YPL133C	299888	301228	-1
chrXVI	YPL134C	298571	299503	-1
chrXVI	YPL135W	297553	298050	1
chrXVI	YPL136W	296286	296654	1
chrXVI	YPL137C	292817	296647	-1
chrXVI	YPL138C	291366	292427	-1
chrXVI	YPL139C	289669	291051	-1
chrXVI	YPL140C	287514	289034	-1
chrXVI	YPL141C	283464	286061	-1
chrXVI	YPL142C	282686	283003	-1
chrXVI	YPL143W	282122	282970	1
chrXVI	YPL144W	280480	280926	1
chrXVI	YPL145C	278395	279699	-1
chrXVI	YPL146C	276162	277529	-1
chrXVI	YPL147W	273255	275867	1
chrXVI	YPL148C	272294	272815	-1
chrXVI	YPL149W	271310	272194	1
chrXVI	YPL150W	268188	270893	1
chrXVI	YPL151C	266180	267535	-1
chrXVI	YPL152W	265028	266104	1
chrXVI	YPL153C	261727	264192	-1
chrXVI	YPL154C	259714	260931	-1
chrXVI	YPL155C	257216	259336	-1
chrXVI	YPL156C	255913	256767	-1
chrXVI	YPL157W	254814	255761	1
chrXVI	YPL158C	252034	254310	-1
chrXVI	YPL159C	250907	251668	-1
chrXVI	YPL160W	246990	250262	1
chrXVI	YPL161C	244319	246220	-1
chrXVI	YPL162C	243206	244027	-1
chrXVI	YPL163C	241918	242700	-1
chrXVI	YPL164C	239350	241497	-1
chrXVI	YPL165C	237956	239077	-1
chrXVI	YPL166W	237338	237979	1
chrXVI	YPL167C	232593	237107	-1
chrXVI	YPL168W	231217	232509	1
chrXVI	YPL169C	229039	230838	-1
chrXVI	YPL170W	228314	228772	1
chrXVI	YPL171C	226169	227371	-1
chrXVI	YPL172C	224353	225741	-1
chrXVI	YPL173W	223143	224036	1
chrXVI	YPL174C	220167	222773	-1
chrXVI	YPL175W	218630	220088	1
chrXVI	YPL176C	216012	218363	-1
chrXVI	YPL177C	213042	213962	-1
chrXVI	YPL178W	212158	212784	1
chrXVI	YPL179W	208157	209806	1
chrXVI	YPL180W	205248	207647	1
chrXVI	YPL181W	203421	204941	1
chrXVI	YPL182C	203306	203689	-1
chrXVI	YPL183C	199495	202536	-1
chrXVI	YPL184C	195950	197788	-1
chrXVI	YPL185W	195253	195648	1
chrXVI	YPL186C	194512	195426	-1
chrXVI	YPL187W	193648	194145	1
chrXVI	YPL188W	191406	192650	1
chrXVI	YPL189W	189154	190983	1
chrXVI	YPL190C	185317	187725	-1
chrXVI	YPL191C	183597	184679	-1
chrXVI	YPL192C	182655	183056	-1
chrXVI	YPL193W	181403	182548	1
chrXVI	YPL194W	179277	181115	1
chrXVI	YPL195W	176223	179021	1
chrXVI	YPL196W	175043	175864	1
chrXVI	YPL197C	174343	174756	-1
chrXVI	YPL198W	173152	174702	1
chrXVI	YPL199C	172033	172755	-1
chrXVI	YPL200W	171484	171954	1
chrXVI	YPL201C	169770	171155	-1
chrXVI	YPL202C	168088	169338	-1
chrXVI	YPL203W	166256	167398	1
chrXVI	YPL204W	164276	165760	1
chrXVI	YPL205C	163922	164266	-1
chrXVI	YPL206C	162632	163597	-1
chrXVI	YPL207W	159909	162341	1
chrXVI	YPL208W	157842	159593	1
chrXVI	YPL209C	156490	157593	-1
chrXVI	YPL210C	154290	156212	-1
chrXVI	YPL211W	153495	154040	1
chrXVI	YPL212C	151515	153149	-1
chrXVI	YPL213W	150614	151330	1
chrXVI	YPL214C	148569	150191	-1
chrXVI	YPL215W	147416	148423	1
chrXVI	YPL216W	143821	147129	1
chrXVI	YPL217C	139620	143171	-1
chrXVI	YPL218W	138698	139409	1
chrXVI	YPL219W	136750	138228	1
chrXVI	YPL220W	135790	136443	1
chrXVI	YPL221W	133043	135424	1
chrXVI	YPL222W	130162	132228	1
chrXVI	YPL223C	128632	129138	-1
chrXVI	YPL224C	126634	128088	-1
chrXVI	YPL225W	126006	126446	1
chrXVI	YPL226W	121767	125357	1
chrXVI	YPL227C	120163	121167	-1
chrXVI	YPL228W	118382	120031	1
chrXVI	YPL229W	117067	117687	1
chrXVI	YPL230W	115312	116487	1
chrXVI	YPL231W	108652	114315	1
chrXVI	YPL232W	107275	108147	1
chrXVI	YPL233W	106172	106822	1
chrXVI	YPL234C	104946	105440	-1
chrXVI	YPL235W	103232	104647	1
chrXVI	YPL236C	101608	102702	-1
chrXVI	YPL237W	100496	101353	1
chrXVI	YPL238C	100474	100863	-1
chrXVI	YPL239W	99484	100086	1
chrXVI	YPL240C	96496	98625	-1
chrXVI	YPL241C	95372	96258	-1
chrXVI	YPL242C	90622	95109	-1
chrXVI	YPL243W	88517	90316	1
chrXVI	YPL244C	87014	88033	-1
chrXVI	YPL245W	85586	86950	1
chrXVI	YPL246C	84509	85297	-1
chrXVI	YPL247C	82625	84196	-1
chrXVI	YPL248C	79711	82356	-1
chrXVI	YPL249C	76669	79353	-1
chrXVI	YPL250C	74309	74719	-1
chrXVI	YPL251W	73625	73927	1
chrXVI	YPL252C	73363	73881	-1
chrXVI	YPL253C	71063	73006	-1
chrXVI	YPL254W	69485	70951	1
chrXVI	YPL255W	67725	68882	1
chrXVI	YPL256C	64977	66614	-1
chrXVI	YPL257W	63279	63860	1
chrXVI	YPL258C	53498	55153	-1
chrXVI	YPL259C	51244	52671	-1
chrXVI	YPL260W	49303	50958	1
chrXVI	YPL261C	48996	49304	-1
chrXVI	YPL262W	47336	48802	1
chrXVI	YPL263C	44551	46506	-1
chrXVI	YPL264C	43283	44344	-1
chrXVI	YPL265W	41043	42869	1
chrXVI	YPL266W	39121	40077	1
chrXVI	YPL267W	38169	38798	1
chrXVI	YPL268W	35236	37845	1
chrXVI	YPL269W	33013	34947	1
chrXVI	YPL270W	30482	32803	1
chrXVI	YPL271W	30079	30267	1
chrXVI	YPL272C	26611	28164	-1
chrXVI	YPL273W	25087	26064	1
chrXVI	YPL274W	22938	24701	1
chrXVI	YPL275W	18369	19079	1
chrXVI	YPL276W	17948	18385	1
chrXVI	YPL277C	15405	16868	-1
chrXVI	YPL278C	15053	15355	-1
chrXVI	YPL279C	13228	14355	-1
chrXVI	YPL280W	11887	12600	1
chrXVI	YPL281C	9557	10870	-1
chrXVI	YPL282C	7933	8427	-1
chrXVI	YPL283C	280	6007	-1
chrXVI	YPR001W	556377	557837	1
chrXVI	YPR002W	558385	559935	1
chrXVI	YPR003C	561504	563768	-1
chrXVI	YPR004C	564007	565041	-1
chrXVI	YPR005C	565787	566671	-1
chrXVI	YPR006C	567269	568996	-1
chrXVI	YPR007C	569336	571378	-1
chrXVI	YPR008W	573018	575102	1
chrXVI	YPR009W	576552	577358	1
chrXVI	YPR010C	577585	581196	-1
chrXVI	YPR011C	583062	584042	-1
chrXVI	YPR012W	584309	584563	1
chrXVI	YPR013C	584632	585585	-1
chrXVI	YPR014C	587189	587518	-1
chrXVI	YPR015C	590283	591026	-1
chrXVI	YPR016C	592332	593069	-1
chrXVI	YPR017C	593486	593917	-1
chrXVI	YPR018W	594476	596296	1
chrXVI	YPR019W	596750	599551	1
chrXVI	YPR020W	599870	600217	1
chrXVI	YPR021C	600649	603357	-1
chrXVI	YPR022C	603911	607312	-1
chrXVI	YPR023C	608826	610031	-1
chrXVI	YPR024W	610481	612724	1
chrXVI	YPR025C	613377	614558	-1
chrXVI	YPR026W	615379	619014	1
chrXVI	YPR027C	620425	621258	-1
chrXVI	YPR028W	623527	624202	1
chrXVI	YPR029C	624469	626967	-1
chrXVI	YPR030W	627880	631245	1
chrXVI	YPR031W	631515	633761	1
chrXVI	YPR032W	634123	637224	1
chrXVI	YPR033C	637379	639019	-1
chrXVI	YPR034W	639525	640958	1
chrXVI	YPR035W	642208	643320	1
chrXVI	YPR036W	643836	645272	1
chrXVI	YPR037C	646448	647038	-1
chrXVI	YPR038W	646836	647195	1
chrXVI	YPR039W	647012	647347	1
chrXVI	YPR040W	647305	648375	1
chrXVI	YPR041W	648704	649921	1
chrXVI	YPR042C	650435	653662	-1
chrXVI	YPR043W	654166	654847	1
chrXVI	YPR044C	654524	654877	-1
chrXVI	YPR045C	655140	656552	-1
chrXVI	YPR046W	656799	657344	1
chrXVI	YPR047W	657529	658938	1
chrXVI	YPR048W	659182	661053	1
chrXVI	YPR049C	661137	664673	-1
chrXVI	YPR050C	664953	665366	-1
chrXVI	YPR051W	664960	665490	1
chrXVI	YPR052C	665693	665974	-1
chrXVI	YPR053C	665788	666243	-1
chrXVI	YPR054W	666280	667446	1
chrXVI	YPR055W	667676	670873	1
chrXVI	YPR056W	671126	672142	1
chrXVI	YPR057W	672471	673496	1
chrXVI	YPR058W	673751	674674	1
chrXVI	YPR059C	674314	674700	-1
chrXVI	YPR060C	674861	675631	-1
chrXVI	YPR061C	675977	676882	-1
chrXVI	YPR062W	677165	677641	1
chrXVI	YPR063C	677812	678320	-1
chrXVI	YPR064W	678951	679370	1
chrXVI	YPR065W	679693	680799	1
chrXVI	YPR066W	681213	682112	1
chrXVI	YPR067W	682220	682777	1
chrXVI	YPR068C	682941	684353	-1
chrXVI	YPR069C	684556	685437	-1
chrXVI	YPR070W	685898	687598	1
chrXVI	YPR071W	688172	688807	1
chrXVI	YPR072W	690107	691789	1
chrXVI	YPR073C	691933	692418	-1
chrXVI	YPR074C	692796	694838	-1
chrXVI	YPR075C	695737	696819	-1
chrXVI	YPR076W	696476	696850	1
chrXVI	YPR077C	697131	697502	-1
chrXVI	YPR078C	697147	698265	-1
chrXVI	YPR079W	698869	700014	1
chrXVI	YPR080W	700594	701970	1
chrXVI	YPR081C	702114	703970	-1
chrXVI	YPR082C	704225	704656	-1
chrXVI	YPR083W	704854	706593	1
chrXVI	YPR084W	706972	708342	1
chrXVI	YPR085C	708497	709828	-1
chrXVI	YPR086W	710101	711138	1
chrXVI	YPR087W	711354	711674	1
chrXVI	YPR088C	711403	713028	-1
chrXVI	YPR089W	713275	715941	1
chrXVI	YPR091C	716156	718468	-1
chrXVI	YPR092W	718379	718684	1
chrXVI	YPR093C	719558	720424	-1
chrXVI	YPR094W	720637	720960	1
chrXVI	YPR095C	721037	724717	-1
chrXVI	YPR096C	724842	725144	-1
chrXVI	YPR097W	725394	728615	1
chrXVI	YPR098C	728947	729528	-1
chrXVI	YPR099C	729757	730113	-1
chrXVI	YPR100W	729791	730213	1
chrXVI	YPR101W	730492	731019	1
chrXVI	YPR102C	731224	731748	-1
chrXVI	YPR103W	732349	733212	1
chrXVI	YPR104C	733623	736433	-1
chrXVI	YPR105C	736984	739569	-1
chrXVI	YPR106W	740061	741392	1
chrXVI	YPR107C	741438	742064	-1
chrXVI	YPR108W	742454	743743	1
chrXVI	YPR109W	744689	745573	1
chrXVI	YPR110C	745828	746835	-1
chrXVI	YPR111W	747306	749000	1
chrXVI	YPR112C	749256	751919	-1
chrXVI	YPR113W	752257	752919	1
chrXVI	YPR114W	753301	754248	1
chrXVI	YPR115W	754877	758128	1
chrXVI	YPR116W	758648	759481	1
chrXVI	YPR117W	760025	767494	1
chrXVI	YPR118W	767752	768987	1
chrXVI	YPR119W	771653	773128	1
chrXVI	YPR120C	773875	775182	-1
chrXVI	YPR121W	778583	780301	1
chrXVI	YPR122W	782045	785671	1
chrXVI	YPR123C	786141	786575	-1
chrXVI	YPR124W	786208	787428	1
chrXVI	YPR125W	787961	789325	1
chrXVI	YPR126C	789077	789385	-1
chrXVI	YPR127W	790083	791120	1
chrXVI	YPR128C	791218	792204	-1
chrXVI	YPR129W	792687	793736	1
chrXVI	YPR130C	793374	793781	-1
chrXVI	YPR131C	793911	794498	-1
chrXVI	YPR132W	794965	795767	1
chrXVI	YPR133C	795978	797210	-1
chrXVI	YPR134W	798051	798857	1
chrXVI	YPR135W	799234	802017	1
chrXVI	YPR136C	802325	802837	-1
chrXVI	YPR137W	802359	804080	1
chrXVI	YPR138C	810984	812453	-1
chrXVI	YPR139C	813156	814058	-1
chrXVI	YPR140W	814391	815536	1
chrXVI	YPR141C	815734	817923	-1
chrXVI	YPR142C	818130	818693	-1
chrXVI	YPR143W	818323	819075	1
chrXVI	YPR144C	819765	821423	-1
chrXVI	YPR145W	822620	824338	1
chrXVI	YPR146C	825347	825676	-1
chrXVI	YPR147C	825645	826559	-1
chrXVI	YPR148C	826833	828140	-1
chrXVI	YPR149W	829918	830439	1
chrXVI	YPR150W	830999	831520	1
chrXVI	YPR151C	831055	831675	-1
chrXVI	YPR152C	832061	833458	-1
chrXVI	YPR153W	833689	834245	1
chrXVI	YPR154W	834565	835212	1
chrXVI	YPR155C	835563	837413	-1
chrXVI	YPR156C	837909	839777	-1
chrXVI	YPR157W	841266	842669	1
chrXVI	YPR158W	843262	844020	1
chrXVI	YPR159W	857583	859745	1
chrXVI	YPR160W	861306	864014	1
chrXVI	YPR161C	864449	866422	-1
chrXVI	YPR162C	866715	868304	-1
chrXVI	YPR163C	868645	869955	-1
chrXVI	YPR164W	870703	874926	1
chrXVI	YPR165W	875368	875997	1
chrXVI	YPR166C	876282	876629	-1
chrXVI	YPR167C	876847	877632	-1
chrXVI	YPR168W	878076	878549	1
chrXVI	YPR169W	878690	880168	1
chrXVI	YPR170C	882983	883318	-1
chrXVI	YPR171W	883828	885558	1
chrXVI	YPR172W	885796	886398	1
chrXVI	YPR173C	886524	887837	-1
chrXVI	YPR174C	888043	888708	-1
chrXVI	YPR175W	888974	891043	1
chrXVI	YPR176C	891101	892078	-1
chrXVI	YPR177C	892313	892684	-1
chrXVI	YPR178W	892332	893729	1
chrXVI	YPR179C	893797	895764	-1
chrXVI	YPR180W	895961	897004	1
chrXVI	YPR181C	897361	899667	-1
chrXVI	YPR182W	900194	900454	1
chrXVI	YPR183W	900755	901558	1
chrXVI	YPR184W	902044	906654	1
chrXVI	YPR185W	907218	909434	1
chrXVI	YPR186C	909733	911022	-1
chrXVI	YPR187W	911257	911800	1
chrXVI	YPR188C	911988	912479	-1
chrXVI	YPR189W	912664	916962	1
chrXVI	YPR190C	917077	919041	-1
chrXVI	YPR191W	919381	920487	1
chrXVI	YPR192W	921860	922777	1
chrXVI	YPR193C	922909	923379	-1
chrXVI	YPR194C	924304	926937	-1
chrXVI	YPR195C	927965	928294	-1
chrXVI	YPR196W	931376	932788	1
chrXVI	YPR197C	933898	934461	-1
chrXVI	YPR198W	934034	935665	1
chrXVI	YPR199C	938148	939032	-1
chrXVI	YPR200C	939279	939671	-1
chrXVI	YPR201W	939922	941136	1
chrXVI	YPR202W	943032	943896	1
chrXVI	YPR203W	943880	944188	1
chrXVI	YPR204W	944603	947701	1
chrV	YEL077C	264	4097	-1
chrXII	YLR390W-A	903724	904440	1
chrIV	YDL045W-A	372248	372535	1
chrXV	YOR008C-A	342857	343081	-1
chrIX	YIL009C-A	335666	336212	-1
chrXVI	YPR133W-A	797557	797709	1
chrXII	YLR438C-A	1013909	1014178	-1
chrXI	YKR035W-A	507939	508553	1
chrVI	YFL034C-A	64243	64932	-1
chrVI	YFR032C-A	223258	223437	-1
chrXVI	YPL249C-A	75699	76239	-1
chrIII	YCR020W-B	155320	155556	1
chrVII	YNCG0026W	609584	609696	1
chrXV	YNCO0007W	259489	259578	1
chrXVI	YNCP0013C	718700	718806	-1
chrV	YNCE0020C	431129	431220	-1
chrV	YNCE0003W	61699	61789	1
chrXIII	YNCM0005C	163535	163620	-1
chrXII	YNCL0042C	794697	794794	-1
chrII	YNCB0003W	88190	88277	1
chrXII	YNCL0043C	794937	795024	-1
chrXV	YNCO0003C	136088	136183	-1
chrXVI	YNCP0003W	173827	173904	1
chrX	YNCJ0009C	349130	349233	-1
chrXII	YNCL0041C	794486	794575	-1
chrXV	YNCO0015C	409765	409864	-1
chrIV	YNCD0002C	323217	323471	-1
chrXI	YNCK0001W	38811	38911	1
chrIII	YNCC0011W	177183	177282	1
chrXIV	YNCN0014W	586090	586175	1
chrV	YNCE0002W	61352	61433	1
chrIX	YNCI0001W	97111	97246	1
chrXI	YNCK0013W	364776	364876	1
chrXVI	YNCP0014C	718887	719050	-1
chrVIII	YNCH0014W	411228	411317	1
chrII	YNCB0019C	680688	681862	-1
