Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YOR072W-B	XV	464469	464630	[464478, 464480, 464483, 464490, 464494, 464497, 464502, 464505, 464507, 464507, 464508, 464511, 464513, 464513, 464514, 464516, 464534, 464551, 464585, 464614, 464622, 464624, 464627]	[1, 5, 147, 4, 13, 48, 1, 8, 17, 3, 2, 5, 3, 2, 34, 7, 8, 40, 61, 18, 177, 1, 1]
SGO1	XV	464771	466543	[464774, 464870, 465018, 465022, 465205, 465208, 465277, 465282, 465318, 465412, 465416, 465479, 465490, 465700, 465704, 465738, 465779, 465822, 465827, 465838, 465854, 465984, 466072, 466104, 466164, 466241, 466348, 466357, 466510, 466513]	[26, 52, 5, 2, 101, 51, 3, 5, 37, 23, 10, 10, 209, 1, 54, 84, 25, 2, 191, 87, 3, 189, 15, 2, 2, 1, 35, 9, 1, 4]
CDC21	XV	466675	467589	[466847, 466852, 466888, 466893, 466992, 467009, 467058, 467065, 467164, 467165, 467166, 467170, 467171, 467172, 467253, 467257, 467302, 467307, 467544]	[1, 35, 2, 26, 2, 39, 1, 156, 2, 1, 177, 41, 2, 100, 2, 34, 51, 1, 3]
YOR073W-A	XV	467390	467623	[467544]	[3]
UFE1	XV	468212	469252	[468216, 468296, 468297, 468298, 468301, 468484, 468636, 468643, 469245, 469250]	[51, 73, 7, 1, 47, 17, 2, 129, 40, 207]
SKI7	XV	469377	471620	[469388, 469415, 469434, 469440, 469443, 469463, 469507, 469514, 469614, 469622, 469622, 469675, 469775, 469907, 469969, 470032, 470056, 470090, 470330, 470334, 470368, 470393, 470394, 470398, 470405, 470425, 470492, 470621, 470687, 470690, 470694, 470755, 470812, 470842, 470870, 471006, 471150, 471167, 471199, 471204, 471247, 471506, 471512, 471518, 471526, 471530, 471540, 471543]	[46, 2, 23, 1, 1, 1, 1, 135, 1, 8, 32, 104, 48, 5, 1, 4, 1, 1, 119, 1, 24, 1, 5, 180, 1, 20, 12, 142, 52, 1, 7, 17, 14, 28, 2, 103, 152, 19, 42, 5, 46, 7, 15, 5, 65, 1, 1, 31]
RTS2	XV	471899	472597	[472190, 472193, 472197, 472200, 472331, 472469, 472474, 472500, 472508, 472545, 472549, 472550, 472562, 472563, 472566, 472577, 472582, 472587, 472593]	[33, 1, 1, 1, 14, 102, 65, 7, 67, 2, 127, 4, 5, 1, 65, 1, 53, 34, 54]
BUD21	XV	472725	473369	[472760, 472809, 472835, 472854, 472972, 473089, 473127, 473130, 473159, 473285, 473312]	[1, 1, 4, 15, 1, 109, 2, 1, 87, 7, 1]
ATX2	XV	473475	474416	[473509, 473551, 473585, 473593, 473722, 473728, 473759, 473833, 473873, 473915, 473920, 474017, 474021, 474022, 474023, 474024, 474120, 474161, 474177, 474368]	[1, 6, 4, 4, 57, 117, 3, 209, 43, 48, 1, 110, 1, 7, 12, 16, 4, 1, 1, 87]
DIA2	XV	474594	476792	[474697, 474720, 474724, 474747, 474756, 474783, 474847, 474881, 474882, 474994, 474998, 475074, 475200, 475598, 475764, 475771, 475787, 475833, 475883, 475918, 475943, 476023, 476033, 476062, 476184, 476260, 476267, 476277, 476320, 476402, 476613, 476618, 476704, 476723, 476739]	[1, 2, 2, 45, 19, 6, 244, 212, 40, 8, 24, 51, 3, 9, 1, 4, 11, 4, 87, 33, 13, 8, 19, 3, 13, 14, 130, 9, 25, 65, 55, 10, 3, 19, 129]
TGL5	XV	476939	479188	[476955, 476966, 476970, 476970, 476971, 476971, 476982, 476988, 477001, 477003, 477006, 477011, 477060, 477167, 477273, 477544, 477578, 477641, 477647, 477663, 477739, 477748, 477811, 477888, 477951, 477970, 477975, 477975, 477976, 477980, 477992, 477996, 478047, 478063, 478136, 478271, 478295, 478302, 478306, 478399, 478433, 478446, 478525, 478552, 478556, 478557, 478572, 478599, 478612, 478633, 478639, 478641, 478652, 478655, 478677, 478682, 478699, 478718, 478758, 478813, 478818, 478888, 478894, 478935, 478957, 478997, 479006, 479015, 479090, 479095, 479108]	[2, 119, 2, 40, 1, 3, 86, 44, 1, 1, 97, 110, 4, 1, 56, 20, 14, 8, 1, 129, 108, 1, 20, 134, 47, 17, 24, 1, 1, 28, 267, 1, 115, 119, 2, 30, 29, 1, 3, 161, 9, 6, 15, 48, 1, 5, 3, 205, 6, 8718, 2, 51, 81, 9, 17, 1, 9, 21, 29, 2, 1, 2, 22, 57, 28, 24, 41, 40, 1, 70, 31]
YOR082C	XV	479296	479637	[479297, 479318, 479320, 479341, 479365, 479370, 479375, 479375, 479382, 479402, 479447, 479479, 479544, 479572, 479590, 479591, 479609, 479619, 479620, 479624, 479635]	[1, 10, 101, 10, 35, 6, 6, 13, 1, 4, 4, 444, 95, 63, 2, 112, 131, 115, 79, 17, 1]
WHI5	XV	479533	480420	[479544, 479572, 479590, 479591, 479609, 479619, 479620, 479624, 479635, 479682, 479722, 479730, 479784, 479788, 479790, 479791, 479794, 479815, 479821, 479821, 479828, 479836, 479846, 479856, 479857, 479859, 479860, 479867, 479870, 479871, 479876, 479884, 479890, 479897, 479922, 479926, 479929, 479929, 479931, 479934, 479946, 479950, 479954, 479957, 479961, 479964, 479967, 479969, 479972, 479974, 479975, 479979, 479983, 479989, 479993, 479994, 479994, 480005, 480040, 480043, 480045, 480049, 480054, 480054, 480060, 480067, 480074, 480077, 480081, 480081, 480089, 480092, 480096, 480110, 480110, 480115, 480125, 480131, 480135, 480138, 480155, 480184, 480204, 480220, 480227, 480240, 480246, 480267, 480273, 480280, 480283, 480286, 480290, 480300, 480307, 480327, 480332, 480343, 480348, 480353, 480353, 480411, 480414, 480414]	[95, 63, 2, 112, 131, 115, 79, 17, 1, 13, 321, 1, 28, 46, 10, 1, 51, 3, 100, 4, 1, 3, 2, 1, 1, 1, 171, 30, 1, 33, 76, 69, 14, 6, 5, 457, 7, 445, 1, 2, 4, 244, 147, 433, 7, 3, 3, 62, 423, 3, 187, 150, 292, 7, 492, 10, 64, 79, 30, 249, 2, 323, 6, 49, 11, 53, 3, 15, 10, 22, 7, 6, 30, 1, 35, 2, 9, 3, 16, 19, 3, 7, 15, 37, 7, 31, 3, 26, 21, 7, 9, 44, 6, 2, 17, 31, 9, 5, 31, 1, 3, 2, 3, 4]
LPX1	XV	480587	481750	[480627, 480646, 480655, 480670, 480670, 480671, 480677, 480693, 480700, 480728, 480736, 480772, 480786, 480793, 480807, 480820, 480863, 480887, 480909, 480916, 480918, 480928, 480932, 480944, 480961, 480967, 480978, 480986, 481003, 481052, 481064, 481087, 481087, 481088, 481091, 481096, 481103, 481107, 481108, 481109, 481121, 481126, 481132, 481140, 481150, 481151, 481153, 481157, 481163, 481181, 481188, 481191, 481209, 481212, 481213, 481216, 481217, 481222, 481231, 481241, 481264, 481394, 481413, 481417, 481419, 481426, 481430, 481452, 481456, 481457, 481457, 481461, 481465, 481467, 481477, 481484, 481498, 481505, 481515, 481589, 481594, 481605, 481628, 481647]	[12, 7, 9, 2, 15, 5, 4, 6, 7, 135, 33, 35, 53, 12, 18, 12, 22, 99, 76, 95, 6, 75, 165, 274, 127, 28, 18, 36, 1, 38, 41, 9, 1, 90, 108, 7, 3, 6, 1, 18, 4, 33, 140, 27, 8, 31, 1, 2, 39, 47, 11, 197, 167, 20, 12, 44, 7, 128, 36, 13, 90, 2, 81, 1, 39, 1, 16, 1, 1, 1, 216, 15, 135, 13, 9, 162, 2, 30, 8, 3, 15, 1, 20, 2]
OST3	XV	482033	483085	[482034, 482072, 482094, 482104, 482280, 482283, 482288, 482299, 482303, 482309, 482312, 482452, 482457, 482482, 482486, 482487, 482487, 482492, 482510, 482525, 482530, 482574, 482589, 482593, 482597, 482659, 482663, 482687, 482722, 482726, 482729, 482784, 482816, 482852, 482855, 482908, 482911, 482930, 483041, 483060, 483068, 483077]	[1, 20, 5, 36, 99, 34, 11, 62, 55, 122, 2, 11, 104, 50, 2, 1, 4, 2, 69, 9, 34, 12, 1, 11, 194, 19, 3, 40, 99, 4, 18, 5, 2, 38, 1, 16, 6, 3, 46, 45, 1, 148]
TCB1	XV	483219	486779	[483247, 483249, 483252, 483274, 483291, 483294, 483301, 483303, 483307, 483308, 483339, 483354, 483375, 483384, 483420, 483500, 483552, 483556, 483589, 483590, 483594, 483608, 483815, 483859, 483859, 483863, 483871, 483879, 483893, 483903, 483941, 484027, 484051, 484063, 484076, 484092, 484252, 484282, 484287, 484382, 484492, 484552, 484577, 484581, 484665, 484704, 484737, 484966, 484970, 485024, 485026, 485029, 485056, 485082, 485130, 485229, 485314, 485345, 485379, 485749, 485769, 485801, 485839, 485847, 485882, 485885, 485927, 485978, 485990, 485990, 485995, 486076, 486249, 486427, 486465, 486600, 486652, 486707, 486763]	[10, 1, 6, 1, 1, 155, 95, 1, 31, 1, 60, 7, 46, 210, 8, 9, 292, 1, 1, 27, 62, 41, 41, 5, 1, 12, 97, 9, 6, 93, 43, 5, 37, 47, 1, 15, 28, 50, 23, 45, 3, 4, 13, 8, 1, 26, 1, 14, 19, 86, 1, 2, 1, 1, 62, 98, 2, 2, 2, 149, 34, 1, 1, 7, 77, 2, 193, 44, 1, 1, 76, 4, 1, 19, 50, 2, 2, 316, 14]
YVC1	XV	487707	489734	[487733, 487756, 487756, 487757, 487761, 487764, 487774, 487775, 487779, 487866, 487869, 487870, 487872, 487872, 487873, 487873, 487910, 487918, 487939, 487944, 488154, 488196, 488201, 488247, 488250, 488253, 488257, 488261, 488262, 488322, 488326, 488368, 488373, 488433, 488556, 488659, 488704, 488738, 488808, 488892, 488919, 489125, 489160, 489165, 489215, 489220, 489364, 489392, 489463, 489468, 489482, 489522, 489636, 489693, 489714]	[11, 84, 1, 6, 14, 1, 6, 2, 16, 1, 28, 2, 1, 1, 1, 293, 4, 172, 31, 14, 1, 13, 46, 3, 97, 33, 25, 14, 1, 117, 33, 7, 12, 14, 4, 15, 20, 7, 3, 35, 14, 155, 64, 1, 16, 38, 17, 4, 10, 35, 24, 31, 31, 1, 44]
VPS21	XV	490196	490828	[490463, 490463, 490472, 490516, 490770]	[3, 4, 3, 2, 60]
PTC5	XV	491123	492841	[491210, 491223, 491234, 491251, 491260, 491376, 491380, 491407, 491410, 491435, 491463, 491588, 491735, 491739, 491767, 491869, 491878, 491899, 491988, 492010, 492051, 492081, 492179, 492186, 492204, 492208, 492213, 492239, 492244, 492247, 492250, 492334, 492337, 492341, 492356, 492380, 492427, 492429, 492434, 492444, 492459, 492468, 492513, 492542, 492548, 492601, 492603, 492606, 492622, 492627, 492628, 492634, 492638, 492654, 492668, 492692, 492723, 492724, 492728, 492789, 492794, 492813, 492816, 492832, 492838]	[9, 111, 4, 12, 9, 6, 3, 146, 39, 28, 20, 23, 26, 20, 41, 29, 71, 16, 23, 39, 16, 1, 46, 5, 20, 51, 29, 2, 69, 1, 1, 124, 1, 81, 17, 134, 8, 1, 91, 234, 115, 35, 13, 1, 7, 19, 1, 35, 2, 19, 65, 22, 16, 41, 96, 11, 1, 8, 15, 297, 2, 18, 2, 3, 26]
TMA46	XV	493433	494470	[493470, 493493, 493516, 493521, 493580, 493636, 493700, 493706, 493763, 493768, 493856, 493974, 494052, 494094, 494098, 494112, 494206, 494219, 494233, 494238, 494245, 494248, 494249, 494252, 494257, 494264, 494270, 494273, 494290, 494306, 494320, 494331, 494337, 494342, 494360, 494363, 494377, 494381, 494432, 494470]	[53, 41, 33, 28, 45, 14, 53, 2, 1, 58, 7, 39, 10, 22, 74, 1, 1, 223, 341, 102, 381, 2, 1, 12, 805, 7, 1, 3, 6, 7, 2, 2, 50, 28, 15, 76, 6, 74, 11, 25]
ECM3	XV	495127	496968	[495149, 495179, 495201, 495250, 495264, 495277, 495307, 495325, 495372, 495386, 495418, 495505, 495579, 495580, 495585, 495586, 495691, 495707, 495781, 495800, 495862, 495948, 495954, 495976, 496036, 496041, 496104, 496112, 496112, 496113, 496116, 496117, 496117, 496139, 496147, 496151, 496329, 496348, 496492, 496516, 496575, 496578, 496639, 496643, 496688, 496693, 496694, 496699, 496719, 496753, 496803, 496904, 496941]	[8, 18, 16, 1, 1, 42, 69, 254, 104, 1, 10, 57, 2, 1, 70, 39, 5, 33, 248, 156, 14, 24, 6, 11, 3, 11, 27, 1, 1, 7, 2, 1, 262, 1, 1, 27, 261, 251, 17, 15, 1, 149, 14, 31, 43, 1, 1, 2, 118, 234, 317, 254, 54]
YOR093C	XV	497506	502452	[497534, 497598, 497601, 497676, 497680, 497695, 497717, 497718, 497722, 497857, 497918, 497923, 498006, 498010, 498010, 498088, 498187, 498236, 498288, 498315, 498334, 498341, 498348, 498404, 498419, 498423, 498493, 498500, 498624, 498742, 498956, 498963, 499061, 499255, 499301, 499311, 499311, 499315, 499386, 499445, 499447, 499633, 499637, 499781, 500204, 500305, 500500, 500596, 500600, 500853, 500857, 500895, 500899, 500904, 500920, 500967, 500991, 500997, 501005, 501102, 501152, 501156, 501159, 501212, 501235, 501240, 501243, 501247, 501353, 501411, 501416, 501457, 501486, 501626, 501627, 501629, 501632, 501683, 501713, 501723, 501724, 501728, 501736, 501838, 501909, 501914, 501926, 502225, 502229, 502281, 502283, 502284, 502347, 502383, 502386, 502399, 502403, 502410, 502420]	[60, 9, 1, 4, 1, 592, 69, 38, 30, 390, 1, 50, 10, 1, 9, 3, 9, 335, 292, 8, 1, 39, 3, 13, 184, 8, 345, 85, 9, 13, 64, 38, 3, 80, 1, 8, 1, 125, 1, 51, 4, 24, 1, 125, 1, 40, 3, 57, 1, 4, 28, 22, 13, 1, 1, 91, 37, 3, 13, 26, 2, 382, 2, 1, 52, 106, 1, 365, 17, 96, 8, 147, 113, 91, 1, 1, 12, 7, 5841, 1, 6, 130, 1, 24, 8, 122, 3, 42, 9, 1, 1, 36, 13, 1, 23, 48, 11, 158, 1]
ARF3	XV	502795	503346	[502857, 502873, 503012, 503158, 503336]	[92, 5, 2, 7, 22]
RKI1	XV	503552	504328	[503681, 503799, 503805, 504146]	[15, 1, 143, 14]
RPS7A	XV	505794	506767	[505797, 506162, 506166, 506170, 506232, 506236, 506311, 506338, 506342, 506463, 506491, 506531, 506540, 506558, 506562, 506564, 506638, 506639, 506643]	[1, 40, 24, 29, 102, 1, 15, 7, 4, 50, 6, 68, 44, 2, 64, 33, 2, 1, 75]
YOR097C	XV	506978	507505	[506989, 506993, 506997, 507035, 507044, 507191, 507221, 507240, 507244, 507285, 507293, 507426, 507431, 507443, 507449]	[25, 35, 6, 36, 39, 36, 31, 11, 6, 17, 99, 83, 88, 61, 112]
NUP1	XV	507948	511178	[507949, 507953, 507959, 508029, 508048, 508054, 508089, 508116, 508154, 508476, 508623, 509433, 509704, 509709, 510467, 510595, 510598, 510603, 510724, 510994, 511130]	[7, 1, 32, 11, 1, 220, 5, 74, 19, 1, 1, 4, 1, 8, 1, 2, 35, 3, 6, 45, 4]
KTR1	XV	511825	513006	[511839, 511917, 511919, 511922, 511925, 511940, 511953, 511963, 511981, 511994, 511996, 512002, 512006, 512018, 512019, 512019, 512026, 512031, 512041, 512066, 512071, 512134, 512165, 512174, 512190, 512198, 512212, 512343, 512346, 512349, 512395, 512466, 512470, 512542, 512563, 512584, 512587, 512615, 512621, 512665, 512716, 512722, 512792, 512839, 512839, 512878, 512882, 512906, 512922, 512925, 512933, 512965]	[12, 9, 1, 12, 22, 2, 151, 140, 2, 14, 308, 9, 119, 2, 40, 9, 96, 66, 25, 7, 1, 6, 2, 7, 31, 83, 14, 60, 1, 11, 58, 138, 3, 2, 19, 33, 1, 145, 1, 46, 29, 72, 77, 4, 102, 88, 203, 16, 2, 1, 3, 3]
CRC1	XV	513295	514278	[513337, 513394, 513524, 513553, 513567, 513571, 513887, 513904, 513949, 514036, 514059, 514061, 514068, 514080, 514088, 514092, 514100, 514106, 514119, 514120, 514122, 514136, 514137, 514147, 514148, 514154, 514155, 514157, 514158, 514163, 514183, 514197, 514201, 514206, 514219]	[10, 5, 4, 5, 159, 125, 1, 16, 2, 3, 1, 17, 32, 35, 1, 52, 3, 28, 32, 55, 79, 6, 68, 9, 19, 28, 34, 40, 93, 44, 7, 46, 107, 62, 168]
RAS1	XV	515244	516173	[515307, 515342, 515358, 515361, 515365, 515394, 515476, 515481, 515482, 515514, 515527, 515593, 515593, 515596, 515609, 515622, 515630, 515679, 515683, 515697, 515740, 515787, 515828, 515845, 515866, 515886, 515888, 515954, 515966, 516052, 516075, 516078]	[4, 2, 247, 1, 55, 113, 14, 1, 10, 1, 27, 176, 20, 7, 81, 56, 51, 43, 161, 47, 8, 8, 10, 4, 30, 41, 165, 1, 97, 118, 123, 27]
YOR102W	XV	516423	516773	[516426, 516430, 516434, 516437, 516444, 516662]	[2, 4, 51, 7, 2, 1]
OST2	XV	516449	516841	[516662]	[1]
PIN2	XV	517642	518490	[517686, 517689, 517742, 517750, 517760, 517763, 517768, 517784, 517840, 517889, 517923, 517924, 517944, 517993, 518066, 518110, 518225, 518236, 518363]	[1, 36, 1, 153, 96, 1, 18, 283, 130, 90, 64, 10, 57, 6, 2, 79, 7, 11, 14]
YOR105W	XV	518195	518521	[518225, 518236, 518363]	[7, 11, 14]
VAM3	XV	519121	519972	[519171, 519342, 519547, 519551, 519552, 519711, 519907, 519942, 519946]	[1, 13, 74, 1, 1, 24, 28, 2, 17]
RGS2	XV	521353	522282	[521356, 521360, 521380, 521395, 521403, 521408, 521468, 521562, 521568, 521579, 521582, 521585, 521596, 521602, 521608, 521722, 521770, 521773, 521822, 521836, 521842, 521858, 521865, 521872, 521884, 521901, 521905, 521915, 521948, 521982, 521998, 522028, 522032, 522039, 522064, 522134, 522159, 522199, 522219]	[29, 7, 2, 33, 40, 5, 40, 1, 35, 109, 2, 66, 5, 2, 48, 3, 207, 9, 82, 7, 8525, 4, 1, 21, 87, 7, 41, 71, 8, 2, 10, 29, 18, 36, 9, 6, 197, 51, 26]
LEU9	XV	523027	524841	[523029, 523053, 523065, 523079, 523085, 523122, 523186, 523217, 523264, 523296, 523369, 523504, 523521, 523528, 523543, 523566, 523569, 523722, 523729, 523735, 523770, 523786, 523787, 523789, 523790, 523847, 523865, 523873, 523885, 523909, 523913, 523936, 523945, 523972, 523981, 523989, 524065, 524159, 524218, 524223, 524284, 524304, 524331, 524451, 524486, 524496, 524572, 524711, 524719, 524793, 524817, 524836]	[53, 2, 1, 2, 32, 1, 2, 14, 174, 4, 1, 1, 1, 8, 54, 1, 74, 40, 35, 4, 24, 87, 1, 2, 52, 74, 130, 27, 62, 8, 8, 29, 15, 4, 7, 12, 23, 70, 52, 9, 24, 4, 11, 8, 8, 23, 11, 1, 45, 2, 139, 35]
YOR108C-A	XV	524605	524814	[524711, 524719, 524793]	[1, 45, 2]
INP53	XV	525278	528601	[525427, 525443, 525449, 525537, 525542, 525632, 525648, 525690, 525695, 525723, 525728, 525781, 525845, 526067, 526073, 526194, 526238, 526265, 526270, 526353, 526517, 526521, 526644, 526692, 526697, 526702, 526705, 526784, 526802, 526813, 526827, 526827, 526828, 526832, 526835, 526904, 526908, 526942, 526946, 526976, 526993, 527080, 527104, 527192, 527251, 527327, 527413, 527422, 527438, 527457, 527461, 527514, 527588, 527693, 527698, 527746, 527808, 527857, 527913, 527914, 527955, 527959, 527969, 527979, 528047, 528107, 528194, 528356, 528360, 528368, 528377, 528394, 528398, 528484, 528550, 528552, 528574]	[91, 313, 1, 5, 4, 56, 88, 66, 1, 52, 1, 343, 1, 13, 95, 5, 12, 48, 1, 33, 8, 18, 91, 1, 95, 1, 1, 51, 1, 42, 2, 1, 244, 13, 1, 10, 1, 1, 66, 5, 2, 3, 28, 12, 35, 35, 109, 8, 1, 16, 3, 7, 72, 40, 2, 5, 84, 34, 6, 51, 23, 26, 19, 5, 4, 6, 50, 123, 1, 1, 4, 15, 12, 4, 1, 2, 1]
TFC7	XV	528941	530248	[528981, 529110, 529161, 529354, 529409, 529441, 529604, 529648, 529691, 529799, 529803, 530163]	[2, 2, 1, 1, 1, 1, 7, 17, 5, 2, 14, 4]
YOR111W	XV	530429	531127	[530489, 530508, 530512, 530515, 530567, 530572, 530665, 530680, 530756, 530764, 530820, 530916, 531013, 531018, 531105]	[16, 10, 7, 10, 3, 3, 12, 1, 6, 2, 9, 24, 2, 24, 40]
CEX1	XV	531508	533793	[531520, 531556, 531557, 531560, 531577, 532023, 532060, 532067, 532237, 532320, 532349, 532455, 532460, 532653, 532678, 532692, 532699, 532828, 532833, 532871, 532929, 532934, 533166, 533324, 533368, 533375, 533496, 533598, 533616, 533639, 533648, 533673, 533709]	[2, 185, 14, 1, 1, 6, 2, 1, 8, 52, 13, 45, 1, 2, 1, 176, 79, 1, 159, 119, 2, 17, 74, 14, 22, 7, 2, 1, 30, 13, 14, 113, 53]
AZF1	XV	534075	536819	[534075, 534084, 534098, 534101, 534178, 534616, 535320, 535325, 535368, 535434, 535535, 535540, 535564, 535576, 535794, 535851, 535994, 536021, 536103, 536116, 536126, 536132, 536301, 536357, 536472, 536473, 536499, 536627, 536688, 536717, 536720, 536737, 536768]	[2, 6, 243, 2, 27, 2, 4, 14, 28, 25, 1, 123, 17, 1, 92, 194, 4, 1, 5, 15, 1, 5, 4, 34, 6, 4, 7, 2, 61, 1, 38, 59, 1]
YOR114W	XV	537570	538454	[537649, 537791, 537795, 537803, 538003, 538019, 538148, 538153, 538195, 538283, 538340, 538426, 538427, 538431, 538432]	[92, 25, 1, 1, 17, 68, 1, 9, 100, 26, 30, 29, 2, 31, 22]
TRS33	XV	538659	539465	[538671, 538674, 538681, 538682, 538686, 538686, 538687, 538695, 538710, 538719, 538731, 538755, 538781, 538813, 538868, 538951, 539040, 539053, 539067, 539146, 539151, 539189, 539200, 539338, 539357, 539361, 539378, 539381, 539392, 539453]	[3, 132, 1, 3, 4, 37, 59, 47, 47, 6, 3, 48, 19, 32, 11, 11, 13, 38, 26, 1, 1, 36, 47, 32, 146, 1, 1, 1, 47, 1]
RPO31	XV	539763	544145	[539782, 539788, 539792, 539799, 539805, 539877, 540091, 540098, 540115, 540121, 540191, 540192, 540196, 541016, 541020, 541157, 541163, 541322, 541373, 541379, 541381, 541383, 541383, 541460, 541465, 541490, 541495, 541558, 541658, 541662, 541919, 541925, 542351, 542429, 542589, 542801, 542806, 542961, 543535, 543605, 543610, 543770, 543775, 543911, 544031]	[65, 30, 93, 159, 55, 34, 1, 53, 56, 1, 1, 1, 73, 80, 2, 7, 17, 26, 3, 19, 1, 1, 29, 5, 30, 1, 38, 80, 18, 48, 3, 5, 82, 23, 47, 19, 1, 14, 1, 41, 2, 1, 72, 1, 3]
RPT5	XV	545029	546333	[545083, 545162, 545166, 545184, 545192, 545283, 545418, 545422, 545439, 545987, 546026, 546032, 546321]	[13, 32, 13, 139, 11, 80, 1, 126, 1, 5, 1, 55, 1]
RTC5	XV	546857	548560	[547019, 547103, 547108, 547114, 547133, 547142, 547235, 547239, 547245, 547248, 547257, 547300, 547308, 547451, 547462, 547483, 547488, 547491, 547494, 547537, 547538, 547582, 547630, 547683, 547685, 547689, 547692, 547786, 547833, 547967, 547982, 547987, 548045, 548049, 548081, 548140, 548235, 548303, 548312, 548379, 548394, 548425, 548504, 548546]	[3, 3, 11, 90, 81, 23, 47, 15, 23, 1, 49, 76, 69, 42, 2, 4, 98, 13, 10, 2, 98, 48, 157, 5, 5, 67, 47, 193, 193, 24, 18, 23, 2, 83, 141, 113, 70, 1, 1, 3, 21, 3, 4, 45]
RIO1	XV	548792	550246	[548916, 548990, 549111, 549190, 549204, 549467, 549471, 549491, 549520, 549793, 549796, 549837, 549894, 549898, 550074, 550244]	[16, 18, 18, 21, 32, 1, 5, 3, 1, 1, 25, 114, 16, 11, 2, 45]
GCY1	XV	551114	552052	[551120, 551183, 551259, 551300, 551304, 551373, 551396, 551401, 551449, 551464, 551465, 551469, 551474, 551498, 551520, 551617, 551646, 551649, 551675, 551675, 551701, 551815, 551825, 551839, 551880, 551916, 552013, 552050, 552052]	[27, 2, 37, 67, 161, 39, 35, 1, 135, 3, 3, 286, 2, 54, 2, 93, 1, 6, 33, 4, 105, 49, 60, 1, 3, 101, 4, 16, 10]
YOR121C	XV	551798	552103	[551815, 551825, 551839, 551880, 551916, 552013, 552050, 552052, 552060, 552077]	[49, 60, 1, 3, 101, 4, 16, 10, 28, 3]
PFY1	XV	552298	552887	[552298, 552472, 552706, 552741]	[4, 1, 56, 5]
LEO1	XV	553176	554570	[553179, 553229, 553254, 553255, 553259, 553269, 553270, 553275, 553283, 553287, 553319, 553324, 553332, 553338, 553370, 553373, 553446, 553477, 553517, 553584, 553590, 553591, 553705, 553747, 553759, 553764, 553797, 553853, 553955, 553956, 553959, 554030, 554034, 554175, 554216, 554221, 554298, 554306, 554492, 554497]	[19, 25, 13, 29, 17, 54, 12, 69, 6, 14, 24, 17, 1, 24, 1, 9, 16, 7, 60, 2, 2, 37, 16, 9, 114, 1, 3, 2, 2, 1, 52, 15, 32, 28, 1, 29, 51, 25, 62, 14]
UBP2	XV	554824	558642	[554871, 554883, 554928, 554931, 554939, 554945, 554952, 554959, 554962, 554964, 555019, 555085, 555121, 555315, 555471, 555622, 555641, 555826, 555834, 555861, 555865, 556089, 556093, 556248, 556467, 556471, 556552, 556628, 556707, 556762, 556908, 556912, 556955, 557006, 557228, 557400, 557489, 557573, 557581, 557590, 557871, 557924, 558006, 558021, 558051, 558055, 558084, 558169, 558193, 558212, 558255, 558259, 558358, 558362, 558365, 558440, 558443, 558456, 558462, 558593, 558608]	[5, 16, 13, 11, 1, 7, 8, 15, 5, 7, 12, 87, 12, 1, 6, 3, 27, 13, 42, 8, 34, 5, 26, 13, 2, 44, 9, 23, 22, 28, 18, 3, 14, 73, 24, 4, 1, 3, 18, 39, 27, 1, 13, 3, 75, 113, 34, 125, 39, 82, 3, 5, 1, 131, 3, 1, 110, 3, 218, 31, 4]
CAT5	XV	559030	559731	[559081, 559119, 559123, 559383, 559500, 559554, 559620, 559624]	[3, 1, 58, 1, 1, 1, 4, 1]
IAH1	XV	559961	560677	[559975, 559981, 559991, 560021, 560025, 560029, 560055, 560073, 560078, 560082, 560092, 560219, 560383, 560413, 560425, 560540, 560562, 560593, 560605]	[1, 6, 109, 1, 70, 2, 6, 1, 4, 130, 106, 15, 74, 6, 3, 1, 193, 5, 22]
RGA1	XV	561170	564193	[561301, 561356, 561527, 561795, 561814, 561836, 561944, 561995, 562049, 562099, 562103, 562238, 562242, 562268, 562346, 562415, 562423, 562426, 562701, 562739, 562743, 562780, 562961, 562965, 563089, 563219, 563223, 563224, 563224, 563295, 563310, 563335, 563470, 563528, 563541, 563675, 563761, 564022, 564026, 564193]	[1, 5, 21, 43, 5, 4, 48, 24, 193, 165, 8, 1, 3, 15, 5, 39, 15, 2, 5, 6, 2, 3, 4, 19, 1, 3, 10, 1, 10, 1, 2, 1, 16, 8, 1, 352, 63, 18, 2, 46]
