Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YNL208W	XIV	254418	255017	[254481, 254491, 254491, 254496, 254496, 254592, 254597, 254601, 254637, 254651, 254675, 254676, 254684, 254873, 254938]	[195, 144, 2, 1, 53, 2, 5, 6, 4, 5, 31, 2, 1, 19, 6]
RIO2	XIV	255353	256630	[255487, 255613, 255852, 255857, 255991, 256352, 256364, 256390, 256394, 256407]	[15, 21, 2, 10, 1, 12, 1, 21, 2, 2]
RTT106	XIV	256788	258155	[256807, 256850, 256986, 257028, 257035, 257040, 257057, 257062, 257171, 257175, 257179, 257186, 257364, 257446, 257721, 257845, 258044, 258047, 258073, 258081]	[3, 38, 74, 15, 7, 1, 1, 72, 48, 24, 111, 2, 34, 8, 2, 4, 5, 7, 3, 3]
YNL205C	XIV	258155	258577	[258204, 258210, 258232, 258244, 258245, 258246, 258249, 258255, 258277, 258280, 258361, 258366, 258385, 258448, 258534, 258538, 258553, 258565]	[42, 62, 1, 169, 1, 75, 4, 219, 84, 6, 212, 1, 168, 5, 18, 30, 23, 1]
SPS18	XIV	258375	259277	[258385, 258448, 258534, 258538, 258553, 258565, 258649, 258677, 259003, 259169, 259173, 259182, 259222]	[168, 5, 18, 30, 23, 1, 34, 218, 20, 57, 1, 143, 16]
YNL203C	XIV	259439	260050	[259445, 259449, 259452, 259460, 259462, 259474, 259474, 259478, 259486, 259499, 259505, 259572, 259573, 259573, 259629, 259647, 259654, 259698, 259778, 259814, 259891, 259970, 260005, 260012, 260018]	[103, 1, 9, 92, 31, 2, 8, 96, 39, 1, 38, 6, 4, 1, 127, 9, 102, 2, 18, 26, 13, 1, 3, 1, 2]
SPS19	XIV	259578	260456	[259629, 259647, 259654, 259698, 259778, 259814, 259891, 259970, 260005, 260012, 260018, 260099, 260100, 260105, 260115, 260138, 260156, 260159, 260173, 260242, 260294, 260314, 260330, 260334, 260347, 260350, 260356, 260357, 260364, 260370, 260374, 260375, 260378, 260385, 260388, 260396, 260406, 260411]	[127, 9, 102, 2, 18, 26, 13, 1, 3, 1, 2, 2, 2, 1, 28, 136, 6, 1, 14, 17, 9, 2, 17, 2, 4, 9, 6, 183, 213, 3, 2, 52, 5, 1, 9, 13, 21, 1]
PSY2	XIV	260627	263203	[260707, 260768, 260839, 260843, 260862, 260870, 260930, 261018, 261069, 261096, 261100, 261162, 261254, 261328, 261332, 261335, 261382, 261387, 261387, 261657, 261661, 261662, 261667, 261771, 261981, 261988, 262027, 262245, 262248, 262273, 262277, 262513, 263018, 263049, 263115, 263166]	[29, 13, 2, 30, 14, 9, 6, 1, 29, 1, 2, 16, 1, 4, 7, 38, 37, 1, 3, 9, 45, 17, 1, 5, 38, 2, 1, 15, 1, 5, 1, 23, 1, 1, 9, 5]
NNR1	XIV	263713	264453	[263767, 263813, 263843, 263849, 264005, 264007, 264009, 264011, 264099, 264103, 264235, 264238, 264257, 264279, 264302, 264357, 264378, 264403, 264410, 264428]	[1, 29, 12, 21, 52, 2, 6, 54, 62, 1, 9, 11, 1, 3, 2, 37, 22, 141, 1, 4]
GCR2	XIV	264926	266530	[264969, 265067, 265076, 265121, 265126, 265214, 265335, 265368, 265393, 265397, 265399, 265494, 265515, 265519, 265527, 265535, 265540, 265544, 265861, 265866, 266068, 266335, 266372, 266389, 266501, 266521]	[1, 1, 12, 2, 5, 28, 135, 32, 43, 22, 7, 36, 40, 2, 30, 50, 49, 24, 1, 21, 13, 4, 15, 14, 4, 1]
YNL198C	XIV	266514	266816	[266521, 266625, 266642, 266649, 266665, 266673, 266676, 266681, 266697, 266700, 266703, 266709, 266722, 266723, 266740, 266749, 266770]	[1, 1, 8, 69, 31, 3, 3, 14, 1, 1, 182, 4, 3, 1, 1, 33, 13]
WHI3	XIV	267608	269593	[267674, 267694, 267774, 267997, 268070, 268194, 268250, 268374, 268504, 268507, 268565, 268569, 268719, 268752, 268871, 268992, 269339, 269423, 269461, 269467, 269504, 269591]	[5, 1, 44, 36, 18, 2, 117, 5, 44, 26, 4, 229, 14, 32, 1, 10, 1, 124, 5, 5, 1, 10]
SLZ1	XIV	270275	271171	[270288, 270293, 270307, 270322, 270332, 270333, 270338, 270355, 270441, 270454, 270458, 270477, 270487, 270489, 270490, 270490, 270491, 270491, 270557, 270576, 270632, 270632, 270634, 270636, 270737, 270741, 270744, 270746, 270748, 270751, 270779, 270796, 270860, 270964, 271070, 271074, 271097, 271152, 271161]	[5, 114, 36, 45, 51, 168, 15, 24, 1, 24, 8, 22, 37, 1, 1, 1, 1, 17, 1, 64, 50, 22, 1, 7, 2, 100, 31, 11, 30, 1, 18, 51, 17, 29, 12, 1, 36, 14, 3]
YNL195C	XIV	271523	272308	[271526, 271561, 271564, 271618, 271636, 271640, 271646, 271651, 271711, 271748, 271804, 271810, 271815, 271821, 271842, 271847, 271850, 271861, 271878, 271881, 271884, 271889, 271893, 271910, 271940, 272134, 272160, 272215]	[1, 40, 13, 1, 56, 152, 146, 48, 30, 7, 482, 11, 5, 6, 38, 1, 1, 14, 46, 21, 8, 40, 6, 41, 40, 34, 77, 13]
YNL194C	XIV	272710	273615	[272769, 272776, 272786, 272824, 272844, 272894, 272986, 273035, 273061, 273081, 273085, 273112, 273297, 273332, 273388, 273443, 273494, 273509, 273565]	[6, 10, 7, 9, 21, 104, 6, 32, 98, 82, 17, 97, 90, 24, 129, 1, 13, 56, 5]
YNL193W	XIV	274368	276044	[274434, 274466, 274492, 274707, 274747, 274799, 274840, 274851, 274957, 275035, 275089, 275164, 275176, 275184, 275255, 275414, 275488, 275503, 275566, 275580, 275606, 275653, 275657, 275703, 275721, 275728, 275752, 275769, 275775, 275800, 275803, 275807, 275811, 275824, 275829, 275832, 275835, 275838, 275849, 275926, 275950, 275963]	[1, 6, 21, 10, 13, 5, 2, 6, 103, 5, 23, 12, 20, 8, 3, 24, 7, 16, 25, 200, 5, 3, 1, 7, 5, 3, 3, 9, 32, 12, 45, 1, 26, 2, 3, 58, 37, 2, 4, 7, 1, 32]
CHS1	XIV	276502	279897	[276517, 276658, 276661, 276670, 276680, 276808, 276820, 276935, 276947, 277106, 277120, 277177, 277211, 277228, 277286, 277357, 277475, 277478, 277479, 277480, 277548, 277551, 277599, 277967, 278006, 278010, 278106, 278111, 278130, 278134, 278276, 278316, 278320, 278326, 278380, 278381, 278385, 278518, 278643, 278702, 278808, 278915, 278920, 279154, 279305, 279310, 279391, 279408, 279547, 279602, 279619, 279624, 279636, 279834, 279858, 279862, 279883]	[4, 12, 5, 5, 1, 11, 5, 13, 16, 11, 5, 10, 23, 4, 12, 98, 7, 1, 1, 14, 1, 20, 1, 14, 3, 3, 9, 1, 3, 9, 5, 54, 13, 24, 1, 2, 37, 7, 9, 2, 3, 103, 2, 6, 102, 8, 2, 9, 7, 23, 1, 10, 2, 1, 2, 4, 5]
DUG3	XIV	280432	281505	[280459, 280478, 280496, 280499, 280520, 280626, 280651, 280657, 280701, 280717, 280810, 280877, 280965, 280972, 281029, 281033, 281047, 281086, 281091, 281173, 281275, 281286, 281298, 281308, 281319, 281327, 281344, 281360, 281403, 281420, 281452, 281484, 281502, 281505]	[71, 1, 54, 21, 73, 1, 21, 120, 4, 30, 105, 62, 36, 28, 1, 15, 9, 29, 32, 36, 41, 32, 106, 36, 15, 2, 3, 34, 28, 2, 24, 1, 3, 2]
YNL190W	XIV	282395	283009	[282522, 282530, 282590, 282665, 282723, 282725, 282867, 282874, 282908, 282986, 282991]	[5, 28, 1, 1, 2, 86, 1, 4, 19, 42, 158]
SRP1	XIV	284260	285888	[284952, 284955, 285148, 285187, 285191]	[17, 1, 24, 1, 47]
KAR1	XIV	286308	287609	[286381, 286787, 287351, 287503]	[130, 17, 7, 23]
SWT21	XIV	287994	289067	[288006, 288031, 288034, 288035, 288051, 288058, 288075, 288106, 288114, 288175, 288253, 288266, 288393, 288398, 288415, 288540, 288545, 288559, 288591, 288592, 288671, 288705, 288718, 288725, 288770, 288774, 288870, 288895, 288904, 288905, 288906, 288912, 288916, 289004, 289010, 289020, 289029, 289041, 289050]	[7, 33, 1, 11, 135, 33, 28, 1, 18, 12, 27, 21, 1, 8, 39, 9, 1, 8, 89, 16, 1, 21, 107, 1, 15, 5, 63, 17, 316, 1, 1, 53, 2, 2, 14, 2, 22, 21, 2]
UBP10	XIV	289498	291876	[289515, 289555, 289559, 289587, 289608, 289657, 289660, 289677, 289811, 289936, 289940, 290106, 290215, 290309, 290511, 290596, 290599, 290879, 290886, 290984, 290989, 291080, 291226, 291237, 291426, 291492, 291541, 291685, 291740, 291748, 291795]	[7, 62, 8, 22, 2, 2, 3, 68, 1, 1, 4, 17, 14, 20, 4, 8, 1, 44, 1, 10, 2, 7, 6, 1, 90, 106, 1, 5, 9, 9, 7]
MRPL19	XIV	292193	292669	[292195, 292266, 292287, 292329, 292466, 292535, 292624]	[5, 43, 1, 1, 6, 2, 5]
YNL184C	XIV	292557	292883	[292624, 292793, 292795, 292801, 292804, 292812, 292817, 292834, 292841, 292848, 292849, 292849, 292854, 292857, 292861]	[5, 19, 25, 7, 13, 30, 16, 27, 40, 9, 4, 13, 42, 38, 21]
NPR1	XIV	293137	295509	[293196, 293256, 293265, 293288, 293292, 293318, 293324, 293421, 293422, 293425, 293493, 293493, 293495, 293497, 293505, 293592, 293685, 293696, 293702, 293824, 293830, 293921, 294023, 294124, 294133, 294360, 294367, 294494, 294522, 294758, 294762, 294954, 295053, 295091, 295099, 295103, 295128, 295136, 295140, 295189, 295337, 295365, 295429]	[21, 147, 7, 46, 1, 1, 19, 11, 1, 16, 12, 1, 1, 9, 32, 18, 1, 7, 18, 3, 58, 27, 10, 31, 8, 3, 12, 8, 9, 4, 7, 46, 16, 27, 1, 43, 8, 12, 1, 1, 41, 30, 225]
IPI3	XIV	295960	297627	[295987, 296027, 296043, 296050, 296237, 296545, 296548, 296813, 297012, 297015, 297068, 297072]	[17, 13, 3, 70, 17, 8, 1, 3, 7, 4, 3, 29]
YNL181W	XIV	298335	299558	[298342, 298362, 298467, 298471, 298477, 298764, 298816, 298821, 298982, 298988, 299173, 299177, 299294, 299461, 299466, 299538]	[5, 3, 10, 12, 3, 70, 33, 1, 6, 5, 1, 39, 23, 22, 6, 15]
RHO5	XIV	299654	300649	[299667, 299673, 299708, 299713, 299741, 299796, 299840, 299914, 300077, 300159, 300169, 300186, 300293, 300350, 300364, 300368, 300648]	[1, 7, 16, 6, 15, 1, 5, 13, 1, 20, 1, 73, 5, 74, 4, 3, 13]
YNL179C	XIV	300666	301103	[300691, 300702, 300704, 300707, 300742, 300744, 300839, 300847, 300850, 300868, 300872, 300881, 300886, 300894, 300913, 300914, 300916, 300931, 300960, 300969, 300975, 300977, 300981, 300987, 300988, 300991, 301001, 301011, 301016, 301028, 301036, 301055, 301058, 301061, 301063, 301067, 301072, 301083, 301088, 301092, 301100]	[7, 26, 21, 9, 199, 1, 13, 138, 2, 25, 63, 1, 33, 42, 1, 122, 7, 5, 1, 5, 42, 1, 16, 44, 19, 27, 123, 27, 168, 111, 73, 5, 13, 24, 66, 120, 170, 59, 39, 21, 28]
RPS3	XIV	302680	303402	[303391]	[13]
MRPL22	XIV	303686	304615	[303744, 303829, 303834, 304013, 304038, 304211, 304530, 304534]	[5, 1, 70, 2, 1, 20, 24, 1]
TDA7	XIV	305070	306980	[305125, 305126, 305130, 305262, 305313, 305410, 305413, 305466, 305476, 305547, 305552, 305583, 305587, 305695, 305702, 305707, 305748, 305769, 306004, 306231, 306242, 306245, 306328, 306395, 306498, 306502, 306622, 306670, 306673, 306682, 306701, 306704, 306749, 306853, 306856, 306870, 306880, 306883, 306887]	[1, 35, 7, 7, 21, 2, 1, 7, 119, 3, 25, 9, 17, 72, 2, 31, 2, 125, 6, 4, 1, 2, 89, 121, 155, 3, 20, 46, 30, 86, 19, 111, 19, 6, 30, 38, 9, 25, 2]
NOP13	XIV	307401	308612	[307448, 307473, 307478, 307479, 307491, 307570, 307627, 307657, 307671, 307674, 307690, 307690, 307735, 307739, 307782, 307802, 307805, 307806, 307807, 307829, 307837, 307857, 307917, 307920, 307923, 307980, 308053, 308110, 308172, 308212, 308216, 308400, 308499, 308535, 308535, 308545, 308549]	[101, 47, 132, 1, 5, 25, 67, 15, 33, 15, 76, 12, 142, 28, 283, 157, 1, 1, 15, 7, 2, 179, 57, 1, 24, 2, 18, 55, 97, 1, 316, 52, 20, 4, 1, 44, 1]
YNL174W	XIV	308074	308646	[308110, 308172, 308212, 308216, 308400, 308499, 308535, 308535, 308545, 308549]	[55, 97, 1, 316, 52, 20, 4, 1, 44, 1]
MDG1	XIV	308957	310057	[308993, 309107, 309149, 309153, 309182, 309187, 309262, 309342, 309348, 309350, 309354, 309357, 309368, 309376, 309388, 309488, 309491, 309521, 309648, 309786, 309864, 309903, 309932, 309980, 310020, 310027]	[54, 161, 160, 33, 24, 4, 16, 7, 12, 6, 113, 6, 3, 8, 58, 1, 55, 104, 4, 1, 41, 1, 9, 12, 13, 55]
APC1	XIV	310636	315882	[310847, 310920, 311037, 311041, 311108, 311133, 311309, 311458, 311463, 311463, 311748, 311877, 311882, 311913, 311925, 311975, 311980, 311984, 311986, 312037, 312038, 312040, 312043, 312101, 312105, 313054, 313267, 313327, 313375, 313495, 313672, 313676, 313977, 314233, 314239, 314313, 314319, 314392, 314430, 314558, 314563, 314640, 314645, 314653, 314820, 314824, 314878, 314989, 314993, 314997, 315065, 315214, 315273, 315276, 315454, 315458, 315602, 315876]	[62, 20, 10, 2, 24, 34, 27, 5, 1, 6, 20, 36, 1, 22, 14, 50, 5, 3, 1, 72, 1, 1, 99, 1, 13, 17, 22, 13, 9, 1, 1, 88, 1, 3, 9, 1, 121, 1, 44, 50, 42, 6, 3, 53, 24, 3, 1, 7, 6, 2, 19, 1, 97, 1, 22, 9, 9, 16]
YNL171C	XIV	315629	315997	[315876, 315900, 315990, 315995, 315995]	[16, 3, 7, 1, 9]
YNL170W	XIV	315978	316373	[315990, 315995, 315995, 316000, 316050, 316304, 316367]	[7, 1, 9, 2, 246, 3, 2]
PSD1	XIV	316169	317671	[316304, 316367, 316426, 316461, 316479, 316567, 316646, 316686, 316691, 316792, 316796, 316912, 316918, 317018, 317041, 317045, 317063, 317078, 317091, 317110, 317141, 317149, 317152, 317153, 317188, 317209, 317440, 317445, 317445, 317488, 317495, 317618, 317622, 317623, 317636, 317643, 317668]	[3, 2, 4, 11, 1, 6, 2, 1, 28, 11, 3, 8, 1, 16, 9, 63, 4, 22, 19, 5, 21, 36, 7, 34, 4, 2, 32, 1, 25, 196, 234, 86, 64, 10, 1, 4, 21]
FMP41	XIV	318030	318809	[318037, 318085, 318126, 318130, 318138, 318152, 318191, 318205, 318240, 318243, 318365, 318368, 318372, 318416, 318451, 318507, 318561, 318573, 318576, 318584, 318602, 318639, 318658, 318713, 318734, 318750, 318763]	[13, 46, 120, 35, 21, 24, 10, 2, 47, 5, 58, 1, 38, 10, 1, 305, 2, 88, 30, 8, 82, 69, 3, 1, 6, 58, 3]
SKO1	XIV	319416	321359	[319424, 319452, 319457, 319490, 319498, 319513, 319639, 319646, 319697, 319702, 319708, 319771, 319876, 319945, 319953, 320037, 320167, 320307, 320315, 320330, 320487, 320651, 320678, 320763, 320868, 321124, 321209, 321240, 321244]	[4, 8, 34, 7, 6, 59, 10, 3, 36, 16, 53, 12, 1, 2, 1, 7, 16, 15, 1, 16, 6, 56, 1, 2, 4, 8, 129, 2, 8]
BNI5	XIV	322219	323565	[322258, 322287, 322301, 322390, 322451, 322461, 322466, 322474, 322524, 322792, 322804, 322820, 322874, 322876, 322879, 322939, 322961, 323005, 323098, 323101, 323133, 323336, 323451, 323509, 323561]	[4, 1, 3, 14, 2, 15, 1, 6, 27, 6, 7, 64, 1, 1, 20, 48, 21, 48, 1, 72, 3, 27, 8, 14, 58]
YNL165W	XIV	323832	325052	[323900, 323905, 323910, 323917, 323920, 323924, 324038, 324049, 324058, 324063, 324066, 324088, 324094, 324096, 324134, 324237, 324241, 324301, 324313, 324329, 324374, 324485, 324543, 324579, 324680, 324684, 324709, 324714, 324768, 324819, 324948]	[1, 46, 14, 22, 2, 1, 3, 67, 139, 1, 152, 3, 76, 62, 11, 40, 8, 4, 5, 33, 51, 8, 1, 30, 4, 29, 36, 11, 6, 122, 3]
IBD2	XIV	325265	326320	[325401, 325472, 325477, 325478, 325481, 325571, 325578, 325677, 325717, 325898, 325901, 326029, 326152, 326156, 326175, 326319]	[3, 1, 52, 1, 15, 2, 106, 29, 23, 1, 48, 81, 35, 1, 5, 2]
RIA1	XIV	326741	330073	[326915, 327019, 327041, 327079, 327083, 327084, 327141, 327145, 327146, 327146, 327149, 327152, 327190, 327263, 327620, 327621, 327624, 327744, 327749, 327963, 327967, 328252, 328256, 328447, 328666, 328718, 328900, 328907, 328908, 328951, 328951, 328956, 329073, 329078, 329254, 329588, 329592, 329990, 329992, 329992]	[5, 15, 1, 96, 100, 1, 233, 15, 1, 90, 1, 1, 5, 16, 132, 6, 9, 1, 15, 16, 10, 6, 2, 1, 13, 76, 6, 29, 1, 25, 3, 11, 46, 9, 17, 3, 5, 4, 1, 3]
YNL162W-A	XIV	330329	330547	[330416, 330425, 330492]	[83, 11, 7]
RPL42A	XIV	331322	332154	[331358, 331425, 331564, 331571, 331744, 331895, 331913, 332023, 332038]	[35, 61, 244, 2, 5, 1, 10, 1, 4]
CBK1	XIV	332597	334867	[332615, 332645, 332649, 332730, 332767, 332768, 332771, 332801, 332849, 332857, 332873, 332873, 332876, 332918, 332972, 332978, 333054, 333109, 333380, 333534, 333681, 333825, 333961, 333975, 334042, 334122, 334201, 334272, 334356, 334356, 334382, 334463, 334470, 334530, 334554, 334588, 334668, 334689, 334722, 334725, 334847, 334864]	[7, 70, 1, 21, 12, 1, 54, 2, 84, 181, 127, 94, 11, 1, 1, 13, 160, 70, 2, 3, 4, 1, 1, 19, 4, 99, 2, 58, 3, 20, 9, 171, 19, 2, 132, 1, 3, 1, 1, 65, 127, 2]
YGP1	XIV	336545	337609	[336555, 336558, 336569, 336577, 336593, 336632, 336635, 336664, 336678, 336690, 336798, 336840, 336887, 337031, 337128, 337140, 337160, 337166, 337290, 337327, 337356, 337380, 337400, 337512, 337513, 337519, 337523, 337523, 337527, 337546, 337583, 337601]	[1, 2, 96, 9, 6, 35, 60, 17, 82, 14, 1, 1, 2, 1, 1, 3, 2, 11, 2, 1, 1, 8, 1, 315, 1, 225, 1, 1, 81, 1, 1, 4]
ASI2	XIV	338478	339347	[338483, 338592, 338596, 338603, 338632, 338720, 338917, 338947, 339097, 339339]	[1, 6, 39, 4, 1, 192, 6, 6, 30, 7]
PGA1	XIV	339612	340208	[339808, 339813, 340192, 340202]	[8, 37, 1, 1]
IGO1	XIV	340352	340858	[340379, 340433, 340492, 340510, 340520, 340587, 340603, 340621, 340759, 340776, 340796, 340809]	[1, 1, 22, 133, 7, 14, 1, 1, 2, 1, 2, 3]
NSG2	XIV	341069	341968	[341097, 341120, 341139, 341219, 341265, 341271, 341272, 341276, 341277, 341319, 341340, 341358, 341371, 341374, 341417, 341435, 341538, 341577, 341591, 341595, 341688, 341794, 341795, 341799, 341830, 341863, 341875, 341944]	[1, 1, 1, 12, 2, 2, 1, 3, 44, 1, 26, 1, 2, 1, 83, 1, 7, 63, 13, 4, 2, 28, 1, 2, 43, 77, 1, 1]
CUZ1	XIV	342516	343340	[342517, 342681, 342728, 342812, 342862, 343118, 343138, 343177, 343309, 343312, 343323, 343326]	[111, 3, 111, 17, 6, 96, 2, 48, 44, 6, 138, 7]
YCK2	XIV	343636	345276	[343697, 343756, 343778, 343848, 343875, 343880, 343915, 343926, 344138, 344143, 344241, 344257, 344262, 344432, 344437, 344466, 344468, 344529, 344577, 344595, 344624, 344652, 344667, 344674, 344707, 344708, 344709, 344709, 344713, 344750, 344825, 344925, 344983, 344988, 344988, 344989, 344990, 344991, 344991, 344992, 344992, 345148, 345158]	[2, 26, 53, 22, 1, 5, 1, 23, 10, 39, 13, 57, 49, 2, 15, 6, 26, 61, 6, 13, 114, 1, 1, 27, 53, 1, 2, 12, 112, 124, 39, 48, 3, 17, 1, 92, 3, 1, 46, 1, 2, 8, 83]
GIM3	XIV	345669	346058	[345673, 345677, 345692, 345711, 345715, 345811, 345831, 345832, 345835, 345975, 346004]	[86, 131, 5, 35, 23, 3, 16, 2, 71, 37, 1]
INN1	XIV	346313	347542	[346746, 346832, 346868, 346930, 346934, 346954, 347198, 347229, 347352, 347397, 347399]	[1, 40, 175, 37, 59, 3, 1, 8, 1, 1, 56]
RPC31	XIV	347766	348521	[347788, 347789, 347795, 348000, 348004, 348096, 348100, 348148, 348149, 348153, 348285, 348300, 348363, 348368, 348519]	[1, 23, 153, 1, 1, 7, 1, 40, 1, 39, 19, 13, 1, 39, 18]
YNL150W	XIV	349251	349658	[349347, 349551]	[8, 1]
PGA2	XIV	349367	349756	[349551, 349734, 349738]	[1, 39, 1]
ALF1	XIV	349907	350671	[349914, 349914, 349916, 349918, 349919, 349919, 349923, 349931, 349934, 349934, 349936, 349941, 349944, 349963, 349964, 349966, 349980, 349986, 349991, 349999, 350006, 350009, 350011, 350057, 350063, 350068, 350071, 350078, 350087, 350090, 350093, 350098, 350100, 350103, 350116, 350129, 350130, 350140, 350142, 350145, 350149, 350156, 350176, 350179, 350194, 350198, 350204, 350207, 350209, 350212, 350213, 350216, 350221, 350221, 350222, 350225, 350230, 350234, 350238, 350244, 350249, 350252, 350252, 350254, 350255, 350257, 350258, 350267, 350268, 350272, 350290, 350291, 350296, 350300, 350305, 350307, 350316, 350319, 350324, 350342, 350360, 350372, 350385, 350393, 350398, 350405, 350431, 350463, 350471, 350495, 350516, 350521, 350525, 350544, 350548, 350560, 350568, 350575, 350580, 350592]	[164, 89, 4, 16, 1, 14, 63, 1, 43, 62, 17, 101, 275, 3, 28, 38, 65, 32, 179, 182, 56, 61, 31, 17, 63, 45, 13, 76, 6, 18, 1, 87, 7, 78, 3, 18, 24, 6, 62, 56, 12, 47, 59, 4, 55, 281, 27, 14, 53, 22, 20, 74, 3, 37, 14, 37, 134, 10, 84, 168, 1, 2, 33, 34, 13, 24, 3, 20, 4, 145, 6, 7, 29, 10, 4, 16, 8, 2, 17, 5, 17, 4, 59, 89, 19, 177, 4, 48, 154, 10, 24, 1, 4, 1, 10, 1, 2, 144, 3, 8]
LSM7	XIV	350940	351383	[350943, 351139, 351323]	[13, 45, 6]
YNL146C-A	XIV	351386	351580	[351454, 351477, 351480, 351485, 351487, 351488, 351499, 351506, 351510, 351520, 351525, 351537, 351542, 351545, 351566, 351571, 351572, 351575, 351579, 351580]	[7, 90, 35, 1, 1, 11, 9, 2, 1, 2, 127, 92, 7, 19, 15, 104, 9, 89, 13, 3]
YNL146W	XIV	351715	352017	[351716, 351738, 351747, 351895, 351945, 351949, 351949, 352003]	[1, 12, 31, 30, 96, 1, 16, 32]
MFA2	XIV	352414	352530	[352422, 352427, 352506, 352511, 352527]	[8, 1, 1, 2, 6]
YNL144C	XIV	352820	355042	[352850, 352899, 352914, 352933, 352937, 352949, 352960, 352976, 352983, 353034, 353037, 353038, 353072, 353184, 353189, 353234, 353299, 353308, 353453, 353465, 353511, 353543, 353560, 353564, 353565, 353691, 353694, 353695, 353845, 353848, 353891, 353892, 353896, 353958, 354089, 354118, 354123, 354126, 354140, 354144, 354164, 354168, 354177, 354178, 354242, 354271, 354344, 354361, 354375, 354402, 354404, 354427, 354430, 354434, 354467, 354709, 354715, 354767, 354815, 354818, 354835, 354841, 354842, 354854, 354866, 354871, 354918, 354922, 354932, 354949, 354951, 354952, 354954, 355010]	[23, 23, 8, 64, 1, 6, 29, 60, 130, 43, 1, 3, 21, 29, 35, 24, 137, 96, 123, 32, 2, 12, 29, 1, 1, 6, 1, 34, 4, 1, 1, 2, 133, 39, 7, 104, 26, 2, 61, 1, 17, 4, 13, 22, 76, 201, 47, 66, 36, 273, 111, 38, 3, 14, 18, 68, 13, 3, 1, 10, 1, 3, 1, 120, 249, 19, 1, 305, 1, 24, 1, 6, 75, 25]
YNL144W-A	XIV	353061	353144	[353072]	[21]
YNL143C	XIV	356794	357186	[356797, 356845, 356856, 356905, 356905, 356909, 356915, 356937, 356942, 356954, 356960, 356978, 356980, 356987, 356991, 356997, 356997, 357010, 357045, 357071, 357077, 357081, 357095, 357097, 357133, 357157, 357161]	[11, 2, 8, 6, 11, 30, 36, 2, 125, 17, 3, 1370, 9, 9309, 5, 39, 90, 1, 3, 37, 94, 25, 8, 11, 30, 16, 54]
MEP2	XIV	357453	358952	[357457, 357468, 357483, 357545, 357549, 357553, 357633, 357637, 357644, 357667, 357722, 357772, 357781, 357797, 357799, 357811, 357811, 357820, 357845, 357885, 357888, 357891, 357899, 357958, 358022, 358051, 358081, 358092, 358197, 358200, 358227, 358231, 358272, 358278, 358279, 358288, 358344, 358347, 358392, 358456, 358500, 358549, 358554, 358598, 358638, 358750, 358755, 358769, 358771, 358774, 358806, 358810, 358823, 358849, 358864, 358892, 358895, 358906, 358943]	[11, 1, 8, 44, 10, 104, 6, 29, 63, 98, 2, 7, 14, 71, 114, 8, 121, 12, 1, 47, 61, 37, 188, 9, 18, 5, 17, 1, 21, 1, 12, 3, 23, 1, 31, 1, 4, 1, 93, 25, 1, 6, 1, 2, 38, 108, 52, 190, 27, 1, 83, 69, 3, 2, 6, 2, 455, 2, 8]
AAH1	XIV	359596	360639	[359619, 359630, 359634, 359637, 359678, 359687, 359687, 359770, 359881, 359887, 359891, 360170, 360321, 360336, 360340, 360340, 360348, 360369, 360379, 360518]	[49, 20, 23, 2, 9, 1, 42, 1, 22, 1, 2, 25, 1, 54, 2, 2, 57, 11, 9, 25]
YNL140C	XIV	360917	361486	[360925, 361037, 361108, 361151, 361164, 361233, 361282, 361430, 361434, 361456, 361484]	[16, 9, 41, 98, 5, 6, 15, 38, 9, 4, 7]
THO2	XIV	360924	365717	[360925, 361037, 361108, 361151, 361164, 361233, 361282, 361430, 361434, 361456, 361484, 361508, 361912, 361946, 361951, 362044, 362301, 362642, 362822, 362888, 362892, 363236, 363240, 363332, 363539, 363545, 364016, 364019, 364022, 364148, 364153, 364475, 364947, 365137, 365308, 365313, 365350, 365356, 365428, 365429, 365433, 365601]	[16, 9, 41, 98, 5, 6, 15, 38, 9, 4, 7, 10, 51, 3, 11, 20, 5, 11, 10, 37, 64, 4, 8, 7, 1, 1, 8, 1, 1, 112, 1, 6, 2, 1, 20, 6, 20, 2, 3, 3, 9, 3]
YSF3	XIV	366033	366412	[366084, 366088, 366129, 366142, 366148, 366174, 366369, 366375, 366375]	[23, 1, 54, 5, 2, 9, 61, 16, 7]
SRV2	XIV	366741	368321	[366744, 366955, 366964, 367012, 367034, 367116, 367117, 367118, 367121, 367121, 367332, 367451, 368283, 368310, 368310, 368311, 368314]	[59, 14, 2, 2, 4, 1, 14, 1, 1, 110, 3, 1, 2, 3, 1, 122, 26]
NAM9	XIV	368595	370055	[368623, 368631, 368638, 368694, 368709, 368713, 368717, 368782, 368788, 368807, 368811, 368903, 368907, 368908, 368910, 369043, 369048, 369217, 369231, 369233, 369236, 369240, 369368, 369512, 369539, 369671, 369837, 369887, 369990]	[85, 66, 27, 4, 1, 35, 110, 17, 188, 75, 28, 36, 6, 2, 72, 8, 48, 1, 10, 1, 29, 8, 4, 1, 1, 18, 131, 2, 2]
