Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
PRE5	XIII	901709	902413	[901716, 901835, 901838, 901839, 901840, 901840, 901843, 901916, 901921]	[4, 208, 1, 1, 1, 9, 1, 1, 154]
RLP7	XIV	626174	627142	[626174, 626193, 626196, 626200, 626390, 626423]	[41, 176, 140, 115, 63, 3]
LST8	XIV	620067	620978	[620748, 620877]	[38, 1]
SIS1	XIV	618507	619565	[618938, 618941, 618942, 619060, 619090, 619093, 619247, 619253, 619257, 619351]	[97, 1, 1, 2, 44, 50, 1, 1, 62, 12]
ARK1	XIV	595623	597539	[595637, 595709, 595728, 595759, 595791, 595799, 595851, 595855, 595875, 595925, 595929, 596018, 596021, 596023, 596027, 596033, 596038, 596068, 596112, 596247, 596260, 596263, 596268, 596335, 596339, 596341, 596522, 596526, 596530, 596566, 596592, 596606, 596682, 596692, 596695, 596697, 596736, 596753, 596766, 596786, 596838, 596842, 596849, 596855, 596857, 596870, 596875, 596880, 596915, 596924, 596950, 597000, 597003, 597041, 597092, 597096, 597149, 597153, 597263, 597271, 597289, 597375, 597379, 597383, 597403, 597436, 597472, 597537]	[264, 1, 91, 133, 1, 2, 22, 4, 1, 1, 43, 2, 352, 77, 54, 86, 12, 22, 9, 1, 1, 194, 77, 19, 1, 3, 8, 15, 50, 126, 32, 71, 24, 50, 2, 4, 31, 2, 14, 1, 6, 107, 52, 295, 41, 211, 52, 39, 63, 150, 164, 1, 2, 31, 106, 2, 40, 89, 7, 1, 1, 1, 53, 16, 175, 7, 1, 45]
KSH1	XIV	586602	586820	[586636, 586640, 586641, 586711, 586721, 586759]	[1, 1, 5, 55, 1, 10]
SAM50	XIV	581920	583374	[581923, 582037, 582226, 582636, 582640, 582737, 582826, 583188, 583363]	[42, 1, 9, 19, 1, 1, 1, 6, 6]
GPI15	XIV	557020	557783	[557256, 557262, 557319, 557323, 557518, 557524, 557657, 557760, 557773]	[11, 1, 28, 6, 10, 20, 272, 19, 45]
BDP1	XIV	555048	556832	[555305, 555321, 555338, 555640, 556130, 556393, 556468, 556470, 556472, 556472, 556473, 556473, 556672, 556677, 556733, 556828]	[23, 1, 59, 3, 4, 34, 105, 1, 1, 1, 1, 14, 35, 8, 12, 103]
NOP2	XIV	510540	512396	[510768, 510777, 510947, 510948, 510952, 511058, 511065, 511203, 511208, 511490, 511568, 511569, 511574, 511575, 511807, 511811, 511831, 511834, 511840, 511948, 511969, 511974, 512060, 512064, 512187, 512328, 512358]	[29, 1, 1, 1, 26, 2, 16, 1, 29, 9, 44, 33, 1, 1, 114, 3, 63, 2, 3, 69, 9, 1, 104, 81, 26, 58, 1]
GCD10	XIV	508776	510212	[508795, 508799, 508860, 508865, 508866, 508869, 508885, 508902, 508908, 508912, 508997, 509334, 509383, 509802, 509943]	[2, 60, 3, 485, 301, 8, 1, 1, 15, 234, 6, 1, 2, 13, 9]
IMP4	XIV	485607	486479	[485818, 486037, 486123, 486126, 486129, 486312, 486316, 486436]	[2, 1, 1, 7, 1, 1, 9, 1]
TOP2	XIV	457704	461990	[457707, 457846, 457851, 457935, 457939, 457939, 457967, 457968, 457969, 457970, 457972, 458193, 458640, 458649, 459273, 459276, 459393, 460490, 460494, 460495, 460642, 461413, 461795, 461876, 461911, 461924, 461927, 461934, 461952, 461953, 461957, 461964]	[1, 2, 8, 60, 1, 2, 1, 20, 3, 1, 133, 7, 10, 1, 7, 1, 9, 53, 10, 1, 34, 42, 2, 3, 11, 2, 186, 13, 2, 1, 23, 34]
POL1	XIV	430087	434493	[430125, 430249, 430291, 430461, 430462, 430466, 430467, 430659, 430691, 430926, 431126, 431232, 431238, 431939, 431944, 432042, 432044, 432045, 432046, 432047, 432228, 432233, 432259, 432406, 432435, 432437, 432441, 432493, 432671, 432673, 432678, 432987, 432987, 432991, 433085, 433216, 433217, 433221, 433298, 433302, 433306, 433344, 433348, 433353, 433474, 433488, 433492, 433522, 433525, 433599, 433600, 433603, 433666, 433671, 433711, 433715, 433950, 433952, 433953, 433957, 434141, 434144, 434145, 434211, 434215]	[28, 17, 12, 1, 86, 18, 1, 76, 28, 21, 5, 14, 6, 17, 4, 2, 53, 2, 22, 162, 1, 50, 22, 50, 27, 1, 4, 9, 13, 1, 56, 96, 1, 34, 24, 3, 1, 33, 1, 11, 213, 14, 33, 1, 4, 2, 77, 1, 20, 11, 1, 48, 9, 89, 1, 12, 2, 78, 1, 95, 42, 2, 1, 16, 52]
MET4	XIV	427735	429753	[427745, 427780, 427852, 428287, 428290, 428291, 428880, 429073, 429206, 429319, 429353, 429371, 429375, 429485, 429486, 429490, 429667, 429676, 429682]	[1, 25, 14, 9, 1, 6, 2, 3, 3, 95, 8, 51, 5, 1, 2, 198, 2, 2, 3]
NOP15	XIV	417826	418488	[417889, 418048, 418183, 418193]	[8, 2, 1, 33]
DBP2	XIV	413639	416281	[413661, 413662, 413662, 413812, 413816, 413902, 414093, 414581, 414585, 414674, 414808, 414866, 414871, 414968, 415012, 415017, 415029, 415039, 415056, 415088, 415096, 415142, 415214, 415303, 415311, 415368, 415389, 415435, 415826, 416079, 416133, 416160, 416170, 416173, 416192, 416251, 416252, 416258]	[1, 5, 2, 5, 7, 7, 1, 14, 13, 53, 1, 1, 10, 13, 1, 88, 127, 15, 2, 4, 3, 8, 11, 1, 3, 2, 1, 4, 12, 18, 18, 1, 1, 1, 217, 2, 29, 1]
RPC19	XIV	412771	413199	[412975]	[29]
YNL114C	XIV	412684	413055	[412684, 412691, 412692, 412695, 412696, 412703, 412706, 412975]	[90, 37, 18, 133, 1, 10, 1, 29]
DCP2	XIV	402652	405564	[402676, 402766, 402787, 402878, 402883, 403041, 403056, 403129, 403134, 403242, 403277, 403482, 403699, 404334, 404465, 404500, 404504, 404616, 404649, 404759, 404764, 404772, 404781, 404833, 404884, 404888, 405344, 405415, 405421]	[100, 3, 21, 2, 1, 271, 4, 80, 6, 84, 5, 13, 22, 2, 25, 4, 6, 14, 3, 84, 35, 1, 5, 11, 2, 2, 1, 1, 3]
NAF1	XIV	392892	394370	[393052, 393137, 393295, 393300, 393426, 393429, 393880, 394158, 394163, 394204, 394205, 394209, 394318, 394353]	[8, 153, 11, 5, 60, 29, 7, 151, 7, 2, 39, 100, 11, 10]
SPC98	XIV	387227	389767	[387337, 387581, 387584, 387647, 387833, 387841, 388200, 388433, 388438, 388514, 388519, 388605, 388672, 388676, 388869, 388878, 388878, 389065, 389606, 389611]	[4, 24, 1, 38, 5, 41, 15, 1, 8, 4, 54, 22, 56, 29, 23, 25, 22, 1, 9, 1]
TOM22	XIV	378767	379225	[379181]	[32]
KRE33	XIV	375321	378491	[375361, 375365, 375813, 375848, 375853, 376404, 376583, 377039, 377054, 377164, 377176, 377262, 377321, 377326, 377778, 377898, 377904, 378072]	[1, 4, 1, 1, 11, 25, 130, 3, 9, 108, 3, 3, 6, 6, 31, 84, 87, 54]
NAM9	XIV	368595	370055	[368633, 368637, 368638, 368689, 368690, 368694, 368711, 368712, 368717, 368780, 368786, 368790, 368804, 368810, 368811, 368907, 369019, 369043, 369047, 369072, 369229, 369231, 369235, 369534, 369538, 369544, 369887, 369893, 369991, 370004]	[125, 1, 3, 1, 42, 40, 101, 2, 9, 54, 2, 37, 1, 52, 25, 97, 2, 1, 32, 2, 20, 64, 27, 1, 17, 1, 24, 1, 13, 72]
YSF3	XIV	366033	366412	[366084, 366089, 366133, 366160, 366370, 366375, 366394, 366399]	[5, 74, 2, 31, 7, 3, 1, 29]
PGA2	XIV	349367	349756	[349393, 349397, 349560, 349565, 349734, 349737, 349740]	[17, 2, 9, 1, 66, 1, 2]
YNL150W	XIV	349251	349658	[349393, 349397, 349560, 349565]	[17, 2, 9, 1]
RPC31	XIV	347766	348521	[347789, 347794, 347801, 348000, 348003, 348100, 348149, 348285, 348364, 348366, 348369, 348519]	[23, 1, 1, 11, 1, 30, 94, 46, 10, 2, 319, 15]
INN1	XIV	346313	347542	[346832, 346835, 346930, 346934, 346938, 347012, 347349, 347366, 347370, 347418, 347418]	[80, 4, 164, 58, 1, 332, 5, 95, 4, 14, 5]
PGA1	XIV	339612	340208	[339814, 340201, 340205]	[26, 119, 7]
CBK1	XIV	332597	334867	[332645, 332665, 332686, 332771, 332830, 332840, 332869, 332879, 332902, 332918, 332978, 333211, 333218, 333411, 333819, 333959, 334042, 334057, 334083, 334093, 334272, 334306, 334464, 334465, 334469, 334531, 334549, 334554, 334574, 334581, 334733, 334833, 334861]	[120, 16, 3, 3, 1, 280, 228, 77, 33, 4, 33, 6, 1, 1, 2, 3, 7, 5, 1, 2, 3, 13, 1, 1, 85, 2, 1, 51, 1, 1, 3, 2, 3]
RPL42A	XIV	331322	332154	[331531, 331564, 331571, 331752, 331903, 332028, 332031, 332046]	[13, 55, 1, 17, 25, 5, 5, 5]
RIA1	XIV	326741	330073	[326911, 327018, 327076, 327079, 327083, 327141, 327146, 327188, 327195, 327616, 327620, 327621, 327749, 327967, 328252, 328256, 328411, 328415, 328461, 328720, 328809, 328879, 328903, 328906, 328950, 328951, 328953, 328954, 328955, 329038, 329078, 329254, 329588, 329592, 329990]	[47, 4, 1, 125, 31, 9, 47, 3, 73, 14, 27, 10, 21, 21, 12, 19, 1, 48, 4, 4, 1, 1, 27, 23, 1, 104, 1, 2, 26, 120, 79, 1, 9, 6, 1]
APC1	XIV	310636	315882	[310845, 311036, 311133, 311258, 311458, 311463, 311587, 311603, 311699, 311727, 311737, 311914, 311979, 311980, 311983, 312037, 312041, 312101, 312105, 312581, 312630, 312635, 313064, 313088, 313143, 313268, 313272, 313326, 313375, 313486, 313496, 313677, 313992, 314233, 314237, 314238, 314244, 314313, 314317, 314429, 314563, 314640, 314646, 314649, 314818, 314822, 314824, 314876, 314880, 314988, 314994, 315067, 315210, 315271, 315273, 315274, 315278, 315458, 315598, 315871]	[16, 2, 3, 1, 1, 3, 103, 47, 127, 105, 21, 5, 1, 1, 121, 1, 90, 6, 1, 10, 1, 1, 52, 1, 11, 22, 1, 22, 29, 53, 17, 1, 3, 130, 1, 1, 1, 15, 4, 14, 6, 34, 19, 1, 143, 5, 25, 2, 109, 1, 6, 39, 118, 3, 2, 2, 586, 7, 5, 20]
RPS3	XIV	302680	303402	[303367]	[1]
YNL181W	XIV	298335	299558	[298475, 298766, 298816, 298982, 298986, 298987, 299173, 299177, 299293, 299466, 299483, 299491, 299502, 299530, 299558]	[2, 1, 16, 105, 1, 24, 87, 6, 12, 1, 10, 6, 49, 1, 7]
IPI3	XIV	295960	297627	[296043, 296238, 296242, 296545, 296549, 296582, 296812, 296829, 296833, 297012, 297067, 297070, 297093]	[43, 1, 5, 14, 19, 3, 22, 3, 37, 107, 1, 17, 1]
KAR1	XIV	286308	287609	[286613, 286616, 286789, 287503]	[4, 137, 41, 41]
SRP1	XIV	284260	285888	[284907, 284953, 284957, 285191]	[5, 3, 1, 5]
RIO2	XIV	255353	256630	[255613, 255618, 255853, 255857, 256394]	[4, 11, 2, 5, 1]
RAP1	XIV	241689	244172	[241702, 241743, 241821, 241873, 241874, 241879, 242106, 242131, 242270, 242294, 242297, 242454, 242549, 242661, 242666, 242732, 242736, 242739, 243120, 243184, 243189, 243280, 243285, 243289, 243621, 243645, 243649, 243787, 243849, 243853, 243853, 243903, 243905, 243909, 243969, 244005, 244052, 244083, 244087]	[1, 56, 1, 80, 1, 21, 56, 3, 17, 39, 1, 501, 21, 1, 4, 1, 17, 25, 11, 1, 33, 18, 3, 2, 13, 3, 1, 32, 92, 1, 19, 14, 1, 32, 19, 66, 1, 2, 13]
POP1	XIV	231068	233695	[231123, 231129, 231160, 231166, 231245, 231278, 231781, 232011, 232075, 232079, 232339, 232346, 232625, 232628, 232632, 232633, 232637, 232832, 232836, 232939, 232939, 232940, 232940, 232941, 232941, 232942, 232944, 232945, 232945, 233191, 233274, 233276, 233279, 233322, 233465, 233466, 233469, 233552, 233601, 233604]	[11, 18, 4, 12, 88, 2, 3, 12, 14, 4, 49, 20, 32, 56, 1, 37, 1, 242, 1, 15, 1, 103, 2, 2, 1, 1, 227, 2, 2, 57, 69, 1, 31, 13, 32, 2, 55, 25, 40, 16]
SSU72	XIV	229094	229714	[229305, 229309, 229363, 229505]	[2, 1, 82, 3]
CSL4	XIV	214923	215801	[214932, 215166, 215331, 215429, 215440, 215444, 215568, 215691, 215740, 215763, 215765]	[36, 10, 40, 1, 17, 10, 1, 1, 45, 32, 16]
NAR1	XIV	198502	199977	[198528, 198589, 198598, 198624, 198628, 198957, 198957, 198961, 199286, 199351, 199356, 199356, 199518, 199870, 199874, 199974]	[15, 1, 65, 7, 23, 6, 1, 4, 5, 18, 1, 2, 8, 13, 3, 7]
SUI1	XIV	187170	187496	[187176, 187179, 187182, 187282, 187285, 187287, 187301, 187307, 187310]	[122, 1, 7, 46, 2, 122, 1, 1, 141]
CWC25	XIV	186346	186885	[186469, 186882]	[29, 37]
YNL247W	XIV	182875	185178	[182879, 183101, 183351, 183430, 183475, 183485, 183620, 183623, 183788, 183806, 183944, 183948, 184107, 184286, 184290, 184665, 184860, 185149, 185153]	[11, 56, 1, 8, 20, 359, 1, 56, 5, 2, 2, 71, 6, 1, 43, 11, 38, 1, 1]
NRD1	XIV	172588	174315	[172632, 172636, 172772, 172807, 172808, 172841, 173160, 173270, 173319, 173528, 173531, 173712, 173717, 173808, 173812, 174070, 174075]	[3, 39, 25, 4, 53, 1, 38, 5, 11, 37, 1, 23, 29, 1, 51, 1, 16]
FOL1	XIV	164623	167097	[164678, 164679, 164684, 165442, 165513, 165658, 165672, 165678, 165801, 165997, 166001, 166139, 166145, 166149, 166255, 166259, 166497, 166502, 166851, 166889, 167023, 167032]	[1, 1, 21, 185, 113, 38, 2, 2, 8, 23, 7, 133, 126, 2, 30, 1, 10, 12, 142, 15, 1, 20]
DSL1	XIV	158109	160373	[158385, 158648, 158776, 158923, 158927, 158933, 159100, 159105, 159282, 159593, 159650, 159654, 159735, 159849, 159853, 160287, 160318, 160323]	[9, 2, 66, 24, 4, 9, 7, 47, 1, 57, 33, 2, 1, 1, 335, 12, 3, 2]
LTO1	XIV	156859	157455	[156951, 157351, 157363, 157399]	[3, 227, 17, 134]
ORC5	XIV	155100	156539	[155275, 155396]	[9, 35]
POL2	XIV	148212	154880	[148243, 148248, 148337, 148341, 148419, 148452, 148731, 148736, 148738, 148742, 148925, 148929, 148957, 148962, 149131, 149402, 149406, 149407, 149466, 149468, 149468, 149472, 149578, 149666, 149670, 149818, 149823, 149879, 149884, 149889, 149936, 149940, 150116, 150121, 150155, 150304, 150304, 150307, 150309, 150312, 150621, 150624, 150740, 150740, 150744, 150778, 150783, 150932, 150935, 151067, 151308, 151312, 151497, 151611, 151667, 151691, 151711, 151738, 152523, 152527, 152530, 152610, 152613, 152726, 153158, 153162, 153299, 153299, 153300, 153301, 153304, 153307, 153308, 153340, 153484, 153930, 154085, 154087, 154088, 154090, 154293, 154298, 154302, 154389, 154393, 154398, 154496, 154597, 154601, 154750, 154750, 154754, 154852, 154855, 154866, 154869, 154871]	[57, 1, 128, 11, 12, 1, 7, 1, 10, 1, 1, 54, 6, 3, 24, 5, 2, 1, 1, 31, 2, 92, 2, 5, 1, 28, 1, 1, 86, 1, 2, 84, 112, 125, 22, 3, 2, 13, 38, 52, 2, 2, 39, 2, 48, 1, 3, 20, 11, 10, 1, 3, 10, 2, 1, 4, 14, 3, 2, 1, 1, 1, 1, 97, 9, 2, 84, 1, 1, 1, 39, 1, 51, 1, 39, 1, 18, 1, 1, 21, 121, 8, 1, 35, 1, 2, 2, 63, 50, 4, 1, 47, 1, 4, 125, 1, 230]
YIF1	XIV	146896	147840	[146903, 147041, 147048, 147112, 147113, 147114, 147116, 147214, 147218, 147657, 147661, 147742]	[174, 12, 17, 20, 1, 2, 17, 4, 59, 8, 5, 24]
PIK1	XIV	140878	144078	[141114, 141117, 141332, 141338, 141542, 141601, 141963, 141981, 142506, 142511, 142548, 142616, 142705, 142710, 143512, 143648, 143656, 143672, 143851, 143855]	[7, 1, 6, 16, 28, 13, 7, 2, 20, 2, 97, 9, 9, 60, 1, 6, 27, 1, 2, 30]
SEC2	XIV	126805	129084	[126855, 126859, 127034, 127112, 127135, 127214, 127240, 127274, 127345, 127421, 127495, 127530, 127649, 127831, 127912, 127915, 127933, 128088, 128774, 129018, 129023]	[2, 3, 5, 287, 31, 30, 2, 104, 3, 89, 8, 1, 30, 43, 1, 15, 10, 159, 11, 1, 26]
POP3	XIV	107687	108274	[107689, 107690, 107691, 107691, 107798, 107805, 108038, 108169, 108248, 108266]	[1, 1, 1, 1, 12, 13, 39, 11, 20, 197]
SEC21	XIV	91994	94801	[92228, 92311, 92317, 92361, 92366, 92615, 92619, 92763, 92767, 92992, 92996, 93158, 93174, 93179, 93507, 93513, 93516, 93517, 93560, 93564, 93990, 94512, 94708, 94741, 94746, 94774, 94778, 94779]	[14, 10, 17, 4, 1, 31, 11, 1, 8, 1, 8, 16, 2, 5, 1, 40, 2, 1, 14, 2, 9, 40, 7, 41, 1, 36, 1, 16]
RFC3	XIV	86218	87240	[86258, 86316, 86321, 86448, 86452, 86453, 86580, 86584, 86895, 86899, 87037, 87038, 87043]	[22, 5, 28, 153, 3, 1, 2, 112, 86, 2, 4, 3, 69]
MRPS18	XIV	58155	58808	[58263, 58388, 58393, 58563, 58574, 58635, 58701, 58719, 58744, 58758, 58806]	[1, 21, 5, 31, 44, 2, 2, 3, 9, 6, 5]
KRI1	XIV	54122	55897	[54869, 55041, 55095, 55099, 55270, 55273, 55274]	[6, 42, 2, 3, 42, 1, 23]
ZIM17	XIV	51907	52431	[51914, 51949, 52077, 52082, 52138, 52143, 52191]	[71, 181, 73, 9, 64, 37, 4]
RFA2	XIV	48287	49216	[48520, 49102, 49161, 49186]	[1, 2, 41, 1]
EMW1	XIV	45308	48022	[45339, 45350, 45597, 45601, 45841, 45923, 46012, 46275, 46403, 46404, 46407, 46408, 46465, 46680, 46765, 46766, 46769, 46771, 46846, 46846, 46850, 47023, 47027, 47028, 47029, 47107, 47112, 47503, 47585]	[10, 227, 1, 6, 6, 62, 6, 12, 1, 1, 1, 25, 23, 1, 142, 1, 1, 34, 68, 3, 52, 39, 5, 1, 18, 5, 25, 95, 3]
PFS2	XIV	40619	42016	[40710, 40757, 40760, 40845, 40898, 41012, 41357, 41361, 41615, 41621, 41663, 41773, 41913, 41923, 41987]	[46, 225, 21, 19, 101, 35, 10, 1, 2, 10, 47, 19, 5, 9, 8]
RPC34	XIV	634344	635297	[634359, 634362, 634393, 634398, 634413, 634421, 634528, 634570, 634578, 634811, 634939, 634939, 634940, 634944, 634945, 635045, 635115, 635119]	[130, 53, 53, 41, 113, 7, 8, 2, 1, 13, 10, 4, 194, 2, 1, 4, 5, 4]
PRP2	XIV	644320	646950	[644326, 644330, 644340, 644376, 644377, 644557, 644561, 644840, 644917, 645205, 645209, 645210, 645310, 645314, 645328, 645333, 645400, 645574, 645579, 645690, 645693, 645700, 645902, 646033, 646037, 646149, 646242, 646243, 646247, 646423, 646460, 646468, 646476, 646480, 646484, 646485, 646492, 646499, 646509, 646520, 646526, 646634, 646652, 646660, 646684, 646697, 646706, 646714, 646788, 646823, 646824, 646831, 646845, 646948]	[331, 1, 1, 17, 4, 9, 107, 11, 18, 105, 3, 7, 1, 79, 9, 7, 3, 2, 29, 18, 29, 79, 2, 14, 2, 27, 2, 25, 70, 42, 5, 1, 4, 5, 2, 14, 310, 1, 46, 22, 34, 172, 157, 18, 24, 62, 16, 1, 46, 63, 4, 57, 406, 1]
ACC1	XIV	654673	661374	[654769, 654772, 654773, 654774, 654822, 654853, 654858, 654909, 654919, 655143, 655148, 655212, 655366, 655380, 655656, 655661, 655895, 656022, 656026, 656030, 656180, 656184, 656247, 656251, 656256, 656447, 656595, 656600, 656945, 656949, 657040, 657042, 657047, 657081, 657082, 657087, 657417, 657744, 657748, 657830, 657831, 657835, 658147, 658151, 658427, 658433, 658491, 658932, 659061, 659083, 659277, 659499, 659644, 659651, 659743, 659747, 659805, 659810, 659945, 659951, 659989, 660264, 660264, 660269, 660275, 660279, 660460, 660505, 660509, 660622, 660623, 660626, 660626, 660630, 660776, 660785, 660973, 661068, 661084, 661088, 661089, 661089, 661152, 661152, 661189, 661372]	[177, 1, 3, 2, 34, 1, 80, 50, 3, 138, 4, 49, 71, 20, 3, 17, 28, 3, 16, 177, 77, 1, 1, 1, 197, 2, 6, 11, 7, 36, 1, 2, 42, 2, 1, 3, 1, 20, 3, 1, 72, 7, 4, 1, 15, 10, 1, 6, 48, 6, 13, 3, 1, 9, 35, 1, 16, 7, 18, 2, 62, 21, 1, 19, 20, 1, 8, 19, 11, 62, 1, 1, 2, 200, 96, 1, 6, 2, 19, 5, 1, 3, 3, 12, 1, 2]
TIM23	XIV	662913	663581	[663066, 663070, 663126, 663129, 663173, 663429, 663433, 663502, 663507, 663544]	[17, 20, 14, 1, 4, 3, 2, 41, 34, 25]
SEC12	XIV	673274	674689	[673315, 673352, 673384, 673399, 673472, 673497, 673507, 673555, 673556, 673557, 673560, 673914, 674180, 674184, 674348, 674545, 674550]	[87, 2, 17, 16, 76, 399, 281, 22, 17, 74, 6, 1, 1, 30, 4, 1, 27]
ARC35	XIV	693019	694047	[693025, 693027, 693039, 693041, 693042, 693070, 693078, 693099, 693106, 693110, 693138, 693166, 693170, 693353, 693354, 693358]	[45, 35, 113, 81, 88, 167, 14, 2, 28, 12, 6, 28, 13, 1, 3, 54]
DBP6	XIV	695595	697484	[695686, 695698, 695707, 695710, 695714, 695725, 695742, 696104, 696199, 696204, 696565, 697352, 697397, 697418, 697462]	[10, 2, 24, 29, 57, 7, 1, 181, 1, 132, 4, 10, 29, 6, 8]
MVD1	XIV	701895	703085	[702428, 702581, 702602, 702976]	[1, 4, 76, 2]
TRM112	XIV	707788	708195	[708030, 708033, 708036, 708054, 708058, 708189]	[70, 1, 2, 22, 1, 5]
NOG2	XIV	721120	723112	[721156, 721947, 721952, 722022, 722080, 722413, 722416, 722431, 722434, 722772, 722890, 722969, 722973, 723024]	[10, 179, 1, 2, 2, 2, 4, 11, 3, 6, 134, 4, 5, 76]
ESF2	XIV	723356	724306	[723360, 723368, 723477, 723503, 723509, 723539, 723550, 723854, 723932, 723936, 724075, 724079, 724168, 724186, 724253, 724304, 724305]	[17, 4, 36, 268, 1, 63, 42, 21, 6, 13, 15, 2, 32, 30, 23, 3, 1]
RPB11	XV	315813	316175	[315825, 315834, 316172]	[3, 1, 8]
RCL1	XV	307938	309041	[307997, 308102, 308106, 308347, 308351, 308360, 308478, 308484, 308560, 308837, 308841, 308930, 308934, 308984, 308986, 308989, 308991, 308998, 309003, 309006, 309011, 309015, 309017, 309018, 309018, 309035]	[64, 5, 10, 133, 1, 1, 5, 21, 3, 43, 4, 6, 2, 51, 12, 8, 22, 1, 33, 153, 1, 23, 355, 4, 457, 9]
DIS3	XV	282421	285426	[282423, 282458, 282462, 282467, 282470, 282470, 282787, 282790, 283003, 283008, 283040, 283292, 283297, 283484, 283756, 283803, 283966, 284187, 284192, 284236, 284241, 284279, 285003, 285007, 285286, 285304, 285322, 285423, 285424]	[16, 22, 48, 2, 50, 6, 4, 4, 1, 6, 5, 1, 6, 1, 5, 1, 22, 23, 7, 6, 16, 2, 9, 11, 40, 11, 14, 2, 2]
TSR4	XV	280272	281498	[280330, 280426, 280842]	[79, 4, 3]
MIM1	XV	274012	274353	[274014, 274051, 274094, 274116, 274124, 274128, 274151, 274170, 274184, 274218, 274238, 274248]	[1, 29, 5, 5, 1, 12, 1, 1, 4, 2, 26, 370]
SMC5	XV	259923	263204	[259990, 259995, 260058, 260137, 260355, 260362, 260604, 260605, 260611, 260932, 260938, 261167, 261170, 261172, 261175, 261768, 261771, 261872, 261943, 262114, 262416, 262421, 262593, 262597, 262683, 262830, 262915, 262920, 262920, 263000, 263004, 263098, 263120, 263154, 263155, 263158, 263169, 263202]	[46, 3, 44, 65, 27, 6, 21, 1, 41, 38, 32, 1, 1, 1, 35, 67, 3, 2, 1, 7, 8, 3, 3, 8, 42, 12, 133, 2, 1, 1, 8, 1, 54, 7, 20, 4, 20, 50]
PRE6	XV	255337	256101	[255549, 255639, 255645, 255874, 255878, 255926]	[2, 14, 16, 15, 1, 8]
RPS15	XV	253149	253577	[253338, 253407, 253411, 253411]	[3, 13, 1, 9]
RIB2	XV	202696	204471	[202936, 202939, 202941, 203025, 203078, 203083, 203266, 203295, 203351, 203364, 203381, 203619, 203623, 203680, 203680, 203685, 203856, 203912, 203950, 203963, 204015, 204019, 204042, 204045, 204059, 204142, 204176]	[66, 1, 27, 59, 73, 42, 14, 7, 74, 54, 6, 2, 4, 23, 1, 7, 31, 89, 1, 275, 3, 72, 25, 1, 1, 1, 1]
NUF2	XV	198942	200297	[198975, 198979, 199065, 199677, 199694, 199731, 199735, 200073, 200077, 200151, 200267]	[4, 60, 5, 12, 2, 3, 81, 1, 15, 182, 14]
BRX1	XV	185848	186723	[185877, 185881, 186020, 186046, 186051, 186144, 186148, 186150, 186201, 186205, 186303, 186308, 186517]	[54, 1, 6, 96, 1, 42, 1, 18, 66, 1, 7, 102, 54]
AVO1	XV	181682	185212	[181744, 181761, 181803, 181973, 182083, 182104, 182220, 182292, 182463, 182537, 182593, 182722, 182738, 182742, 182769, 182773, 182871, 182896, 182920, 182931, 182941, 182942, 182946, 183053, 183054, 183062, 183098, 183127, 183191, 183223, 183388, 184508, 184766, 184769, 184863, 184928, 184932, 185003, 185158, 185162, 185206]	[8, 16, 45, 21, 25, 116, 4, 24, 326, 51, 71, 94, 2, 16, 56, 22, 366, 149, 13, 4, 20, 27, 1, 53, 459, 347, 27, 64, 13, 52, 22, 31, 43, 1, 2, 56, 117, 64, 36, 14, 97]
RFC4	XV	141584	142555	[141790, 141795, 141795, 141949, 142106, 142110, 142163, 142199, 142203, 142206, 142417, 142423, 142429, 142434, 142524, 142528]	[40, 1, 18, 8, 3, 15, 614, 3, 1, 1, 4, 3, 110, 17, 10, 1]
WRS1	XV	136527	137825	[136566, 136594, 136603, 136609, 136899, 136904, 136915, 137045, 137063, 137067, 137206, 137210, 137264, 137296, 137298, 137303, 137461, 137672, 137673, 137674, 137677]	[23, 5, 1, 3, 7, 98, 24, 29, 1, 52, 31, 5, 12, 37, 2, 23, 3, 4, 2, 1, 41]
TPT1	XV	125997	126689	[126096, 126269, 126274]	[27, 96, 2]
RPL18A	XV	93395	94402	[93414, 93418, 93470, 93473, 93499, 93512, 93539, 93543, 93789, 93881, 94123, 94128, 94370]	[17, 29, 39, 1, 82, 12, 3, 87, 7, 7, 26, 1, 57]
HRP1	XV	87844	89448	[87960, 87966, 88218, 88412, 88436, 88440, 88779, 88857, 88861, 88865, 89085, 89089, 89445]	[11, 2, 18, 1, 20, 7, 2, 25, 2, 21, 1, 29, 29]
RPL25	XV	80348	81190	[81022]	[1]
ALR1	XV	74400	76979	[74401, 74402, 74404, 74412, 74417, 74428, 74482, 74589, 74642, 74671, 74672, 74676, 74782, 74783, 74783, 74788, 74879, 74931, 74934, 74971, 74974, 75083, 75116, 75159, 75509, 75514, 75686, 75692, 75760, 75764, 76186, 76490, 76550, 76856, 76893]	[4, 2, 137, 166, 6, 62, 31, 103, 34, 1, 15, 271, 1, 1, 2, 224, 87, 4, 149, 1, 6, 56, 44, 18, 48, 1, 13, 93, 2, 55, 23, 3, 44, 2, 23]
HRT1	XV	70325	70690	[70464, 70469, 70542, 70624, 70641, 70682]	[55, 3, 14, 7, 2, 92]
YOL134C	XV	70156	70545	[70205, 70210, 70213, 70219, 70219, 70223, 70235, 70238, 70248, 70285, 70323, 70464, 70469, 70542]	[13, 37, 195, 1, 6, 11, 42, 55, 24, 17, 47, 55, 3, 14]
