Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
POP1	XIV	231068	233695	[231129, 231164, 231170, 231245, 231274, 231279, 231782, 232011, 232079, 232258, 232339, 232343, 232391, 232633, 232832, 232938, 233185, 233185, 233186, 233187, 233188, 233188, 233189, 233190, 233275, 233279, 233320, 233465, 233548, 233548, 233552, 233604, 233608]	[22, 1, 4, 28, 1, 33, 3, 47, 53, 4, 14, 27, 7, 2, 88, 20, 21, 1, 70, 1, 1, 1, 1, 22, 139, 71, 28, 10, 6, 1, 65, 21, 18]
SSU72	XIV	229094	229714	[229301, 229305, 229306, 229357, 229362, 229505, 229549]	[261, 7, 1, 1, 103, 16, 1]
CSL4	XIV	214923	215801	[214931, 215136, 215143, 215439, 215527, 215572, 215670, 215691, 215740, 215763, 215765]	[16, 2, 8, 7, 2, 57, 1, 1, 31, 28, 30]
NAR1	XIV	198502	199977	[198504, 198528, 198589, 198600, 198620, 198624, 198628, 198629, 198636, 198781, 198957, 198961, 199286, 199351, 199355, 199517, 199778, 199869, 199870, 199874]	[2, 1, 19, 34, 8, 29, 28, 1, 106, 16, 2, 1, 1, 16, 1, 19, 8, 1, 96, 1]
SUI1	XIV	187170	187496	[187177, 187182, 187215, 187218, 187223, 187282, 187287, 187310, 187471]	[122, 2, 1, 4, 5, 42, 2, 1, 1]
CWC25	XIV	186346	186885	[186469, 186798, 186883]	[8, 2, 221]
YNL247W	XIV	182875	185178	[182878, 182883, 183004, 183009, 183349, 183428, 183480, 183481, 183484, 183622, 183788, 183806, 183944, 183944, 183948, 183957, 184056, 184062, 184107, 184281, 184289, 184311, 184661, 184666, 184861, 184916, 185154]	[8, 1, 5, 5, 2, 2, 62, 1, 90, 14, 1, 7, 13, 1, 71, 1, 19, 1, 37, 1, 1, 2, 6, 2, 63, 1, 32]
NRD1	XIV	172588	174315	[172772, 172807, 172808, 172841, 173160, 173167, 173319, 173464, 173526, 173528, 173717, 173808, 173813, 174071, 174075, 174197, 174206]	[11, 60, 3, 19, 56, 1, 58, 10, 21, 3, 2, 13, 111, 1, 18, 1, 149]
FOL1	XIV	164623	167097	[164683, 165442, 165447, 165508, 165513, 165658, 165671, 165673, 165677, 165795, 165800, 165996, 166139, 166141, 166143, 166144, 166502, 166851, 166855, 166856, 166857, 167023, 167031]	[16, 204, 3, 27, 5, 20, 21, 1, 65, 1, 95, 40, 86, 3, 1, 100, 13, 172, 23, 1, 7, 57, 4]
DSL1	XIV	158109	160373	[158348, 158643, 158648, 158773, 158776, 158835, 158923, 158932, 158937, 159100, 159278, 159282, 159594, 159598, 159650, 159735, 159737, 159741, 159849, 159853, 160287, 160290, 160318, 160318, 160342]	[1, 8, 1, 1, 66, 20, 9, 51, 127, 1, 1, 32, 35, 4, 253, 1, 1, 9, 1, 197, 15, 1, 2, 2, 59]
LTO1	XIV	156859	157455	[156951, 157363, 157435]	[1, 5, 6]
ORC5	XIV	155100	156539	[155172, 155176, 155275, 155386, 155725, 155791]	[31, 1, 1, 7, 1, 20]
POL2	XIV	148212	154880	[148242, 148337, 148338, 148339, 148341, 148343, 148419, 148454, 148735, 148738, 148743, 148924, 148963, 149153, 149402, 149406, 149467, 149574, 149578, 149578, 149665, 149819, 149824, 149879, 149885, 149939, 149941, 149942, 149945, 150115, 150116, 150116, 150120, 150127, 150155, 150306, 150308, 150310, 150315, 150621, 150623, 150624, 150627, 150737, 150740, 150744, 150936, 151064, 151067, 151312, 151975, 152525, 152609, 152722, 153158, 153162, 153300, 153304, 153480, 153484, 153930, 153934, 153973, 153977, 154084, 154292, 154297, 154394, 154495, 154501, 154750, 154754, 154855, 154865, 154870, 154873]	[19, 65, 2, 1, 50, 1, 28, 5, 14, 1, 16, 9, 26, 9, 4, 4, 76, 64, 1, 20, 30, 3, 38, 35, 47, 22, 4, 1, 101, 1, 36, 1, 49, 2, 56, 3, 11, 250, 12, 80, 1, 1, 20, 1, 32, 1, 2, 2, 21, 9, 7, 6, 1, 2, 16, 2, 2, 88, 2, 42, 180, 10, 10, 1, 100, 32, 4, 38, 1, 2, 6, 121, 97, 185, 1, 129]
YIF1	XIV	146896	147840	[146904, 147044, 147103, 147112, 147116, 147214, 147219, 147346, 147377, 147656, 147661, 147742, 147785, 147789, 147793]	[135, 13, 47, 1, 2, 11, 22, 2, 2, 49, 1, 54, 64, 2, 4]
PIK1	XIV	140878	144078	[140959, 140963, 141114, 141334, 141505, 141542, 141545, 141546, 141602, 141605, 141962, 141982, 142506, 142509, 142510, 142548, 142614, 142705, 142709, 143090, 143270, 143280, 143512, 143517, 143652, 143656, 143850, 143855]	[1, 27, 62, 21, 91, 41, 1, 1, 4, 88, 6, 1, 7, 1, 7, 19, 59, 4, 24, 14, 12, 1, 135, 2, 20, 5, 1, 20]
SEC2	XIV	126805	129084	[126859, 127035, 127112, 127135, 127171, 127175, 127214, 127240, 127274, 127345, 127421, 127495, 127530, 127914, 127992, 128089, 128548, 128775, 128780, 128917, 129019, 129023]	[23, 8, 52, 45, 1, 14, 28, 12, 99, 27, 61, 6, 5, 3, 1, 14, 2, 25, 1, 15, 8, 4]
POP3	XIV	107687	108274	[107797, 107801, 107802, 107805, 107896, 107899, 108074, 108158, 108170, 108174, 108248, 108250, 108266]	[28, 8, 25, 1, 12, 1, 3, 4, 63, 1, 156, 9, 50]
SEC21	XIV	91994	94801	[92228, 92311, 92315, 92359, 92365, 92620, 92762, 92766, 92992, 93158, 93513, 93517, 93560, 93564, 93985, 94746, 94774]	[35, 33, 4, 5, 2, 56, 3, 5, 43, 1, 18, 1, 8, 22, 1, 1, 22]
RFC3	XIV	86218	87240	[86258, 86262, 86448, 86579, 86772, 86894, 87031, 87039, 87043]	[1, 1, 196, 4, 95, 25, 1, 3, 4]
MRPS18	XIV	58155	58808	[58263, 58388, 58393, 58398, 58563, 58605, 58635, 58719, 58758, 58807]	[2, 64, 3, 5, 18, 1, 11, 5, 7, 19]
KRI1	XIV	54122	55897	[54868, 55266, 55270, 55274, 55459, 55586]	[2, 3, 2, 8, 2, 24]
ZIM17	XIV	51907	52431	[51914, 51928, 52077, 52082, 52139, 52142, 52191, 52429]	[33, 1, 45, 1, 1, 14, 1, 8]
RFA2	XIV	48287	49216	[48523, 49008, 49102, 49106, 49161]	[2, 1, 2, 4, 28]
EMW1	XIV	45308	48022	[45339, 45597, 45924, 45928, 46012, 46276, 46406, 46410, 46764, 46846, 46850, 47027, 47112, 47585, 47588]	[93, 131, 119, 2, 3, 5, 1, 7, 55, 16, 11, 8, 8, 4, 11]
PFS2	XIV	40619	42016	[40709, 40735, 40757, 40845, 40894, 40898, 40901, 40906, 41356, 41362, 41614, 41619, 41667, 41772, 41914, 41922, 41987, 42004]	[20, 69, 1, 29, 9, 64, 1, 9, 2, 5, 5, 4, 1, 32, 49, 6, 7, 19]
RPC34	XIV	634344	635297	[634359, 634362, 634381, 634393, 634413, 634421, 634523, 634528, 634570, 634806, 634806, 634807, 634811, 634812, 634850, 634851, 634851, 634855, 634940, 634945, 635044, 635115]	[238, 17, 34, 20, 308, 3, 7, 3, 1, 5, 1, 209, 18, 1, 1, 2, 1, 73, 103, 62, 45, 21]
PRP2	XIV	644320	646950	[644326, 644340, 644375, 644377, 644381, 644390, 644557, 644840, 645205, 645209, 645309, 645314, 645329, 645333, 645396, 645402, 645573, 645575, 645578, 645692, 645698, 645701, 645907, 646033, 646149, 646153, 646243, 646246, 646423, 646460, 646476, 646477, 646478, 646480, 646484, 646485, 646492, 646499, 646520, 646526, 646534, 646634, 646652, 646660, 646684, 646697, 646709, 646714, 646788, 646794, 646823, 646831, 646845, 646947, 646949]	[107, 6, 24, 20, 5, 6, 1, 1, 2, 1, 104, 8, 10, 1, 21, 16, 18, 1, 45, 1, 234, 1, 18, 5, 7, 24, 17, 1, 10, 420, 41, 1, 3, 57, 6, 89, 305, 2, 27, 7, 10, 108, 99, 96, 4, 132, 5, 14, 70, 13, 76, 7, 119, 12, 1]
ACC1	XIV	654673	661374	[654749, 654755, 654760, 654760, 654769, 654772, 654858, 654909, 655149, 655207, 655212, 655242, 655247, 655362, 655366, 655375, 655376, 655381, 655656, 655895, 655895, 655899, 656030, 656179, 656252, 656256, 656447, 656451, 656941, 656944, 656945, 656946, 656949, 657043, 657047, 657417, 657744, 657748, 657831, 657835, 658154, 658433, 658495, 659061, 659082, 659277, 659280, 659281, 659289, 659416, 659503, 659646, 659650, 659651, 659750, 659806, 659809, 659810, 659811, 659950, 659985, 659991, 660263, 660269, 660456, 660461, 660503, 660505, 660511, 660629, 660776, 660780, 660835, 660841, 660973, 660978, 661036, 661084, 661088, 661189, 661370]	[67, 1, 23, 1, 28, 1, 10, 155, 3, 2, 45, 57, 2, 8, 99, 11, 1, 16, 4, 1, 1, 3, 3, 288, 8, 3, 6, 1, 7, 1, 70, 8, 19, 67, 2, 5, 8, 1, 2, 13, 4, 12, 637, 12, 15, 28, 1, 41, 2, 45, 17, 8, 22, 1, 1, 81, 1, 28, 1, 322, 3, 2, 21, 1, 3, 4, 3, 74, 38, 25, 37, 1, 6, 163, 30, 1, 1, 11, 32, 1, 14]
TIM23	XIV	662913	663581	[663066, 663071, 663127, 663130, 663177, 663429, 663433, 663507, 663544]	[7, 3, 1, 16, 9, 6, 2, 24, 51]
SEC12	XIV	673274	674689	[673380, 673384, 673399, 673407, 673415, 673472, 673497, 673502, 673507, 673518, 673532, 673550, 673554, 673556, 673557, 673741, 674185, 674350, 674354, 674545, 674550]	[1, 14, 319, 2, 1, 176, 815, 1, 10, 1, 1, 7, 25, 22, 4, 4, 57, 37, 23, 1, 18]
ARC35	XIV	693019	694047	[693025, 693039, 693041, 693042, 693044, 693063, 693070, 693078, 693099, 693106, 693110, 693138, 693149, 693166, 693170, 693327, 693355, 693358]	[120, 79, 125, 11, 1, 89, 74, 22, 2, 31, 20, 27, 7, 2, 5, 1, 1, 3]
DBP6	XIV	695595	697484	[695686, 695698, 695707, 695710, 695714, 695742, 695756, 695897, 696104, 696200, 696558, 696561, 696565, 696624, 696631, 696720, 696726, 697175, 697358, 697397, 697414, 697418, 697462]	[68, 2, 14, 4, 49, 13, 30, 15, 119, 1, 12, 12, 1, 6, 3, 2, 1, 2, 2, 21, 1, 1, 59]
MVD1	XIV	701895	703085	[702425, 702430, 702712, 702972]	[25, 1, 2, 4]
TRM112	XIV	707788	708195	[707788, 707790, 707791, 708030, 708034, 708058, 708179, 708189]	[1, 1, 55, 5, 20, 2, 6, 2]
NOG2	XIV	721120	723112	[721331, 721947, 722080, 722408, 722413, 722417, 722435, 722772, 722889, 722966, 722975]	[1, 1, 11, 13, 1, 8, 40, 12, 24, 1, 5]
ESF2	XIV	723356	724306	[723368, 723477, 723503, 723530, 723550, 723703, 723854, 723932, 724075, 724079, 724080, 724204, 724249, 724303]	[4, 17, 114, 2, 14, 4, 12, 8, 88, 1, 13, 1, 18, 1]
RPB11	XV	315813	316175	[315825, 316171]	[7, 4]
RCL1	XV	307938	309041	[307997, 308001, 308002, 308101, 308101, 308102, 308102, 308106, 308347, 308478, 308482, 308513, 308561, 308565, 308928, 308969, 308984, 308991, 309003, 309006, 309015, 309017, 309018, 309018, 309035, 309040]	[222, 2, 1, 1, 1, 4, 2, 223, 32, 4, 22, 1, 10, 3, 1, 1, 19, 10, 3, 28, 137, 217, 3, 296, 18, 2]
DIS3	XV	282421	285426	[282423, 282462, 282470, 282470, 282471, 282477, 282589, 282761, 282789, 282795, 283002, 283008, 283037, 283041, 283297, 283375, 283483, 283488, 283618, 283761, 283765, 283801, 283872, 284187, 284192, 284279, 284284, 284694, 284829, 284832, 285002, 285003, 285008, 285287, 285303, 285322, 285325, 285424]	[113, 240, 82, 36, 1, 17, 14, 15, 5, 1, 1, 5, 2, 19, 12, 7, 15, 66, 1, 4, 5, 1, 51, 29, 16, 7, 1, 12, 5, 19, 1, 1, 8, 4, 33, 8, 1, 10]
TSR4	XV	280272	281498	[280325, 280329, 280389, 280421, 280425, 280663, 280838]	[1, 95, 4, 13, 6, 19, 1]
MIM1	XV	274012	274353	[274051, 274128, 274152, 274186, 274218, 274248]	[60, 6, 10, 1, 39, 66]
SMC5	XV	259923	263204	[259926, 259990, 259996, 260053, 260059, 260124, 260354, 260602, 260609, 260933, 260936, 260937, 261171, 261177, 261768, 261871, 261875, 261876, 261936, 261940, 262114, 262170, 262171, 262172, 262417, 262422, 262593, 262597, 262687, 262826, 262830, 262921, 263000, 263004, 263096, 263099, 263119, 263155, 263158, 263169, 263202]	[1, 19, 2, 4, 15, 3, 2, 1, 1, 20, 1, 2, 1, 2, 206, 1, 1, 19, 47, 21, 9, 1, 5, 2, 8, 6, 6, 4, 4, 77, 4, 10, 10, 2, 1, 21, 11, 3, 5, 25, 66]
PRE6	XV	255337	256101	[255637, 255644, 255872, 255874, 255876, 255877, 255878, 255926, 255930]	[42, 16, 1, 18, 1, 1, 26, 2, 9]
RPS15	XV	253149	253577	[253192, 253313, 253326, 253407]	[34, 3, 7, 59]
RIB2	XV	202696	204471	[202702, 203029, 203083, 203266, 203351, 203681, 203685, 203847, 203852, 203856, 203857, 203912, 203963, 204015, 204019, 204037, 204042, 204059, 204138, 204142, 204178]	[1, 15, 44, 64, 87, 27, 17, 11, 88, 23, 1, 481, 15, 15, 49, 32, 13, 17, 5, 122, 3]
NUF2	XV	198942	200297	[198975, 199065, 199552, 199557, 199617, 199672, 199672, 199677, 199688, 199731, 199737, 200147, 200152, 200267, 200271, 200272]	[5, 97, 1, 3, 16, 1, 1, 23, 1, 17, 42, 3, 265, 17, 1, 1]
BRX1	XV	185848	186723	[185874, 185881, 186020, 186046, 186145, 186148, 186149, 186200, 186202, 186203, 186205, 186209, 186308, 186518]	[31, 21, 11, 2, 129, 1, 1, 38, 1, 1, 63, 1, 2, 14]
AVO1	XV	181682	185212	[181744, 181761, 181783, 181803, 181807, 181973, 182104, 182108, 182293, 182401, 182463, 182535, 182538, 182593, 182722, 182738, 182742, 182742, 182769, 182871, 182896, 182911, 182920, 182941, 182944, 183052, 183054, 183062, 183094, 183099, 183127, 183223, 183264, 183387, 184331, 184335, 184510, 184765, 184858, 184863, 184932, 185001, 185120, 185157, 185162, 185206]	[8, 7, 1, 102, 1, 17, 402, 1, 15, 118, 307, 1, 68, 1, 420, 14, 1, 4, 22, 243, 500, 1, 98, 28, 33, 38, 457, 2, 1, 91, 3, 67, 1, 1, 18, 1, 30, 40, 6, 1, 26, 3, 47, 6, 7, 55]
RFC4	XV	141584	142555	[141788, 141795, 141950, 141954, 142106, 142110, 142163, 142168, 142199, 142204, 142418, 142422, 142423, 142429, 142430, 142434, 142522, 142524, 142528, 142533]	[16, 21, 69, 2, 14, 1, 18, 3, 34, 29, 29, 15, 1, 1, 1, 46, 1, 4, 117, 1]
WRS1	XV	136527	137825	[136566, 136594, 136605, 136610, 136905, 136906, 136909, 137045, 137066, 137073, 137206, 137210, 137211, 137213, 137260, 137263, 137297, 137459, 137464]	[8, 34, 4, 13, 45, 1, 20, 9, 89, 16, 109, 34, 1, 21, 2, 82, 45, 11, 2]
TPT1	XV	125997	126689	[126269, 126274, 126338, 126338, 126344, 126442]	[181, 3, 2, 1, 41, 12]
RPL18A	XV	93395	94402	[93414, 93415, 93416, 93418, 93470, 93473, 93489, 93512, 93539, 93543, 93544, 93544, 93580, 93584, 93793, 93880]	[18, 2, 1, 61, 26, 13, 1, 61, 80, 11, 1, 1, 47, 4, 16, 17]
HRP1	XV	87844	89448	[87961, 87965, 88218, 88413, 88417, 88435, 88441, 88775, 88856, 88862, 89089, 89093, 89315, 89324, 89335, 89445]	[4, 2, 6, 4, 48, 2, 3, 20, 30, 1, 19, 1, 1, 1, 8, 43]
RPL25	XV	80348	81190	[81022]	[5]
ALR1	XV	74400	76979	[74403, 74409, 74412, 74417, 74428, 74477, 74534, 74589, 74642, 74672, 74673, 74674, 74676, 74677, 74787, 74790, 74879, 74931, 74934, 74935, 74975, 74975, 75083, 75116, 75510, 75687, 75691, 75692, 75760, 75764, 75767, 76546, 76635, 76891, 76897]	[36, 1, 74, 23, 14, 8, 21, 127, 4, 159, 1, 2, 6, 1, 33, 1, 33, 23, 5, 1, 1, 100, 114, 58, 14, 158, 85, 1, 1, 6, 38, 14, 1, 19, 4]
HRT1	XV	70325	70690	[70325, 70328, 70543, 70546, 70619, 70645, 70682]	[1, 98, 74, 1, 9, 5, 57]
YOL134C	XV	70156	70545	[70156, 70162, 70205, 70210, 70213, 70218, 70220, 70221, 70221, 70222, 70226, 70235, 70238, 70280, 70285, 70324, 70324, 70325, 70328, 70543]	[1, 16, 124, 4, 17, 7, 2, 13, 1, 61, 15, 6, 116, 3, 51, 52, 1, 1, 98, 74]
MED7	XV	69376	70044	[69404, 69468, 69759, 69763, 69788, 69819, 69865, 69940, 70032]	[1, 3, 237, 2, 14, 9, 22, 2, 1]
CDC33	XV	60383	61024	[]	[]
NOP8	XV	53098	54552	[53176, 53180, 53325, 53340, 53365, 53378, 53476, 53481, 53557, 53683, 53687, 53828, 54221, 54225, 54315, 54512, 54527]	[17, 18, 67, 21, 1, 11, 47, 142, 64, 4, 6, 34, 21, 1, 163, 4, 37]
PSF3	XV	48864	49448	[49134, 49139, 49275, 49280, 49296, 49300]	[95, 1, 43, 1, 3, 59]
DCP1	XV	44938	45633	[45529]	[1]
UTP23	XV	333592	334356	[333595, 333772, 333879, 334114, 334144, 334228, 334241, 334246, 334303, 334339]	[67, 102, 4, 2, 3, 28, 27, 59, 21, 91]
HSP10	XV	370524	370844	[370525]	[22]
DBP5	XV	414459	415907	[414583, 414586, 414588, 414689, 414694, 414765, 414842, 414912, 414916, 414917, 414985, 415053, 415057, 415058, 415175, 415175, 415176, 415181, 415184, 415510, 415776, 415890, 415893]	[2, 1, 1, 183, 2, 46, 2, 28, 1, 1, 12, 32, 2, 1, 13, 2, 9, 30, 2, 2, 93, 9, 54]
RAT1	XV	418630	421650	[418687, 418824, 418846, 418873, 419560, 419655, 420002, 420320, 420557, 420636, 420672, 420914, 420923, 421172, 421176, 421604]	[2, 8, 10, 7, 6, 1, 1, 39, 48, 68, 37, 1, 56, 1, 48, 4]
NOB1	XV	430247	431626	[430271, 430272, 430277, 430314, 430340, 430388, 430399, 430403, 430438, 430442, 430447, 430451, 430470, 430478, 430650, 430764, 430855, 430859, 430866, 430871, 431061, 431066, 431288]	[32, 65, 42, 61, 90, 10, 5, 3, 1, 6, 5, 42, 99, 59, 27, 1, 1, 25, 79, 1, 1, 42, 2]
SGT1	XV	432186	433373	[432229, 432262, 432290, 432317, 432322, 432335, 432436, 432440, 432446, 432570, 432574, 432890, 432918, 432922, 432927, 433199, 433351, 433357]	[124, 10, 52, 97, 4, 3, 6, 14, 1, 2, 61, 6, 2, 2, 9, 10, 10, 4]
SLD7	XV	440390	441163	[440390, 440394, 440459, 440463, 440523, 440668, 440670, 440672, 440675, 440786, 440797, 440798, 440800, 440801, 440803, 440867, 441016, 441020]	[18, 56, 19, 4, 18, 64, 1, 2, 25, 5, 26, 3, 2, 48, 1, 35, 19, 7]
RPL3	XV	444686	445849	[444689, 444795, 444988, 445818, 445822]	[27, 29, 6, 2, 11]
CDC21	XV	466675	467589	[466853, 466888, 466984, 466988, 466989, 466992, 466995, 467009, 467061, 467064, 467166, 467257, 467544, 467548]	[87, 11, 1, 2, 1, 213, 1, 18, 1, 119, 192, 16, 8, 7]
UFE1	XV	468212	469252	[468217, 468297, 468300, 468484, 468489, 468636, 468638, 468642, 469213, 469217]	[11, 12, 7, 91, 1, 1, 3, 69, 68, 6]
RTS2	XV	471899	472597	[472190, 472197, 472331, 472460, 472466, 472467, 472471, 472509, 472545, 472548, 472562, 472566, 472573, 472580, 472588, 472593]	[141, 2, 37, 2, 7, 106, 45, 25, 1, 90, 33, 1, 88, 95, 45, 1]
RKI1	XV	503552	504328	[503677, 503682, 503780, 503800, 503804, 504141, 504146]	[95, 3, 49, 5, 27, 1, 1]
NUP1	XV	507948	511178	[508028, 508086, 508090, 508332, 509432, 509950, 510472, 510598, 510603, 510722, 510728, 510930, 510941, 510948, 510994, 511120, 511126, 511131, 511131, 511132, 511141, 511176]	[2, 24, 4, 18, 26, 1, 2, 1, 47, 9, 8, 1, 19, 48, 2, 21, 18, 1, 2, 1, 5, 7]
YOR102W	XV	516423	516773	[516432]	[24]
OST2	XV	516449	516841	[]	[]
VAM3	XV	519121	519972	[519204, 519545, 519551, 519711, 519843, 519942]	[5, 55, 3, 16, 52, 3]
TFC7	XV	528941	530248	[529126, 529174, 529356, 529366, 529604, 529608, 529799, 529803, 530159]	[2, 7, 5, 30, 14, 1, 4, 106, 8]
RPO31	XV	539763	544145	[539877, 540092, 540116, 540121, 540190, 540195, 540302, 540465, 540799, 541016, 541020, 541157, 541161, 541162, 541321, 541326, 541383, 541459, 541464, 541491, 541492, 541495, 541557, 541658, 541925, 542352, 542429, 542800, 542962, 543605, 543770, 543771, 543775, 543915, 544030]	[6, 34, 2, 2, 1, 118, 11, 12, 1, 18, 1, 26, 1, 16, 18, 6, 9, 1, 26, 11, 1, 102, 29, 2, 15, 3, 23, 28, 6, 37, 1, 1, 20, 227, 43]
RPT5	XV	545029	546333	[545082, 545162, 545184, 545188, 545189, 545419, 545423, 545433, 545439, 545987, 546032, 546321]	[2, 8, 44, 1, 7, 3, 16, 1, 14, 3, 2, 4]
RIO1	XV	548792	550246	[548917, 548921, 548991, 549105, 549110, 549190, 549204, 549467, 549471, 549491, 549520, 549798, 549838, 549893, 549895, 549898, 549898, 550074]	[13, 3, 100, 8, 44, 1, 38, 22, 22, 2, 1, 15, 2, 56, 1, 1, 47, 55]
PFY1	XV	552298	552887	[552315, 552700, 552707]	[14, 6, 2]
THI80	XV	601383	602342	[601622, 601680, 601684, 601751, 601754, 601871, 601876, 601941, 601944, 601945, 601946, 601947, 602055, 602156, 602160, 602277, 602291, 602300]	[25, 18, 17, 38, 1, 10, 52, 58, 1, 10, 2, 46, 1, 4, 7, 51, 1, 20]
YOR146W	XV	605873	606178	[605880]	[49]
SPP2	XV	608640	609197	[608653, 608665, 608716, 608738, 609017]	[8, 22, 3, 2, 14]
SMP3	XV	609838	611388	[609840, 609910, 609995, 610095, 610098, 610102, 610315, 610321, 610602, 610606, 610797, 611263]	[19, 103, 3, 16, 12, 95, 21, 1, 30, 5, 29, 1]
RPB2	XV	612997	616671	[613014, 613020, 613252, 613304, 613378, 613479, 613485, 613486, 613489, 613625, 613631, 613821, 613825, 614010, 614087, 614092, 614130, 614186, 614190, 614469, 614503, 614563, 614634, 615021, 615025, 615253, 615344, 615478, 615692, 615693, 615698, 615946, 615950, 615952, 615963, 616149, 616154, 616340, 616341, 616345]	[4, 2, 1, 3, 14, 1, 14, 2, 192, 11, 34, 3, 8, 62, 1, 19, 16, 17, 14, 44, 4, 2, 58, 12, 1, 2, 1, 1, 2, 1, 76, 6, 1, 43, 29, 10, 24, 1, 1, 26]
PDR5	XV	619840	624375	[619923, 619925, 619927, 619931, 619986, 620049, 620092, 620097, 620382, 620477, 620483, 620518, 620815, 620821, 620845, 620848, 621003, 621007, 621011, 621308, 621342, 621405, 621465, 621475, 621783, 621828, 621873, 621910, 622033, 622057, 622060, 622144, 622223, 622444, 622451, 622567, 622570, 622604, 622608, 622612, 622657, 622749, 622946, 622950, 623014, 623018, 623077, 623086, 623099, 623152, 623167, 623446, 623565, 623569, 623711, 623712, 623715, 623790, 623800, 623805, 623834, 623903, 623961, 623977, 623988, 623990, 623994, 623999, 624036, 624108, 624124, 624186, 624191, 624288, 624320, 624355]	[26, 2, 42, 11, 36, 2, 5, 26, 4, 10, 1, 80, 58, 1, 14, 1, 6, 77, 10, 5, 52, 1, 5, 35, 11, 47, 1, 2, 1, 3, 1, 158, 62, 1, 18, 118, 1, 3, 5, 2, 26, 9, 1, 19, 56, 9, 46, 6, 25, 22, 3, 4, 28, 14, 5, 1, 21, 20, 2, 11, 11, 1, 1, 2, 1, 2, 278, 3, 1, 35, 1, 1, 7, 108, 6, 6]
PUP1	XV	630966	631751	[631279, 631322, 631341, 631346, 631606, 631610, 631748]	[37, 1, 9, 9, 34, 1, 1]
SME1	XV	633282	633566	[633327, 633416, 633417, 633421, 633537, 633543]	[4, 1, 51, 63, 46, 248]
MTR10	XV	633839	636757	[633952, 633995, 634002, 634064, 634065, 634069, 634187, 634218, 634352, 634388, 634557, 634568, 635501, 635784, 635788, 635925, 636714]	[4, 30, 1, 122, 1, 170, 63, 29, 21, 57, 16, 13, 3, 2, 6, 7, 24]
GLN4	XV	649303	651732	[649568, 649660, 649664, 649786, 649790, 649980, 650313, 650318, 650427, 650428, 650432, 650518, 650522, 650722, 650726, 650730, 650731, 650735, 650845, 650849, 651029, 651295, 651520]	[66, 23, 2, 1, 11, 1, 1, 4, 1, 1, 63, 10, 362, 3, 2, 12, 1, 5, 1, 3, 15, 31, 4]
YOR169C	XV	651376	651840	[651520, 651780, 651800]	[4, 3, 14]
MED4	XV	658747	659601	[658773, 658964, 658970, 659179, 659184, 659434, 659442, 659500]	[24, 89, 1, 5, 18, 84, 1, 2]
HEM15	XV	662401	663582	[662409, 662412, 662433, 662504, 662534, 662539, 662989, 663114, 663118, 663179, 663182, 663242, 663331, 663335, 663348, 663352, 663353, 663436, 663445, 663448, 663451, 663457, 663536, 663562]	[1, 91, 114, 2, 2, 181, 7, 299, 4, 15, 84, 28, 76, 1, 198, 3, 117, 1, 1, 93, 69, 1, 3, 8]
LAS17	XV	675939	677840	[676106, 676347, 676926, 677093, 677098, 677283, 677408, 677456, 677468, 677532, 677584, 677741, 677803, 677808, 677813]	[5, 44, 53, 3, 1, 3, 9, 54, 17, 3, 23, 12, 35, 4, 2]
TOA1	XV	711683	712543	[711697, 712375, 712380]	[3, 125, 1]
YOR203W	XV	722565	722918	[722624, 722653, 722665, 722669, 722673, 722677, 722687, 722692, 722695, 722696, 722704, 722711, 722715, 722718, 722721, 722729, 722798, 722824, 722828, 722830, 722834, 722864, 722870, 722884]	[5, 2, 49, 45, 24, 4, 15, 10, 65, 33, 10, 23, 340, 4, 54, 1, 8, 58, 5, 19, 5, 1, 1, 11]
DED1	XV	722911	724725	[723150, 723223, 723662, 724090, 724167, 724198, 724453, 724700, 724704]	[4, 13, 19, 5, 4, 24, 3, 5, 4]
NOC2	XV	727512	729644	[727590, 727594, 727596, 727715, 727719, 727848, 727872, 727876, 728082, 728223, 728334, 728344, 728450, 728454, 728542, 729397, 729443, 729609]	[6, 1, 7, 19, 12, 32, 1, 2, 46, 55, 1, 76, 9, 1, 1, 1, 2, 97]
RET1	XV	730008	733457	[730022, 730053, 730294, 730349, 730352, 730353, 730581, 730586, 730656, 730785, 730861, 731009, 731230, 732089, 732093, 732405, 732411, 732737, 732740, 732922, 732999, 733113, 733190, 733193, 733193, 733197]	[80, 24, 46, 12, 1, 3, 76, 7, 74, 28, 7, 2, 91, 26, 1, 9, 14, 5, 1, 3, 1, 71, 1, 5, 1, 3]
RPB10	XV	738320	738532	[738345, 738349, 738481, 738486]	[1, 1, 1, 8]
RFC1	XV	749301	751886	[749653, 749668, 749673, 749719, 749729, 749810, 749849, 749856, 749874, 749897, 749953, 749962, 749968, 749972, 749993, 749994, 749998, 750001, 750004, 750004, 750006, 750016, 750020, 750048, 750309, 750493, 750495, 750498, 750499, 750566, 750794, 750802, 750902, 750918, 750925, 751035, 751366, 751560, 751565, 751730, 751830]	[1, 3, 1, 93, 38, 145, 15, 41, 30, 6, 6, 5, 1, 35, 114, 66, 3, 22, 5, 1, 35, 72, 31, 10, 17, 4, 1, 16, 1, 46, 50, 1, 53, 12, 11, 1, 49, 18, 5, 12, 134]
YOR218C	XV	751476	751895	[751560, 751565, 751730, 751830]	[18, 5, 12, 134]
