Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
REX4	XV	180558	181427	[180617, 180618, 180620, 180622, 180641, 180645, 180778, 180789, 180803, 180807, 180974, 180989, 181030, 181056, 181162, 181214]	[78, 2, 9, 38, 38, 470, 53, 135, 58, 45, 210, 1, 36, 1, 70, 21]
YOL079W	XV	181057	181455	[181162, 181214]	[70, 21]
AVO1	XV	181682	185212	[181744, 181761, 181783, 181803, 181807, 181973, 182104, 182108, 182293, 182401, 182463, 182535, 182538, 182593, 182722, 182738, 182742, 182742, 182769, 182871, 182896, 182911, 182920, 182941, 182944, 183052, 183054, 183062, 183094, 183099, 183127, 183223, 183264, 183387, 184331, 184335, 184510, 184765, 184858, 184863, 184932, 185001, 185120, 185157, 185162, 185206]	[8, 7, 1, 102, 1, 17, 402, 1, 15, 118, 307, 1, 68, 1, 420, 14, 1, 4, 22, 243, 500, 1, 98, 28, 33, 38, 457, 2, 1, 91, 3, 67, 1, 1, 18, 1, 30, 40, 6, 1, 26, 3, 47, 6, 7, 55]
ATP19	XV	185438	185644	[185493, 185522, 185526, 185548, 185579]	[21, 1, 30, 129, 12]
BRX1	XV	185848	186723	[185874, 185881, 186020, 186046, 186145, 186148, 186149, 186200, 186202, 186203, 186205, 186209, 186308, 186518]	[31, 21, 11, 2, 129, 1, 1, 38, 1, 1, 63, 1, 2, 14]
MDM20	XV	187024	189414	[187451, 187624, 187820, 187825, 187826, 188086, 188086, 188090, 188257, 188369, 188451, 188453, 188455, 188455, 188458, 188515, 188565, 188725, 188751, 189098, 189127, 189367]	[2, 1, 16, 1, 1, 4, 1, 26, 200, 1, 10, 1, 1, 2, 66, 1, 5, 20, 1, 1, 143, 23]
YOL075C	XV	189658	193542	[189787, 189817, 189905, 189924, 189940, 189946, 190065, 190082, 190126, 190131, 190191, 190193, 190278, 190291, 190347, 190369, 190460, 190571, 190607, 190712, 190772, 190855, 190867, 190871, 190978, 190994, 191072, 191160, 191530, 191585, 191774, 191839, 191844, 191891, 191895, 192031, 192124, 192208, 192212, 192345, 192570, 192576, 192579, 192629, 192633, 192634, 192694, 192800, 192804, 192818, 192820, 192823, 192883, 192891, 192917, 192921, 192922, 192926, 192994, 193142, 193189, 193211, 193213, 193243, 193305, 193319, 193339, 193342, 193354, 193358, 193361, 193373, 193378, 193381, 193384, 193386, 193392, 193505, 193510, 193513, 193528]	[18, 22, 22, 155, 18, 6, 7, 73, 1, 32, 30, 3, 19, 3, 149, 82, 21, 68, 115, 3, 14, 10, 3, 1, 1, 11, 10, 7, 8, 6, 1, 4, 3, 1, 139, 21, 18, 185, 2, 28, 3, 15, 4, 31, 2, 1, 3, 2, 3, 148, 91, 1, 109, 14, 1, 1, 11, 83, 208, 12, 277, 98, 27, 39, 1, 5, 26, 2, 5, 6, 10, 2, 67, 18, 1, 39, 1, 119, 1, 47, 85]
DSC2	XV	193832	194800	[193836, 193839, 193843, 193891, 193903, 194039, 194084, 194091, 194191, 194201, 194251, 194362, 194473, 194508, 194510, 194541, 194545, 194552, 194661, 194666, 194671, 194674, 194675, 194692, 194695, 194726, 194738, 194743, 194746, 194747, 194748]	[161, 17, 117, 16, 49, 26, 46, 1, 6, 21, 11, 12, 17, 7, 8, 29, 4, 1, 1, 79, 73, 31, 1, 24, 88, 4, 2, 16, 2, 1, 86]
THP1	XV	194970	196337	[194979, 195005, 195157, 195162, 195221, 195532, 195536, 195537, 195587, 195590, 195591, 195592, 195751, 195779, 195783, 195784, 195892, 195962, 195964, 195966, 195966, 195986, 195986, 195990, 196027, 196113, 196117, 196270]	[110, 45, 1, 28, 14, 27, 1, 6, 102, 1, 1, 1, 6, 105, 1, 1, 8, 96, 1, 1, 53, 4, 1, 63, 1, 3, 19, 23]
SDH5	XV	196507	196995	[196513, 196621, 196642, 196737, 196741, 196850, 196947, 196966, 196986, 196987, 196991]	[15, 1, 13, 4, 1, 19, 4, 2, 7, 1, 128]
NBA1	XV	197220	198725	[197285, 197296, 197302, 197332, 197448, 197760, 197822, 197826, 197947, 197954, 198080, 198161, 198262, 198271, 198429, 198486, 198486, 198491, 198529, 198533, 198608, 198618, 198659]	[1, 1, 6, 231, 58, 49, 83, 1, 20, 29, 10, 72, 1, 3, 14, 1, 1, 4, 1, 24, 49, 61, 28]
NUF2	XV	198942	200297	[198975, 199065, 199552, 199557, 199617, 199672, 199672, 199677, 199688, 199731, 199737, 200147, 200152, 200267, 200271, 200272]	[5, 97, 1, 3, 16, 1, 1, 23, 1, 17, 42, 3, 265, 17, 1, 1]
HST1	XV	200368	201879	[200384, 200451, 200457, 200520, 200526, 200550, 200551, 200555, 200573, 200576, 200589, 200598, 200608, 200661, 200714, 200730, 200735, 200946, 200973, 200977, 201077, 201079, 201083, 201194, 201215, 201306, 201393, 201397, 201410, 201411, 201415, 201416, 201444, 201445, 201448, 201506, 201553, 201558, 201572, 201694, 201794, 201797, 201852, 201855, 201860, 201864, 201864, 201869, 201875]	[5, 5, 4, 4, 10, 8, 74, 10, 1, 3, 7, 8, 67, 10, 139, 15, 28, 93, 99, 3, 25, 1, 27, 16, 65, 3, 55, 16, 24, 1, 4, 26, 25, 1, 15, 38, 9, 3, 1, 77, 1, 40, 1, 5, 1, 5, 295, 97, 581]
RTG1	XV	201985	202518	[202013, 202262, 202288, 202405, 202438, 202443, 202495, 202516]	[1, 6, 8, 4, 17, 1, 35, 4]
RIB2	XV	202696	204471	[202702, 203029, 203083, 203266, 203351, 203681, 203685, 203847, 203852, 203856, 203857, 203912, 203963, 204015, 204019, 204037, 204042, 204059, 204138, 204142, 204178]	[1, 15, 44, 64, 87, 27, 17, 11, 88, 23, 1, 481, 15, 15, 49, 32, 13, 17, 5, 122, 3]
INP54	XV	204731	205885	[204759, 204803, 204807, 204816, 204858, 204864, 204948, 204953, 205188, 205247, 205339, 205342, 205596, 205601, 205609, 205625, 205772, 205775, 205797]	[59, 269, 59, 273, 11, 7, 1, 2, 2, 2, 13, 1, 6, 21, 25, 13, 8, 26, 304]
MET22	XV	206103	207176	[206132, 206135, 206153, 206156, 206181, 206187, 206200, 206291, 206300, 206330, 206526, 206607, 206740, 206750, 207013, 207016, 207086, 207094, 207095, 207102]	[41, 1, 58, 1, 1, 1, 17, 56, 3, 48, 150, 1, 3, 6, 1, 60, 1, 11, 32, 10]
CRT10	XV	207392	210265	[207409, 207414, 207426, 207488, 207494, 207506, 207522, 207541, 207563, 207578, 207580, 207584, 207587, 207611, 207618, 207623, 207663, 207706, 207707, 207710, 207837, 207869, 207905, 207935, 208050, 208091, 208198, 208402, 208409, 208456, 208460, 208547, 208566, 208619, 208638, 208687, 208695, 208723, 208881, 208944, 209029, 209078, 209093, 209126, 209209, 209217, 209219, 209380, 209410, 209411, 209633, 209639, 209743, 209999, 210003, 210074, 210085, 210185, 210188, 210191, 210192, 210196, 210204, 210232]	[57, 69, 6, 28, 132, 261, 1, 12, 84, 21, 56, 106, 1, 27, 119, 109, 294, 37, 90, 25, 49, 24, 5, 2, 2, 3, 56, 1, 34, 4, 1, 142, 2, 56, 68, 3, 1, 254, 254, 31, 1, 51, 30, 102, 163, 68, 5, 80, 16, 1, 34, 163, 10, 1, 2, 1, 1, 8, 17, 13, 147, 27, 24, 19]
APM4	XV	210520	211995	[210572, 210604, 210643, 210752, 210757, 210907, 210910, 210916, 210927, 211004, 211047, 211078, 211283, 211291, 211387, 211402, 211428, 211593, 211675, 211715, 211756, 211816, 211853, 211868, 211877, 211885, 211903]	[382, 2, 16, 7, 2, 801, 1, 1, 17, 12, 1, 10, 18, 10, 14, 45, 18, 445, 1, 3, 22, 53, 10, 657, 13, 6, 4]
PRS5	XV	212244	213734	[212267, 212303, 212321, 212334, 212337, 212338, 212397, 212454, 212484, 212492, 212495, 212524, 212623, 212635, 212645, 212653, 212657, 212695, 212698, 212702, 212852, 212872, 212952, 212956, 212962, 212976, 213005, 213009, 213051, 213063, 213082, 213087, 213118, 213140, 213175, 213178, 213232, 213308, 213358, 213386, 213389, 213419, 213452, 213456, 213492, 213498, 213512, 213515, 213536, 213558, 213571, 213574, 213575, 213580, 213581, 213581, 213582, 213622, 213626, 213706, 213723, 213728]	[29, 9, 71, 2, 6, 83, 105, 1, 5, 1, 18, 28, 30, 91, 66, 1, 92, 1, 25, 3, 1, 1, 2, 1, 20, 8, 1, 421, 25, 6, 47, 34, 53, 195, 18, 1, 27, 37, 8, 8, 27, 6, 20, 7, 7, 136, 71, 109, 5, 160, 104, 1, 32, 1, 8, 181, 12, 575, 14, 17, 21, 22]
MAM3	XV	214017	216137	[214094, 214098, 214398, 214463, 214494, 214497, 214499, 214500, 214517, 214590, 214688, 214692, 214699, 214723, 214737, 214799, 214825, 214949, 214966, 215001, 215006, 215049, 215052, 215080, 215146, 215198, 215199, 215200, 215226, 215230, 215360, 215365, 215368, 215368, 215369, 215390, 215395, 215406, 215409, 215437, 215443, 215449, 215505, 215538, 215564, 215606, 215655, 215685, 215696, 215772, 215776, 215817, 215892, 215902, 215904, 215921, 215923, 215979, 215994, 215997, 216003, 216019, 216023, 216023, 216041, 216064, 216070, 216074, 216077, 216107]	[9, 2, 52, 165, 6, 7, 1, 1, 48, 78, 2, 21, 15, 44, 5, 3, 2, 22, 31, 21, 6, 1, 94, 18, 34, 100, 38, 1, 21, 36, 107, 1, 70, 16, 2, 10, 29, 81, 1, 72, 14, 1, 30, 1, 4, 10, 3, 18, 19, 1, 34, 47, 23, 156, 1, 60, 62, 6, 29, 1, 17, 66, 1, 4, 29, 102, 20, 1, 2, 7]
GPD2	XV	217126	218448	[217143, 217156, 217182, 217211, 217227, 217231, 217237, 217241, 217299, 217309, 217319, 217327, 217331, 217336, 217336, 217339, 217347, 217417, 217420, 217476, 217484, 217505, 217552, 217599, 217599, 217600, 217623, 217698, 217701, 217710, 217712, 217742, 217758, 217869, 217911, 218000, 218014, 218020, 218028, 218061, 218071, 218085, 218152, 218156, 218159, 218178, 218196, 218201, 218217, 218227, 218279, 218288, 218299, 218300, 218305, 218324, 218327, 218330, 218335, 218338, 218346, 218397, 218401, 218415, 218427]	[5, 13, 69, 20, 10, 17, 116, 1, 5, 5, 30, 17, 34, 1, 2, 1, 18, 105, 21, 1, 16, 2, 246, 1, 2, 2, 30, 4, 3, 19, 145, 82, 64, 224, 1, 102, 20, 7, 28, 377, 73, 25, 200, 119, 24, 1, 218, 33, 2, 14, 58, 240, 50, 10, 313, 14, 1, 128, 1, 3, 51, 2, 16, 35, 1]
ARG1	XV	219211	220473	[219309, 219366, 219370, 219553, 219558, 219559, 219577, 219582, 219611, 219638, 219642, 219739, 219740, 219744, 219819, 219822, 219822, 219826, 219838, 219841, 219846, 220029, 220030, 220031, 220034, 220231, 220311, 220314, 220334, 220432]	[5, 19, 4, 70, 13, 1, 30, 4, 1, 3, 3, 1, 2, 152, 2, 9, 1, 4, 64, 35, 2, 1, 5, 2, 166, 17, 1, 74, 89, 21]
YOL057W	XV	220767	222902	[220785, 220787, 220792, 220797, 220805, 220809, 220813, 220869, 220876, 220889, 220910, 220935, 221041, 221083, 221240, 221256, 221260, 221323, 221345, 221400, 221410, 221427, 221454, 221542, 221638, 221644, 221925, 221937, 221945, 222036, 222054, 222091, 222144, 222148, 222157, 222223, 222342, 222342, 222379, 222384, 222389, 222395, 222411, 222414, 222500, 222504, 222641, 222725, 222765, 222790, 222831, 222881, 222885]	[1, 1, 1, 2, 85, 3, 1, 5, 22, 36, 4, 22, 113, 10, 107, 1, 31, 9, 43, 10, 91, 10, 23, 29, 36, 83, 48, 12, 19, 106, 712, 15, 16, 36, 21, 147, 10, 64, 10, 11, 3, 13, 1, 37, 2, 66, 102, 21, 7, 41, 163, 40, 101]
GPM3	XV	223268	224179	[223271, 223307, 223408, 223412, 223452, 223472, 223475, 223486, 223489, 223493, 223504, 223516, 223546, 223629, 223645, 223672, 223675, 223683, 223690, 223690, 223696, 223772, 223776, 223802, 223805, 223807, 223838, 223974, 223984, 224062, 224097, 224114, 224119, 224179]	[1, 22, 9, 14, 20, 30, 1, 1, 201, 326, 1, 17, 143, 5, 55, 3, 1, 14, 58, 38, 5, 7, 9, 78, 176, 134, 124, 17, 2, 27, 349, 2, 13, 1]
THI20	XV	224420	226075	[224437, 224458, 224526, 224549, 224561, 224590, 224662, 224669, 224693, 224756, 224766, 224784, 224788, 224824, 224827, 224828, 224829, 224875, 224889, 224893, 224917, 224934, 225016, 225020, 225035, 225067, 225174, 225196, 225200, 225202, 225218, 225242, 225243, 225246, 225272, 225357, 225362, 225462, 225466, 225541, 225554, 225681, 225738, 225745, 225759, 225773, 225778, 225782, 225895, 225907, 225910, 225936, 225961, 225962, 225975, 226033, 226054, 226059, 226072]	[7, 84, 35, 67, 1, 3, 92, 1, 3, 45, 27, 48, 2, 155, 1, 28, 1, 538, 7, 1, 132, 193, 81, 4, 42, 34, 222, 37, 2, 22, 141, 143, 5, 176, 1, 1, 44, 8, 1, 1, 16, 3, 28, 31, 79, 102, 1, 252, 38, 71, 2, 65, 214, 6, 1, 41, 72, 87, 573]
PSH1	XV	228614	229834	[228660, 228680, 228682, 228772, 228779, 228816, 228822, 228832, 228833, 228840, 228861, 228865, 228986, 229003, 229051, 229124, 229140, 229216, 229315, 229341, 229407, 229575, 229579, 229588, 229659, 229674, 229678, 229700]	[292, 82, 56, 1, 68, 48, 29, 8, 10, 32, 79, 17, 5, 92, 24, 32, 5, 14, 11, 132, 41, 1, 1, 11, 87, 28, 151, 2]
AIM39	XV	230085	231272	[230090, 230090, 230092, 230094, 230101, 230106, 230114, 230118, 230126, 230133, 230138, 230148, 230165, 230178, 230271, 230314, 230317, 230319, 230321, 230324, 230326, 230401, 230455, 230478, 230497, 230506, 230610, 230639, 230683, 230684, 230696, 230759, 230763, 230771, 230821, 230842, 230849, 230855, 230946, 230979, 231007, 231038, 231051, 231100, 231185, 231201, 231204, 231211, 231218, 231222, 231225, 231230, 231236, 231243, 231243]	[39, 152, 3, 27, 58, 14, 82, 4, 59, 45, 30, 23, 11, 34, 1, 2, 12, 13, 15, 70, 41, 83, 25, 24, 40, 66, 162, 34, 137, 4, 15, 32, 239, 1, 29, 4, 13, 30, 209, 29, 91, 7, 6, 29, 2, 1, 2, 69, 31, 9, 2, 1, 8, 5, 4]
DDR2	XV	231570	231755	[231597, 231641, 231693]	[28, 16, 3]
SPE2	XV	232446	233636	[232540, 232597, 232616, 232617, 232640, 232672, 232690, 232770, 232776, 232784, 232786, 232787, 232791, 232809, 232895, 232911, 232922, 232956, 232995, 233081, 233094, 233103, 233144, 233241, 233275, 233281, 233286, 233309, 233352, 233358, 233361, 233453, 233458, 233485, 233517, 233634, 233636]	[59, 63, 9, 21, 1, 144, 38, 4, 55, 1, 3, 51, 5, 1, 43, 16, 4, 10, 4, 15, 5, 13, 4, 17, 20, 2, 38, 24, 5, 20, 2, 1, 90, 4, 3, 7, 54]
GAL11	XV	234940	238185	[235082, 235085, 235136, 235141, 235244, 235385, 235629, 236006, 237129, 237207, 237211, 237648, 237667, 237731, 237874, 237890, 237911, 237930, 238056, 238061, 238072, 238084]	[1, 237, 1, 153, 11, 43, 2, 1, 3, 8, 3, 1, 305, 17, 29, 51, 138, 98, 1, 9, 5, 8]
YOL050C	XV	237882	238202	[237890, 237911, 237930, 238056, 238061, 238072, 238084]	[51, 138, 98, 1, 9, 5, 8]
GSH2	XV	238619	240094	[238642, 238647, 238660, 238668, 238710, 238720, 238723, 238750, 238810, 238870, 238911, 239001, 239005, 239112, 239137, 239145, 239165, 239207, 239266, 239321, 239384, 239480, 239488, 239549, 239554, 239571, 239585, 239639, 239696, 239726, 239835, 239852, 239860, 240000, 240010, 240093]	[1, 16, 9, 56, 17, 62, 71, 14, 97, 48, 40, 13, 11, 90, 1, 5, 40, 348, 9, 1, 6, 3, 66, 14, 11, 14, 21, 31, 70, 11, 7, 9, 22, 1, 19, 1]
RRT8	XV	240204	241310	[240291, 240321, 240438, 240486, 240498, 240526, 240646, 240688, 240817, 240824, 240921, 240929, 241002, 241014, 241019, 241082, 241112, 241166, 241171, 241174, 241177, 241178, 241181, 241189, 241193, 241220, 241229, 241251, 241260, 241272, 241281, 241285, 241291]	[18, 23, 10, 42, 13, 9, 7, 8, 2, 44, 150, 4, 73, 14, 19, 1, 1, 3, 1, 130, 2, 57, 5, 3, 172, 1, 3, 187, 226, 1, 1, 4, 3]
LDS2	XV	241614	242747	[241674, 241688, 241703, 241703, 241711, 241757, 241761, 241775, 241820, 241832, 241837, 241843, 241940, 241945, 242053, 242088, 242219, 242273, 242282, 242318, 242475, 242516, 242522, 242631, 242678, 242686]	[14, 1, 4, 615, 1, 50, 373, 229, 1, 134, 4, 11, 3, 16, 12, 90, 24, 104, 43, 1, 3, 46, 5, 204, 2, 17]
YOL046C	XV	243466	244140	[243473, 243496, 243517, 243564, 243579, 243591, 243595, 243640, 243645, 243646, 243679, 243685, 243696, 243734, 243782, 243786, 243839, 243862, 243886, 243950, 243980, 244093, 244098]	[13, 9, 10, 14, 224, 12, 16, 14, 1, 9, 15, 1, 132, 300, 2, 1, 144, 1, 46, 1, 44, 3, 10]
PSK2	XV	243497	246802	[243517, 243564, 243579, 243591, 243595, 243640, 243645, 243646, 243679, 243685, 243696, 243734, 243782, 243786, 243839, 243862, 243886, 243950, 243980, 244093, 244098, 244183, 244284, 244293, 244328, 244374, 244452, 244461, 244518, 244675, 244694, 244702, 244706, 244709, 244946, 244959, 245058, 245143, 245147, 245211, 245215, 245216, 245255, 245323, 245324, 245329, 245355, 245515, 245534, 245536, 245609, 245683, 245706, 245756, 245768, 245772, 245889, 245975, 246046, 246056, 246076, 246081, 246137, 246140, 246143, 246178, 246182, 246203, 246283, 246286, 246306, 246399, 246452, 246547, 246565, 246583, 246613, 246636, 246700, 246757, 246762, 246766, 246782]	[10, 14, 224, 12, 16, 14, 1, 9, 15, 1, 132, 300, 2, 1, 144, 1, 46, 1, 44, 3, 10, 10, 21, 76, 149, 2, 40, 133, 2, 71, 68, 19, 7, 49, 2, 15, 2, 70, 3, 76, 1, 3, 167, 7, 1, 101, 9, 1, 26, 78, 5, 17, 19, 13, 2, 12, 51, 11, 18, 40, 79, 34, 22, 1, 24, 2, 5, 1, 1, 55, 4, 88, 88, 84, 13, 3, 27, 101, 14, 5, 1, 15, 5]
PEX15	XV	247150	248301	[247267, 247387, 247416, 247531, 247540, 247567, 247603, 247607, 247696, 248018, 248026, 248050, 248074, 248116, 248169, 248206, 248229, 248241, 248261, 248277]	[19, 1, 14, 6, 17, 9, 3, 12, 4, 8, 13, 37, 11, 162, 9, 1, 24, 2, 15, 47]
NTG2	XV	248392	249534	[248408, 248417, 248461, 248524, 248531, 248575, 248579, 248591, 248683, 248689, 248727, 248731, 248832, 249105, 249109, 249157, 249161, 249178, 249182, 249208, 249215, 249227, 249305, 249310, 249363, 249365, 249374, 249463, 249468, 249482, 249490, 249514]	[145, 175, 126, 369, 53, 57, 15, 38, 361, 36, 2, 20, 69, 25, 2, 1, 4, 2, 267, 1, 28, 101, 79, 17, 15, 80, 157, 3, 42, 1, 133, 4]
NGL1	XV	249825	250916	[249882, 249896, 249914, 249926, 250074, 250174, 250216, 250248, 250254, 250277, 250302, 250400, 250418, 250428, 250431, 250443, 250447, 250454, 250484, 250577, 250582, 250635, 250636, 250639, 250680, 250684, 250749, 250757, 250799, 250803, 250804, 250804, 250877, 250877, 250878, 250883]	[36, 146, 47, 119, 16, 22, 4, 122, 52, 1, 36, 500, 41, 26, 70, 13, 2, 281, 344, 12, 50, 40, 65, 1, 107, 101, 43, 167, 87, 72, 1, 14, 2, 2, 1, 257]
NOP12	XV	251267	252646	[251277, 251285, 251294, 251314, 251329, 251332, 251339, 251355, 251359, 251366, 251367, 251370, 251380, 251384, 251394, 251403, 251406, 251424, 251447, 251535, 251541, 251596, 251742, 251745, 251746, 251784, 251787, 251847, 251863, 251867, 251926, 251927, 252018, 252022, 252232, 252392, 252402, 252472, 252472, 252476, 252546, 252567]	[9, 21, 9, 8, 1, 60, 4, 198, 58, 60, 341, 1, 40, 214, 8, 3, 168, 19, 40, 61, 29, 89, 85, 1, 2, 1, 413, 5, 127, 1, 12, 241, 4, 1, 53, 14, 11, 9, 1, 7, 4, 35]
RPS15	XV	253149	253577	[253192, 253313, 253326, 253407]	[34, 3, 7, 59]
RPP2A	XV	254297	254617	[254322, 254331, 254342, 254469, 254486, 254505, 254522, 254603]	[3, 12, 5, 85, 16, 3, 11, 21]
YOL038C-A	XV	254926	255021	[254927, 254932, 254933, 254936, 254941, 254979, 254989, 255010]	[6, 60, 8, 13, 5, 149, 277, 2]
PRE6	XV	255337	256101	[255637, 255644, 255872, 255874, 255876, 255877, 255878, 255926, 255930]	[42, 16, 1, 18, 1, 1, 26, 2, 9]
YOL037C	XV	256666	257019	[256743, 256747, 256755, 256774, 256784, 256802, 256807, 256826, 256847]	[27, 1, 72, 118, 315, 68, 22, 19, 20]
YOL036W	XV	256745	259030	[256747, 256755, 256774, 256784, 256802, 256807, 256826, 256847, 257021, 257069, 257139, 257143, 257147, 257162, 257274, 257291, 257295, 257327, 257387, 257391, 257571, 257682, 257687, 257726, 257791, 257805, 257812, 257815, 257821, 257966, 258059, 258070, 258109, 258115, 258239, 258321, 258377, 258424, 258488, 258510, 258604, 258716, 258777, 258822, 258825, 258827, 258830, 258861, 258970, 258974, 258975, 258990, 258995, 259023, 259026]	[1, 72, 118, 315, 68, 22, 19, 20, 29, 3, 13, 70, 304, 77, 27, 1, 15, 15, 11, 81, 39, 2, 57, 145, 5, 2, 1, 4, 3, 44, 562, 93, 6, 7, 17, 36, 3, 26, 15, 4, 4, 1, 44, 161, 1, 29, 12, 33, 6, 40, 1, 22, 28, 506, 1]
YOL035C	XV	258803	259105	[258822, 258825, 258827, 258830, 258861, 258970, 258974, 258975, 258990, 258995, 259023, 259026, 259032, 259052]	[161, 1, 29, 12, 33, 6, 40, 1, 22, 28, 506, 1, 12, 6]
SMC5	XV	259923	263204	[259926, 259990, 259996, 260053, 260059, 260124, 260354, 260602, 260609, 260933, 260936, 260937, 261171, 261177, 261768, 261871, 261875, 261876, 261936, 261940, 262114, 262170, 262171, 262172, 262417, 262422, 262593, 262597, 262687, 262826, 262830, 262921, 263000, 263004, 263096, 263099, 263119, 263155, 263158, 263169, 263202]	[1, 19, 2, 4, 15, 3, 2, 1, 1, 20, 1, 2, 1, 2, 206, 1, 1, 19, 47, 21, 9, 1, 5, 2, 8, 6, 6, 4, 4, 77, 4, 10, 10, 2, 1, 21, 11, 3, 5, 25, 66]
MSE1	XV	263475	265085	[263481, 263543, 263585, 263648, 263741, 263748, 263884, 263969, 263974, 263981, 264071, 264078, 264082, 264085, 264180, 264196, 264222, 264228, 264236, 264432, 264472, 264475, 264478, 264690, 264743, 264748, 264836, 264877, 265004, 265010, 265046, 265054]	[1, 21, 3, 1, 32, 6, 1, 3, 3, 64, 4, 12, 4, 2, 1, 23, 11, 48, 86, 1, 11, 1, 39, 1, 40, 12, 17, 1, 1, 1, 10, 15]
OPI10	XV	265429	266169	[265439, 265447, 265450, 265467, 265480, 265502, 265509, 265533, 265545, 265596, 265616, 265657, 265667, 265694, 265728, 265743, 265774, 265890, 265894, 265897, 265923, 265927, 265941, 265965, 265983, 266025, 266032, 266038, 266099, 266103, 266128, 266139]	[13, 13, 1, 118, 147, 162, 96, 4, 26, 15, 12, 1, 39, 24, 10, 2, 20, 115, 3, 5, 1, 2, 117, 2, 17, 33, 24, 56, 7, 13, 22, 23]
SIL1	XV	266264	267529	[266299, 266311, 266315, 266366, 266379, 266419, 266445, 266452, 266475, 266483, 266636, 266640, 266660, 266664, 266664, 266665, 266668, 266725, 266729, 266732, 266749, 266753, 266812, 266818, 266823, 266852, 266856, 267039, 267078, 267118, 267179, 267186, 267257, 267272, 267281, 267287, 267317, 267324, 267438, 267444, 267463]	[2, 2, 113, 711, 8, 1, 110, 1, 31, 1, 24, 12, 53, 2, 12, 43, 39, 1, 1, 386, 32, 1, 4, 68, 65, 3, 6, 38, 196, 8, 1, 61, 1, 60, 15, 10, 5, 206, 15, 10, 89]
GAS5	XV	268187	269641	[268225, 268235, 268253, 268261, 268268, 268364, 268373, 268380, 268387, 268403, 268460, 268470, 268519, 268566, 268601, 268725, 268730, 268761, 268771, 269006, 269187, 269291, 269303, 269333, 269352, 269372, 269496, 269614, 269618]	[2, 7, 6, 3, 3, 23, 31, 3, 25, 42, 87, 116, 22, 249, 101, 230, 3, 180, 274, 95, 66, 4, 385, 8, 90, 1, 1, 7, 54]
YOL029C	XV	269815	270420	[269926, 269930, 270004, 270004, 270009, 270012, 270012, 270126, 270131, 270214, 270270, 270408, 270417]	[48, 1, 30, 1, 1, 2, 27, 2, 5, 21, 4, 7, 64]
YAP7	XV	270633	271370	[270667, 270675, 270684, 270697, 270848, 271050, 271072, 271129, 271132, 271136, 271140, 271140, 271164, 271192, 271258, 271268, 271276, 271278, 271286, 271293, 271298, 271329]	[45, 1, 23, 2, 89, 8, 157, 1, 13, 203, 199, 19, 2, 31, 5, 87, 34, 48, 43, 38, 11, 59]
MDM38	XV	272003	273724	[272046, 272084, 272105, 272108, 272121, 272206, 272231, 272288, 272516, 272548, 272605, 272630, 272715, 272741, 272777, 272865, 272888, 272893, 273021, 273025, 273038, 273046, 273113, 273117, 273145, 273166, 273212, 273264, 273272, 273302, 273305, 273310, 273324, 273329, 273358, 273373, 273502, 273537, 273573, 273629, 273636, 273639, 273642, 273664, 273696, 273697, 273700]	[157, 191, 1, 6, 23, 108, 18, 46, 10, 11, 33, 73, 19, 168, 11, 22, 55, 1, 5, 8, 2, 70, 9, 2, 2, 1, 16, 107, 22, 1, 3, 30, 23, 62, 24, 20, 28, 74, 1, 27, 3, 2, 74, 30, 1, 1, 3]
MIM1	XV	274012	274353	[274051, 274128, 274152, 274186, 274218, 274248]	[60, 6, 10, 1, 39, 66]
LAG2	XV	274957	276939	[274962, 275002, 275033, 275119, 275178, 275255, 275287, 275298, 275346, 275463, 275476, 275489, 275532, 275616, 275620, 275796, 275930, 275943, 275959, 276001, 276010, 276040, 276045, 276102, 276130, 276154, 276267, 276271, 276369, 276384, 276393, 276425, 276436, 276440, 276485, 276487, 276491, 276495, 276532, 276741, 276742, 276752, 276763, 276830, 276933]	[1, 30, 132, 26, 3, 49, 118, 34, 29, 169, 3, 30, 16, 24, 1, 11, 28, 4, 68, 14, 8, 1, 1, 22, 12, 322, 54, 25, 124, 1, 129, 112, 47, 7, 11, 1, 100, 8, 1, 170, 26, 14, 7, 48, 28]
YOL024W	XV	277086	277604	[277110, 277114, 277208, 277208, 277237, 277255, 277269, 277272, 277308, 277321, 277337, 277342, 277343, 277343, 277375, 277377, 277380, 277467, 277472, 277486, 277488, 277499, 277590]	[22, 21, 155, 125, 291, 168, 427, 2, 46, 1, 1, 20, 1, 21, 26, 1, 42, 7, 91, 6, 237, 60, 454]
