Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
TRE2	XV	808254	810683	[808471, 808615, 808678, 808693, 809184, 809492, 809608, 809613, 809961, 810114, 810119, 810226, 810230, 810288, 810289, 810291, 810292, 810476, 810481]	[1, 15, 34, 230, 18, 2, 11, 29, 6, 67, 8, 28, 9, 9, 2, 1, 40, 16, 1]
CDC31	XV	811008	811493	[]	[]
HNT3	XV	811671	812324	[811736, 811808, 811825, 811971, 812137, 812142, 812154, 812161, 812183, 812187, 812193, 812198, 812213, 812301]	[43, 2, 123, 5, 23, 3, 1, 7, 10, 22, 47, 1, 60, 84]
RPT4	XV	812395	813708	[812484, 812710, 812734, 813215, 813221, 813300, 813382, 813463, 813571, 813589]	[20, 28, 1, 10, 4, 7, 1, 2, 9, 29]
GCD1	XV	813984	815720	[813988, 814391, 814536, 814540, 814543, 814745, 814749, 814750, 814750, 814886, 814890, 814894, 814897, 814952, 814955, 814964, 815029, 815290]	[11, 8, 44, 36, 1, 14, 1, 51, 8, 1, 14, 15, 6, 43, 69, 1, 26, 15]
RPN8	XV	815915	816931	[815939, 816019, 816396, 816708, 816871]	[3, 3, 10, 3, 1]
GPN2	XV	817292	818335	[817406, 817475, 817477, 817478, 817564, 817566, 817567, 817568, 817790, 817793, 817794, 817887, 817890, 818249, 818292]	[6, 3, 62, 94, 79, 3, 1, 44, 74, 1, 1, 2, 11, 5, 32]
YOR263C	XV	818757	819164	[818764, 818797, 818902, 818936, 819009, 819100, 819112, 819123, 819126, 819134]	[38, 1, 4, 33, 3, 55, 6, 30, 1, 189]
DSE3	XV	818866	820158	[818902, 818936, 819009, 819100, 819112, 819123, 819126, 819134, 819329, 819397, 819409, 819417, 819425, 819461, 819516, 819818, 819821, 819876, 819904, 819907, 819980, 820006, 820011, 820012, 820029, 820117, 820128, 820140]	[4, 33, 3, 55, 6, 30, 1, 189, 5, 1, 1, 43, 76, 1, 26, 1, 23, 27, 33, 2, 5, 2, 20, 8, 3, 33, 3, 30]
RBL2	XV	820454	820774	[820519, 820538, 820542, 820546, 820669, 820736, 820758]	[152, 4, 5, 1, 293, 2, 26]
PNT1	XV	821023	822294	[821059, 821062, 821067, 821068, 821106, 821118, 821247, 821277, 821328, 821331, 821392, 821410, 821485, 821489, 821591, 821595, 821599, 821663, 821668, 821694, 821779, 821786, 821799, 822030, 822090, 822091, 822095]	[1, 19, 6, 232, 40, 1, 3, 30, 36, 1, 32, 101, 1, 16, 1, 22, 9, 2, 105, 18, 64, 50, 1, 8, 98, 1, 1]
HRK1	XV	822588	824867	[822702, 822770, 822776, 822980, 822985, 822991, 823076, 823220, 823405, 823423, 823451, 823606, 823610, 823686, 823702, 823736, 823740, 823741, 823749, 823749, 823823, 823824, 823828, 823843, 823921, 823923, 823938, 824205, 824283, 824334, 824345, 824349, 824466, 824531, 824549, 824602, 824637, 824687, 824692, 824692, 824811, 824814, 824837]	[1, 1, 99, 14, 2, 2, 1, 7, 6, 7, 48, 34, 1, 13, 123, 75, 25, 1, 1, 1, 1, 4, 153, 597, 11, 1, 1, 32, 16, 6, 24, 2, 85, 2, 128, 3, 334, 122, 2, 5, 2, 209, 258]
YOR268C	XV	825534	825932	[825542, 825573, 825579, 825579, 825592, 825596, 825606, 825607, 825625, 825639, 825654, 825663, 825669, 825702, 825706, 825714, 825720, 825733, 825750, 825765, 825784, 825784, 825789, 825811, 825817, 825849, 825887, 825900, 825916, 825916, 825924]	[1, 127, 4, 1, 8, 351, 2, 18, 1, 31, 19, 5, 18, 48, 510, 39, 1, 2, 32, 186, 5, 1, 154, 23, 3, 6, 2, 42, 37, 90, 57]
PAC1	XV	826385	827869	[826494, 826778, 826907, 826911, 826914, 826957, 826993, 826997, 827000, 827046, 827051, 827077, 827082, 827138, 827143, 827147, 827209, 827214, 827214, 827327, 827331, 827332, 827390, 827471, 827472, 827475, 827859, 827866]	[3, 87, 1, 1, 2, 188, 135, 190, 149, 12, 17, 1, 126, 116, 2, 11, 15, 1, 15, 18, 28, 1, 7, 18, 1, 11, 10, 3]
VPH1	XV	828052	830574	[828089, 828093, 828098, 828183, 828233, 828345, 828350, 828354, 828462, 828466, 828467, 828557, 828641, 828730, 828733, 828740, 828936, 829005, 829008, 829010, 829080, 829153, 829160, 829167, 829504, 829509, 829845, 829969, 830068, 830073, 830109]	[1, 34, 28, 61, 4, 25, 46, 32, 42, 13, 66, 56, 1, 142, 1, 55, 10, 151, 3, 16, 3, 1, 149, 1, 1, 21, 6, 38, 1, 11, 4]
FSF1	XV	831059	832042	[831097, 831118, 831273, 831280, 831285, 831288, 831302, 831342, 831356, 831359, 831463, 831472, 831507, 831545, 831615, 831617, 831618, 831628, 831780, 831794, 831799, 831812, 831816, 831848, 831870, 831904, 831932, 831941, 831967, 831976, 831979, 831982, 831985]	[2, 4, 24, 49, 1, 17, 65, 27, 4, 228, 71, 176, 14, 3, 2, 6, 255, 31, 43, 248, 6, 47, 188, 13, 2, 5, 7, 3, 9, 1, 82, 2, 6]
YTM1	XV	832813	834195	[832880, 833543, 833753, 833842, 833845, 833850, 834161]	[2, 182, 8, 1, 1, 166, 22]
TPO4	XV	834452	836431	[834587, 834630, 834631, 834675, 834764, 834789, 834822, 834825, 834829, 834837, 834878, 834964, 834995, 835061, 835093, 835274, 835326, 835387, 835633, 835638, 835679, 835683, 835702, 835745, 835797, 835827, 835832, 835848, 835897, 835903, 835919, 835925, 835955, 835958, 836218, 836221, 836222, 836248, 836255, 836277, 836361, 836391, 836396]	[56, 357, 1, 101, 5, 46, 1, 28, 139, 182, 79, 8, 67, 1, 6, 50, 53, 1, 2, 16, 29, 6, 305, 138, 119, 1, 98, 23, 84, 280, 29, 1, 1, 31, 14, 5, 5, 8, 17, 118, 11, 1, 91]
MOD5	XV	837674	838960	[837676, 837732, 837768, 837777, 837798, 837887, 837891, 837909, 837910, 837921, 837949, 837953, 838146, 838176, 838182, 838186, 838200, 838209, 838230, 838290, 838300, 838303, 838308, 838320, 838324, 838326, 838327, 838332, 838473, 838478, 838604, 838653, 838786, 838817, 838821]	[2, 5, 642, 13, 27, 11, 6, 22, 61, 88, 25, 294, 1, 1, 59, 537, 18, 148, 106, 2, 83, 14, 1, 41, 1, 7, 1, 71, 1, 2, 2, 3, 46, 8, 1]
RIM20	XV	839084	841069	[839166, 839231, 839287, 839339, 839345, 839486, 839490, 839836, 840100, 840131, 840146, 840314, 840465, 840482, 840630, 840662, 840667, 840721, 840726, 840757, 840780, 840813, 840818, 840918, 840944, 840972, 840988, 841066]	[24, 8, 72, 38, 19, 3, 97, 75, 933, 2, 12, 16, 22, 2, 1, 95, 1, 88, 2, 79, 14, 19, 3, 472, 12, 27, 40, 23]
CAF20	XV	841333	841818	[841335, 841338, 841411, 841481, 841506, 841516, 841615, 841618, 841715, 841729, 841794]	[60, 29, 1, 38, 43, 1, 91, 5, 25, 74, 97]
YOR277C	XV	841515	841823	[841516, 841615, 841618, 841715, 841729, 841794]	[1, 91, 5, 25, 74, 97]
HEM4	XV	842817	843644	[843048, 843150, 843241, 843246, 843309, 843396, 843514, 843581, 843631]	[1, 117, 5, 24, 1, 4, 6, 2, 4]
RFM1	XV	843698	844630	[843710, 843753, 843868, 843873, 843958, 844038, 844042, 844230, 844233, 844234, 844235, 844235, 844248, 844327, 844392, 844454, 844577, 844589, 844598, 844624]	[172, 4, 5, 1, 15, 13, 55, 55, 3, 32, 1, 50, 1, 2, 4, 5, 2, 13, 1, 44]
FSH3	XV	844992	845792	[845004, 845013, 845062, 845118, 845122, 845191, 845321, 845327, 845332, 845493, 845519, 845571, 845657, 845672, 845692, 845759]	[1, 106, 3, 49, 37, 105, 10, 33, 224, 39, 8, 288, 55, 24, 70, 2]
PLP2	XV	846269	847129	[846304, 846308, 846325, 846359, 846526, 846532, 846532, 846534, 846645, 846650, 846886, 846977]	[2, 6, 6, 2, 291, 1, 3, 1, 8, 1, 4, 23]
YOR282W	XV	847000	847320	[847180, 847190, 847192, 847194, 847206, 847206, 847208, 847208, 847211, 847212, 847214, 847241, 847243, 847274, 847285, 847292, 847295, 847302, 847307, 847308, 847312, 847315]	[34, 3, 15, 134, 4, 57, 28, 5, 26, 10, 256, 53, 102, 62, 17, 2, 1, 70, 17, 46, 39, 1]
YOR283W	XV	847453	848145	[847455, 847458, 847469, 847483, 847492, 847506, 847522, 847578, 847582, 847636, 847690, 847805, 847817, 847819, 847819, 847823, 847881, 847948, 848006, 848010, 848014]	[2, 15, 101, 153, 564, 2, 23, 2, 11, 1, 58, 85, 2, 1, 22, 61, 17, 79, 27, 1, 1]
HUA2	XV	848478	849209	[848563, 848680, 848737, 848757, 848758, 848763, 848971, 849075, 849106, 849144, 849148, 849150, 849190]	[2, 10, 9, 4, 1, 1, 1, 5, 5, 31, 1, 2, 1]
RDL1	XV	849635	850054	[849746, 849775, 849823, 849835, 849856, 849903, 849918, 849928, 849946, 849973, 849991, 849994, 850032]	[184, 46, 114, 1, 8, 247, 1, 1, 3, 7, 34, 52, 1]
RDL2	XV	850280	850729	[850326, 850330, 850371, 850407, 850424, 850621, 850625, 850637, 850661, 850694]	[79, 1, 1, 80, 3, 3, 46, 1, 6, 52]
RRP36	XV	850937	851839	[851030, 851035, 851149, 851152, 851500]	[5, 15, 15, 1, 2]
MPD1	XV	852121	853077	[852190, 852325, 852334, 852360, 852488, 852533, 852534, 852683, 852715, 852813, 852973, 852986, 852989, 852993, 853046]	[26, 44, 14, 1, 177, 4, 328, 5, 8, 4, 93, 41, 4, 8, 26]
YOR289W	XV	853357	854112	[853492, 853597, 853600, 853627, 853651, 853728, 853729, 853732, 853760, 853809, 853892, 853896, 853916, 853923, 853934, 853996, 853999]	[1, 22, 1, 20, 3, 10, 1, 33, 31, 191, 1, 58, 10, 13, 20, 38, 1]
SNF2	XV	855147	860258	[855591, 855638, 855704, 855880, 856343, 856350, 856350, 856492, 856496, 857100, 857248, 858091, 858491, 858613, 858615, 858618, 858835, 858840, 858924, 858928, 858962, 859112, 859143, 859332, 859338, 859523, 859571, 859838, 859867, 860254]	[30, 3, 33, 154, 191, 3, 4, 4, 16, 6, 17, 1, 13, 15, 1, 48, 1, 23, 1, 20, 6, 21, 3, 22, 6, 1, 6, 2, 2, 11]
YPK9	XV	861175	865593	[861175, 861184, 861205, 861257, 861282, 861306, 861572, 861601, 861614, 861635, 861644, 861710, 861720, 861726, 861756, 861790, 861947, 861983, 862027, 862150, 862290, 862306, 862371, 862406, 862411, 862432, 862607, 862730, 862734, 862739, 862799, 862935, 862981, 863030, 863042, 863176, 863212, 863270, 863690, 863699, 863708, 863713, 863723, 863726, 863793, 863842, 863846, 863990, 864088, 864152, 864308, 864434, 864445, 864574, 864616, 864678, 864722, 864902, 864909, 864914, 864941, 865036, 865040, 865161, 865231, 865317, 865366, 865433, 865516, 865549, 865563]	[1, 99, 11, 3, 45, 22, 1, 19, 25, 14, 75, 122, 25, 1, 10, 1, 36, 8, 11, 21, 10, 17, 87, 1, 4, 212, 384, 34, 4, 1, 86, 16, 44, 91, 17, 2, 5, 2, 1, 18, 129, 1, 6, 1, 113, 10, 1, 161, 52, 4, 104, 12, 10, 1, 1, 3, 2, 11, 118, 3, 75, 18, 1, 129, 1, 12, 101, 50, 82, 14, 20]
YOR292C	XV	865653	866582	[865709, 865832, 865841, 865858, 865915, 865949, 866046, 866091, 866269, 866272, 866288, 866289, 866293, 866305, 866399, 866443, 866485, 866491, 866554, 866555, 866560]	[1, 43, 63, 44, 2, 3, 33, 140, 45, 255, 128, 1, 29, 1, 219, 98, 1, 1, 8, 25, 1]
RPS10A	XV	867098	867852	[867126, 867131, 867177, 867282, 867464, 867631, 867751, 867790]	[27, 12, 1, 20, 27, 8, 5, 29]
YOR293C-A	XV	867998	868147	[868078, 868088]	[3, 18]
RRS1	XV	868340	868951	[868544, 868770, 868771, 868805, 868842, 868862, 868862, 868864]	[18, 7, 2, 183, 6, 145, 1, 5]
UAF30	XV	869208	869894	[869236, 869237, 869238, 869241, 869251, 869284, 869290, 869294, 869377, 869415, 869483, 869490, 869528, 869620, 869744, 869775, 869788, 869816, 869818]	[1, 15, 1, 157, 1, 73, 16, 62, 130, 26, 141, 1, 11, 17, 23, 11, 18, 90, 163]
YOR296W	XV	870202	874071	[870215, 870249, 870439, 870443, 870479, 870574, 870607, 870692, 870763, 870899, 871186, 871214, 871220, 871298, 871520, 871533, 871579, 871684, 871688, 871736, 871741, 871961, 872044, 872050, 872299, 872343, 872347, 872411, 872413, 872475, 872503, 872511, 872630, 872674, 872678, 872851, 872899, 872948, 873016, 873022, 873192, 873227, 873239, 873302, 873429, 873579, 873592, 873705, 873758, 873768, 873879, 873942, 873946, 874046]	[2, 42, 37, 7, 177, 11, 80, 20, 4, 10, 17, 81, 95, 13, 25, 6, 139, 59, 1, 1, 50, 11, 19, 25, 4, 44, 31, 342, 77, 237, 3, 4, 8, 33, 3, 1, 1, 61, 1, 40, 8, 401, 1, 3, 109, 16, 33, 38, 19, 120, 61, 1, 1, 170]
TIM18	XV	874743	875321	[874857, 874861, 874865, 874898, 874918, 875038, 875218, 875318]	[1, 19, 31, 60, 23, 75, 1, 50]
MUM3	XV	875599	877038	[875632, 875643, 875676, 875687, 875869, 875870, 875874, 876016, 876052, 876068, 876072, 876073, 876077, 876107, 876135, 876138, 876176, 876177, 876189, 876206, 876210, 876233, 876238, 876242, 876285, 876354, 876357, 876367, 876406, 876435, 876438, 876550, 876579, 876590, 876601, 876623, 876626, 876628, 876628, 876630, 876633, 876657, 876680, 876695, 876696, 876761, 876762, 876763, 876765, 876819, 876820, 876858, 876862, 876877, 876897, 876903, 876921, 876926, 876932, 876937, 876943, 876955, 876970, 876977, 876982, 877005, 877024, 877038]	[2, 11, 50, 72, 3, 169, 221, 8, 100, 394, 4, 2, 1, 8, 106, 20, 24, 108, 168, 2, 104, 4, 20, 2, 1, 1, 125, 12, 61, 31, 23, 6, 254, 322, 4, 67, 25, 92, 10, 3, 1, 83, 1, 3, 15, 10, 3, 2, 167, 1, 33, 1, 31, 12, 158, 1, 236, 93, 115, 10, 104, 188, 78, 413, 17, 8, 11, 146]
MBF1	XV	877230	877685	[877269, 877415, 877451, 877536, 877537, 877541, 877558, 877603, 877607, 877630, 877651, 877677]	[19, 10, 138, 4, 9, 150, 62, 11, 1, 2, 51, 1]
BUD7	XV	878435	880675	[878448, 878489, 878490, 878581, 878591, 878660, 878665, 878669, 878672, 878779, 878783, 878802, 878957, 878964, 878981, 879015, 879097, 879106, 879111, 879129, 879130, 879134, 879241, 879246, 879422, 879424, 879425, 879525, 879532, 879537, 879725, 879730, 879737, 879884, 879888, 880129, 880133, 880184, 880186, 880190, 880274, 880404, 880404, 880409, 880415, 880475, 880607]	[1, 64, 2, 25, 4, 41, 1, 13, 4, 146, 1, 8, 11, 71, 29, 128, 2, 48, 17, 1, 2, 7, 28, 62, 2, 232, 95, 1, 10, 18, 8, 39, 86, 1, 9, 119, 1, 18, 1, 3, 38, 5, 62, 6, 2, 12, 33]
YOR300W	XV	880575	880883	[880607, 880746, 880756, 880757, 880769, 880779, 880783, 880787, 880790, 880799, 880804, 880808, 880810, 880812, 880815, 880824, 880827, 880845, 880848, 880853, 880857, 880864, 880864, 880879]	[33, 10, 42, 17, 4, 14, 19, 1, 3, 153, 40, 2, 11, 3, 17, 5, 64, 45, 256, 1, 123, 11, 2, 2234]
RAX1	XV	880965	882272	[881012, 881065, 881251, 881435, 881439, 881492, 881563, 881722, 881728, 881870, 881894, 881974, 881989, 881998, 882017, 882034, 882043, 882050, 882052, 882071, 882079, 882083, 882100, 882160, 882166, 882172, 882174, 882178, 882182, 882193, 882198, 882201, 882203, 882204, 882209, 882211, 882211, 882215, 882216, 882219, 882225, 882227, 882230, 882234, 882236, 882239, 882241, 882260, 882269]	[10, 2, 11, 4, 13, 43, 34, 137, 17, 4, 98, 43, 21, 24, 48, 52, 8, 53, 4, 13, 6, 19, 10, 58, 8, 181, 1, 30, 236, 43, 5, 1, 138, 45, 2, 114, 30, 37, 8, 33, 1, 24, 15, 97, 21, 36, 67, 45, 7]
YOR302W	XV	882765	882842	[]	[]
CPA1	XV	882899	884134	[883033, 883034, 883036, 883038, 883043, 883162, 883163, 883167, 883774, 883779, 883836, 883903, 883904, 883908, 884066, 884069, 884116, 884124]	[191, 1, 3, 1, 3, 1, 50, 141, 87, 1, 1, 8, 3, 45, 1, 140, 26, 36]
ISW2	XV	884514	887876	[884514, 884517, 884649, 884740, 884799, 884844, 884848, 884975, 884984, 885015, 885143, 885188, 885297, 885306, 885310, 885461, 885654, 885659, 885768, 885782, 885786, 885810, 885815, 885911, 885927, 886034, 886141, 886176, 886219, 886224, 886234, 886294, 886306, 886345, 886383, 886477, 886483, 886656, 886815, 887067, 887095, 887196, 887250, 887341, 887346, 887368, 887448, 887453, 887557, 887590, 887637, 887769, 887842, 887862, 887876]	[1, 3, 105, 15, 17, 8, 12, 2, 149, 14, 6, 171, 7, 14, 4, 39, 3, 108, 9, 11, 3, 3, 20, 21, 5, 1, 3, 100, 1, 80, 159, 2, 122, 23, 67, 29, 14, 8, 2, 3, 2, 38, 4, 1, 86, 25, 1, 1, 16, 11, 1, 1, 11, 1, 1]
YOR304C-A	XV	888520	888750	[888612, 888647, 888664, 888686]	[7, 1, 55, 5]
RRG7	XV	889022	889750	[889076, 889445, 889518, 889575, 889632, 889683, 889735, 889739]	[222, 13, 33, 46, 9, 7, 1, 14]
MCH5	XV	889867	891432	[890010, 890105, 890161, 890281, 890302, 890343, 890356, 890428, 890505, 890527, 890539, 890542, 890570, 890623, 890636, 890642, 890676, 890698, 890791, 890858, 890881, 890895, 890926, 890947, 890952, 890953, 890960, 890967, 891078, 891088, 891221, 891330, 891336, 891341, 891400]	[37, 59, 42, 17, 61, 1, 1, 95, 16, 163, 1, 83, 9, 7, 5, 72, 13, 24, 51, 1, 5, 397, 4, 2, 78, 3, 10, 20, 1, 11, 39, 9, 15, 3, 75]
SLY41	XV	892731	894092	[892784, 892806, 892874, 892910, 892916, 892921, 892961, 892981, 893004, 893018, 893022, 893023, 893169, 893211, 893253, 893290, 893324, 893330, 893381, 893390, 893467, 893468, 893559, 893620, 893759, 893769, 893807, 893934, 894063, 894089]	[71, 55, 11, 15, 2, 4, 17, 86, 90, 2, 1, 1, 51, 121, 12, 1, 7, 1, 1, 13, 2, 69, 45, 13, 8, 49, 3, 297, 1, 1]
SNU66	XV	894624	896387	[894732, 894770, 894797, 894815, 894819, 894885, 894992, 895190, 895195, 895198, 895227, 895246, 895420, 895458, 895497, 895606, 895637, 895924, 895957, 895968]	[1, 17, 1, 1, 6, 68, 61, 23, 41, 1, 280, 3, 24, 8, 1, 3, 66, 14, 24, 3]
YOR309C	XV	896698	897078	[]	[]
NOP58	XV	896825	898360	[897358, 897604, 897607, 897718, 897955, 897959, 898229, 898233]	[4, 5, 2, 4, 13, 4, 5, 63]
DGK1	XV	899056	899928	[899082, 899233, 899742, 899745]	[75, 2, 5, 1]
RPL20B	XV	900250	900767	[900410, 900439, 900443, 900503, 900505, 900520, 900619, 900626]	[5, 33, 14, 1, 13, 4, 1, 10]
SPS4	XV	901858	902874	[901928, 901985, 902093, 902242, 902267, 902334, 902452, 902486, 902501, 902664, 902669, 902709, 902713, 902860]	[2, 1, 17, 8, 34, 15, 28, 13, 1, 44, 44, 1, 6, 286]
YOR314W	XV	903043	903372	[903085, 903092, 903108, 903111, 903133, 903140, 903154, 903161, 903166]	[135, 2, 9, 22, 13, 31, 11, 1, 27]
YOR314W-A	XV	904458	904568	[904460, 904466, 904514, 904526, 904539]	[8, 16, 11, 1, 7]
SFG1	XV	904760	905800	[904773, 904776, 904787, 904795, 904795, 904806, 904838, 905091, 905134, 905165, 905198, 905278, 905332, 905342, 905356, 905476, 905504, 905579, 905666, 905680]	[28, 24, 3, 5, 274, 211, 4, 6, 142, 232, 4, 250, 26, 3, 13, 57, 23, 9, 3, 3]
COT1	XV	906236	907555	[906245, 906284, 906310, 906358, 906362, 906458, 906462, 906463, 906568, 906584, 906593, 906598, 906603, 906724, 906725, 906729, 906830, 906834, 906843, 906844, 906847, 906936, 906982, 907056, 907066, 907070, 907094, 907148, 907196, 907198, 907202, 907230, 907283, 907381, 907441, 907486, 907491, 907543]	[82, 47, 115, 37, 3, 1, 19, 49, 3, 67, 46, 1, 127, 3, 2, 82, 1, 19, 1, 1, 60, 20, 2, 12, 41, 18, 1, 17, 4, 18, 2, 17, 87, 4, 114, 93, 2, 8]
YOR316C-A	XV	907726	907935	[907733, 907737, 907745, 907749, 907753, 907754, 907755, 907757, 907761, 907762, 907779, 907798, 907826, 907833, 907836, 907837, 907842, 907846, 907857, 907863, 907864, 907867, 907873, 907885, 907891, 907894, 907897, 907934]	[30, 1, 31, 53, 21, 3, 61, 57, 19, 1, 26, 1, 4, 50, 294, 51, 67, 12, 1, 1, 8, 2, 2, 2, 1, 2, 11, 22]
FAA1	XV	909343	911445	[909388, 909489, 909517, 909530, 909542, 909549, 909666, 909719, 909744, 909757, 909761, 909782, 909902, 909989, 909990, 909990, 909991, 909994, 910128, 910133, 910143, 910148, 910325, 910422, 910464, 910467, 910491, 910539, 910541, 910543, 910724, 910728, 910747, 910751, 910863, 910866, 911069, 911073, 911153, 911156, 911263, 911268, 911325, 911328]	[59, 5, 131, 14, 1, 126, 27, 18, 4, 1, 2, 5, 35, 3, 7, 1, 1, 99, 9, 1, 70, 350, 151, 24, 40, 1, 14, 157, 15, 3, 1, 25, 43, 2, 56, 1, 7, 1, 1, 1, 11, 9, 1539, 1]
YOR318C	XV	911784	912436	[911787, 911818, 911820, 911831, 911886, 911924, 911928, 911946, 911977, 912003, 912009, 912013, 912035, 912054, 912084, 912104, 912110, 912180, 912199, 912209, 912237, 912242, 912245, 912250, 912263, 912281, 912291, 912291, 912292, 912296, 912297, 912432]	[227, 3, 10, 1, 1, 2, 5, 38, 51, 1, 169, 127, 157, 140, 102, 90, 79, 33, 21, 38, 2, 173, 2, 56, 4, 38, 1, 10, 125, 22, 1, 15]
HSH49	XV	912822	913463	[913126, 913131, 913429]	[57, 2, 33]
GNT1	XV	913619	915094	[913773, 913806, 913846, 913912, 913935, 914047, 914410, 914480, 914484, 914488, 914579, 914614, 914707, 914716, 914759, 914768, 914832, 915094]	[4, 6, 2, 68, 5, 12, 165, 36, 2, 1, 50, 1, 1, 1, 6, 7, 4, 2]
PMT3	XV	916030	918291	[916040, 916083, 916160, 916216, 916268, 916276, 916336, 916340, 916418, 916702, 916772, 916775, 916834, 916971, 916988, 916991, 917034, 917058, 917095, 917102, 917109, 917149, 917296, 917307, 917313, 917316, 917419, 917424, 917538, 917595, 917595, 917596, 917598, 917600, 917600, 917601, 917621, 917646, 917662, 917668, 917729, 917732, 917825, 917828, 917829, 917851, 917855, 917857, 917904, 917986, 918069, 918073, 918107, 918165, 918171, 918174, 918203, 918214, 918226, 918244]	[5, 86, 2, 3, 39, 34, 1, 2, 1, 12, 68, 2, 1, 3, 3, 37, 21, 24, 9, 1, 35, 12, 44, 27, 15, 9, 1, 13, 106, 2, 1, 72, 2, 1, 28, 1, 1, 188, 1, 380, 3, 121, 28, 3, 6, 130, 321, 265, 5, 142, 16, 36, 10, 3, 8, 2, 1, 909, 33, 15]
LDB19	XV	918606	921062	[918686, 918687, 918690, 918756, 918760, 918761, 918765, 918782, 918794, 918822, 918827, 918827, 918831, 918832, 918843, 918883, 918921, 918926, 918991, 918995, 919224, 919229, 919240, 919285, 919285, 919290, 919449, 919514, 919519, 919863, 919877, 919887, 919926, 919981, 920202, 920254, 920256, 920276, 920363, 920450, 920490, 920499, 920529, 920533, 920611, 920646, 920704, 920710, 920944]	[26, 2, 7, 62, 1, 1, 7, 1, 55, 34, 4, 1, 1, 20, 154, 1, 144, 2, 67, 55, 10, 1, 1, 5, 2, 94, 3, 4, 31, 8, 36, 18, 3, 4, 244, 21, 14, 1, 18, 70, 1, 3, 1, 88, 34, 99, 1, 229, 8]
PRO2	XV	921535	922905	[922357, 922430, 922779, 922832]	[1, 2, 4, 1]
FRT1	XV	923232	925040	[923630, 923711, 923908, 923940, 924040, 924051, 924097, 924151, 924360, 924365, 924428, 924518, 924523, 924621, 924626, 924696, 924718, 924762, 924901, 924908, 925002, 925022]	[3, 144, 3, 84, 23, 7, 7, 7, 1, 3, 18, 1, 4, 2, 17, 4, 24, 6, 56, 15, 88, 60]
YOR325W	XV	924577	925050	[924621, 924626, 924696, 924718, 924762, 924901, 924908, 925002, 925022]	[2, 17, 4, 24, 6, 56, 15, 88, 60]
MYO2	XV	925721	930445	[925982, 926088, 926092, 926352, 926353, 926357, 926608, 926613, 926632, 926636, 926637, 926638, 926727, 926885, 927155, 927159, 927247, 927655, 927659, 927890, 927894, 927960, 927964, 927965, 928094, 928410, 928412, 928415, 928464, 928969, 928973, 929109, 929115, 929828, 930003, 930353, 930358, 930374, 930386, 930400, 930405, 930410, 930418, 930425]	[19, 66, 2, 1, 83, 26, 1, 73, 53, 4, 1, 3, 149, 5, 1, 1, 21, 14, 1, 1, 2, 108, 1, 1, 8, 14, 1, 4, 118, 1, 45, 16, 5, 3, 4, 1, 1, 11, 3, 20, 83, 56, 40, 9]
SNC2	XV	930734	931081	[930746, 930817, 930851, 930884, 930987, 931014, 931051, 931057, 931057, 931062, 931080]	[1, 4, 24, 170, 1, 1, 2, 14, 2, 15, 1]
PDR10	XV	931803	936497	[931813, 931822, 931823, 931833, 931841, 931848, 931849, 931864, 931867, 931870, 931874, 931885, 931891, 931894, 931902, 931909, 931917, 931929, 931936, 931989, 932067, 932106, 932236, 932385, 932406, 932408, 932413, 932585, 932610, 932643, 932707, 932712, 932857, 933025, 933116, 933157, 933179, 933182, 933249, 933341, 933496, 933525, 933560, 933586, 933590, 933871, 933898, 933909, 934030, 934196, 934248, 934764, 934804, 934810, 934894, 934901, 934972, 935057, 935087, 935101, 935287, 935296, 935369, 935405, 935447, 935495, 935539, 935626, 935654, 935720, 935735, 935925, 935929, 936008, 936204, 936234, 936239, 936240, 936363, 936432, 936436, 936438, 936440, 936456, 936491]	[1, 23, 8, 50, 4, 1, 24, 3, 30, 4, 288, 37, 2, 37, 7, 3, 2, 1, 1, 3, 57, 11, 1, 54, 1, 25, 88, 33, 18, 61, 11, 2, 82, 52, 8, 22, 90, 1, 2, 17, 1, 107, 46, 1, 68, 6, 38, 145, 3, 23, 5, 6, 4, 76, 1, 2, 1, 50, 1, 8, 14, 4, 4, 74, 73, 1, 3, 59, 17, 5, 51, 48, 1, 2, 26, 1, 12, 69, 94, 4, 1, 20, 6, 15, 2]
SCD5	XV	936731	939349	[936760, 936763, 936873, 937315, 938378, 938426, 938437, 938635, 938639, 938641, 938743, 938746, 938748, 938751, 938939, 939029, 939032, 939196, 939199, 939203, 939217, 939222]	[1, 47, 54, 25, 3, 22, 7, 40, 13, 1, 8, 5, 4, 9, 3, 99, 1, 2, 50, 9, 40, 11]
YOR329W-A	XV	939348	939557	[939351, 939391, 939483, 939492, 939495, 939509, 939513, 939521, 939532, 939541, 939547]	[53, 9, 2, 2, 116, 10, 1, 167, 1, 4, 3]
MIP1	XV	939621	943385	[939688, 939734, 939782, 939879, 939887, 940017, 940228, 940490, 940716, 940993, 941121, 941246, 941249, 941250, 941436, 941440, 941945, 941946, 941950, 942089, 942094, 942435, 942441, 942767, 942770, 942771, 943100, 943104, 943117, 943133, 943137, 943255, 943282, 943353]	[11, 7, 1, 2, 2, 3, 46, 107, 68, 2, 7, 49, 1, 3, 6, 27, 1, 12, 3, 14, 7, 8, 5, 21, 2, 29, 40, 7, 21, 33, 1, 8, 12, 5]
