Essential gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
NAM9	XIV	368595	370055	[368623, 368633, 368638, 368690, 368695, 368713, 368717, 368718, 368718, 368782, 368786, 368807, 368810, 368813, 368813, 368903, 368905, 368907, 368907, 368908, 368910, 368952, 369042, 369045, 369048, 369225, 369232, 369238, 369538, 369674, 369837, 369886, 369888, 369891, 369990]	[62, 116, 1, 183, 11, 138, 2, 1, 62, 40, 3, 2, 165, 1, 1, 93, 5, 1, 6, 1, 78, 5, 27, 1, 57, 6, 13, 24, 13, 19, 93, 26, 2, 35, 1]
YSF3	XIV	366033	366412	[366084, 366129, 366136, 366142, 366148, 366370, 366375, 366384]	[1, 7, 20, 84, 15, 5, 33, 2]
PGA2	XIV	349367	349756	[349447, 349560]	[1, 3]
YNL150W	XIV	349251	349658	[349447, 349560]	[1, 3]
RPC31	XIV	347766	348521	[347789, 347793, 348000, 348096, 348100, 348149, 348153, 348286, 348300, 348364, 348368, 348519]	[96, 68, 4, 16, 28, 57, 3, 28, 15, 1, 108, 3]
INN1	XIV	346313	347542	[346747, 346832, 346868, 346907, 346930, 346954, 347008, 347013, 347198, 347206, 347229]	[4, 143, 205, 2, 19, 15, 2, 112, 1, 5, 5]
PGA1	XIV	339612	340208	[339808, 339810, 339811, 339813, 340058, 340188, 340192]	[15, 1, 1, 16, 1, 14, 3]
CBK1	XIV	332597	334867	[332645, 332730, 332767, 332771, 332775, 332801, 332849, 332857, 332873, 332873, 332918, 332975, 332978, 333054, 333109, 333282, 333681, 333896, 334122, 334201, 334272, 334276, 334368, 334466, 334470, 334530, 334549, 334554, 334566, 334569, 334619, 334641, 334689, 334699, 334703, 334725, 334847]	[65, 21, 23, 23, 4, 76, 111, 44, 26, 476, 1, 1, 7, 14, 4, 7, 11, 6, 8, 61, 3, 13, 19, 2, 45, 6, 1, 65, 2, 2, 1, 28, 1, 2, 2, 45, 26]
RPL42A	XIV	331322	332154	[331358, 331421, 331425, 331560, 331564, 331744, 331754, 331895, 331913, 331913, 332038, 332057, 332081]	[59, 36, 23, 2, 123, 78, 1, 2, 6, 3, 2, 1, 1]
RIA1	XIV	326741	330073	[326772, 326911, 326916, 327140, 327189, 327193, 327258, 327259, 327263, 327299, 327620, 327962, 327967, 328249, 328252, 328256, 328407, 328415, 328447, 328666, 328720, 328879, 328903, 328911, 328944, 328951, 328951, 328952, 329073, 329074, 329079, 329212, 329254, 329395, 329586, 329592, 329990, 329992]	[7, 6, 1, 39, 2, 1, 15, 1, 17, 7, 19, 4, 1, 6, 54, 12, 2, 87, 1, 1, 59, 25, 125, 1, 1, 25, 156, 1, 1, 1, 41, 32, 12, 1, 1, 12, 6, 1]
APC1	XIV	310636	315882	[310921, 311036, 311036, 311037, 311038, 311041, 311109, 311133, 311258, 311456, 311462, 311613, 311748, 311878, 311884, 311914, 311919, 311925, 311976, 312037, 312101, 312105, 312269, 312582, 312799, 313054, 313267, 313271, 313375, 313380, 313486, 313495, 313676, 314233, 314237, 314312, 314317, 314430, 314558, 314562, 314566, 314640, 314646, 314653, 314820, 314824, 314879, 315066, 315208, 315215, 315270, 315273, 315277, 315373, 315459, 315533, 315603, 315871, 315875]	[1, 4, 1, 1, 1, 74, 45, 1, 17, 3, 4, 6, 61, 147, 2, 78, 1, 1, 1, 13, 3, 103, 15, 9, 1, 18, 11, 1, 6, 1, 114, 47, 51, 30, 8, 7, 9, 9, 41, 1, 7, 14, 34, 62, 4, 84, 125, 56, 41, 3, 1, 5, 83, 1, 1, 1, 134, 1, 9]
RPS3	XIV	302680	303402	[303391]	[1]
YNL181W	XIV	298335	299558	[298362, 298476, 298816, 298982, 298983, 298987, 299178, 299295, 299466, 299484, 299538]	[16, 20, 5, 1, 12, 52, 5, 3, 2, 1, 1]
IPI3	XIV	295960	297627	[295987, 296043, 296050, 296238, 296243, 296545, 296549, 296580, 296586, 296813, 296819, 296829, 296833, 297013, 297071, 297092]	[5, 7, 66, 6, 10, 10, 2, 18, 6, 54, 14, 55, 26, 33, 13, 2]
KAR1	XIV	286308	287609	[286308, 286789, 287331, 287502]	[4, 15, 1, 32]
SRP1	XIV	284260	285888	[284907, 284952, 285141, 285148, 285191]	[2, 13, 1, 45, 28]
RIO2	XIV	255353	256630	[255483, 255487, 255613, 255617, 255852, 256352, 256364, 256390, 256534]	[1, 11, 1, 7, 4, 1, 2, 34, 1]
RAP1	XIV	241689	244172	[241742, 242106, 242109, 242131, 242241, 242293, 242398, 242466, 242544, 242548, 242596, 242665, 242732, 242737, 243118, 243121, 243184, 243187, 243189, 243193, 243284, 243290, 243617, 243621, 243645, 243650, 243658, 243747, 243751, 243788, 243849, 243853, 243907, 243968, 243972, 243974, 243974, 244001, 244005, 244053, 244082, 244087, 244120]	[46, 128, 2, 28, 17, 1, 61, 7, 23, 2, 20, 74, 3, 9, 4, 15, 92, 68, 6, 7, 7, 43, 50, 1, 37, 3, 81, 1, 3, 43, 76, 13, 9, 98, 22, 1, 221, 27, 2, 1, 1, 87, 37]
POP1	XIV	231068	233695	[231069, 231075, 231129, 231160, 231165, 231246, 231781, 231786, 232011, 232075, 232079, 232255, 232258, 232263, 232337, 232338, 232339, 232343, 232344, 232349, 232391, 232633, 232836, 232940, 233186, 233190, 233275, 233276, 233277, 233279, 233323, 233469, 233547, 233601, 233604, 233608]	[64, 8, 3, 128, 3, 54, 6, 1, 17, 1, 4, 1, 8, 14, 1, 1, 60, 37, 1, 1, 2, 34, 6, 34, 9, 4, 34, 1, 1, 96, 9, 48, 170, 1, 1, 38]
SSU72	XIV	229094	229714	[229299, 229305, 229358, 229362, 229504]	[10, 5, 2, 8, 3]
CSL4	XIV	214923	215801	[214932, 215144, 215166, 215221, 215313, 215325, 215440, 215445, 215567, 215572, 215693, 215747]	[56, 5, 29, 2, 1, 4, 195, 12, 1, 41, 27, 71]
NAR1	XIV	198502	199977	[198528, 198533, 198542, 198551, 198565, 198583, 198617, 198620, 198623, 198624, 198630, 198776, 198781, 198853, 198961, 199355, 199514, 199517, 199869, 199876, 199878, 199893, 199975]	[75, 1, 30, 3, 5, 26, 13, 22, 33, 16, 18, 1, 93, 7, 1, 7, 1, 3, 22, 19, 3, 10, 24]
SUI1	XIV	187170	187496	[187177, 187182, 187184, 187217, 187218, 187222, 187283, 187306, 187466, 187470]	[136, 2, 2, 1, 6, 1, 7, 4, 1, 5]
CWC25	XIV	186346	186885	[186390, 186440, 186471, 186798, 186802, 186883]	[14, 47, 3, 2, 8, 96]
YNL247W	XIV	182875	185178	[182878, 183003, 183101, 183349, 183428, 183434, 183484, 183618, 183620, 183621, 183623, 183788, 183806, 183944, 183948, 184055, 184055, 184056, 184061, 184107, 184280, 184285, 184311, 184665, 184672, 184859, 184912, 185149, 185153]	[16, 10, 90, 25, 7, 1, 20, 20, 3, 1, 94, 27, 20, 54, 20, 9, 1, 2, 69, 6, 7, 28, 4, 11, 9, 56, 1, 2, 10]
NRD1	XIV	172588	174315	[172600, 172657, 172665, 172751, 172794, 172806, 172809, 172862, 173270, 173526, 173527, 173528, 173712, 173716, 173808, 173812, 174068, 174077, 174207]	[29, 10, 40, 14, 14, 2, 16, 42, 27, 7, 14, 3, 26, 43, 55, 11, 1, 4, 2]
FOL1	XIV	164623	167097	[164683, 165441, 165514, 165658, 165671, 165676, 165800, 165997, 166002, 166140, 166144, 166149, 166255, 166501, 166851, 166856, 166943, 167023]	[38, 105, 37, 34, 5, 41, 29, 20, 5, 58, 4, 4, 14, 1, 52, 10, 1, 47]
DSL1	XIV	158109	160373	[158138, 158181, 158198, 158206, 158215, 158642, 158646, 158772, 158776, 158777, 158831, 158836, 158923, 158926, 158932, 158937, 159104, 159278, 159478, 159510, 159594, 159598, 159648, 159649, 159649, 159650, 159651, 159654, 159655, 159735, 159739, 159808, 159821, 159954, 160173, 160264, 160290, 160320, 160328]	[2, 92, 13, 3, 20, 45, 1, 326, 12, 1, 19, 47, 22, 2, 1, 14, 16, 12, 16, 57, 6, 1, 1, 7, 1, 9, 1, 1, 137, 2, 1, 408, 299, 43, 48, 61, 15, 8, 2]
LTO1	XIV	156859	157455	[156916, 157362, 157403, 157407, 157446, 157449, 157453]	[14, 16, 21, 184, 20, 3, 6]
ORC5	XIV	155100	156539	[155172, 155271, 155275, 155392, 155395, 155730, 156531]	[13, 6, 16, 2, 94, 7, 30]
POL2	XIV	148212	154880	[148243, 148341, 148419, 148423, 148454, 148730, 148739, 148743, 148925, 148928, 148929, 148933, 148958, 148959, 148963, 149131, 149153, 149402, 149406, 149412, 149468, 149574, 149580, 149666, 149671, 149672, 149825, 149880, 149884, 149939, 149939, 149940, 149944, 150116, 150118, 150120, 150121, 150127, 150149, 150155, 150160, 150303, 150308, 150313, 150621, 150740, 150744, 150932, 150935, 151067, 151312, 151663, 151667, 151971, 151975, 152522, 152529, 152610, 152616, 152727, 153157, 153162, 153299, 153304, 153480, 153930, 153933, 154085, 154088, 154090, 154293, 154296, 154390, 154394, 154398, 154498, 154501, 154597, 154602, 154749, 154754, 154852, 154855, 154863, 154866, 154870, 154874]	[1, 107, 12, 63, 15, 3, 1, 25, 27, 1, 11, 21, 1, 3, 11, 25, 1, 120, 9, 1, 63, 6, 2, 52, 1, 3, 37, 9, 35, 33, 1, 4, 52, 109, 1, 1, 18, 3, 15, 78, 2, 2, 3, 84, 10, 17, 5, 7, 33, 11, 2, 8, 1, 3, 53, 118, 2, 2, 3, 7, 12, 1, 8, 57, 4, 67, 1, 32, 6, 2, 48, 1, 17, 59, 5, 1, 144, 47, 122, 3, 2, 19, 53, 7, 247, 2, 45]
YIF1	XIV	146896	147840	[147044, 147048, 147111, 147112, 147113, 147117, 147657, 147661, 147696, 147786]	[65, 1, 1, 2, 1, 42, 45, 3, 97, 18]
PIK1	XIV	140878	144078	[140959, 141114, 141334, 141505, 141542, 141546, 141549, 141601, 141724, 141888, 141895, 141962, 142506, 142510, 142548, 142614, 142704, 142705, 142707, 142708, 142709, 143090, 143512, 143651, 143657, 143850, 143855]	[6, 5, 23, 15, 124, 1, 1, 26, 29, 44, 7, 1, 3, 7, 68, 145, 1, 8, 3, 1, 72, 7, 5, 31, 16, 1, 3]
SEC2	XIV	126805	129084	[126859, 127035, 127040, 127163, 127256, 127456, 127534, 127585, 127649, 127866, 127870, 127896, 127914, 128090, 128771, 128774, 128939, 129014, 129019, 129024]	[12, 1, 1, 147, 52, 26, 1, 4, 35, 1, 17, 7, 7, 82, 18, 15, 1, 13, 2, 28]
POP3	XIV	107687	108274	[107690, 107801, 107805, 107812, 108034, 108038, 108038, 108039, 108040, 108074, 108158, 108169, 108229, 108237, 108243, 108246, 108249, 108249, 108252, 108253, 108259, 108259, 108263, 108264, 108267, 108272]	[3, 2, 25, 2, 153, 1, 27, 1, 6, 1, 1, 11, 83, 11, 61, 13, 1, 153, 3, 112, 31, 138, 16, 5, 165, 42]
SEC21	XIV	91994	94801	[92310, 92318, 92365, 92615, 92615, 92619, 92762, 92766, 92992, 92996, 92999, 93156, 93173, 93179, 93511, 93516, 93517, 93559, 93560, 93560, 93565, 93986, 93990, 94485, 94512, 94655, 94678, 94684, 94685, 94685, 94686, 94708, 94741, 94746, 94748, 94748, 94774, 94776, 94777, 94780]	[1, 5, 1, 4, 2, 29, 5, 32, 79, 6, 2, 10, 11, 1, 1, 1, 1, 1, 2, 1, 27, 1, 1, 200, 37, 58, 30, 1, 18, 20, 1, 27, 23, 24, 1, 8, 8, 1, 1, 7]
RFC3	XIV	86218	87240	[86258, 86320, 86448, 86452, 86455, 86580, 86584, 86585, 86585, 86771, 87038, 87043, 87219]	[41, 9, 133, 4, 17, 147, 1, 1, 2, 3, 1, 3, 34]
MRPS18	XIV	58155	58808	[58172, 58389, 58391, 58392, 58393, 58410, 58415, 58463, 58573, 58631, 58632, 58635, 58672, 58721, 58786]	[13, 33, 2, 1, 7, 2, 1, 2, 1, 7, 1, 11, 1, 1, 6]
KRI1	XIV	54122	55897	[54153, 54174, 54242, 55040, 55270, 55274, 55586]	[1, 35, 58, 9, 15, 28, 7]
ZIM17	XIV	51907	52431	[51936, 51994, 52012, 52017, 52072, 52075, 52132, 52137, 52142, 52142, 52184, 52187, 52191]	[20, 152, 39, 1, 1, 43, 11, 33, 3, 121, 3, 10, 10]
RFA2	XIV	48287	49216	[49041, 49170]	[3, 2]
EMW1	XIV	45308	48022	[45310, 45339, 45597, 45601, 45836, 45841, 45888, 45924, 46011, 46409, 46676, 46684, 46765, 46769, 46770, 46846, 46852, 47021, 47027, 47105, 47507, 47585]	[2, 102, 57, 1, 1, 5, 12, 18, 1, 1, 8, 14, 10, 21, 1, 41, 67, 70, 21, 1, 7, 61]
PFS2	XIV	40619	42016	[40710, 40725, 40732, 40749, 40758, 40760, 40845, 40902, 41018, 41357, 41615, 41619, 41663, 41666, 41667, 41668, 41773, 41913, 41930]	[13, 108, 1, 5, 3, 2, 63, 23, 1, 10, 2, 19, 85, 1, 1, 1, 40, 68, 1]
RPC34	XIV	634344	635297	[634348, 634354, 634363, 634367, 634377, 634401, 634401, 634413, 634421, 634425, 634496, 634522, 634525, 634805, 634850, 634852, 634857, 634939, 634943, 635044, 635119]	[5, 76, 41, 34, 6, 85, 32, 8, 17, 2, 1, 17, 1, 159, 14, 1, 44, 37, 1, 25, 1]
PRP2	XIV	644320	646950	[644323, 644369, 644373, 644390, 644391, 644562, 645210, 645315, 645328, 645333, 645396, 645402, 645574, 645577, 645578, 645686, 645692, 645693, 645697, 645903, 645908, 646033, 646148, 646155, 646242, 646242, 646243, 646243, 646247, 646435, 646475, 646476, 646482, 646485, 646514, 646516, 646522, 646526, 646534, 646630, 646637, 646641, 646649, 646659, 646666, 646669, 646692, 646697, 646701, 646708, 646709, 646713, 646790, 646794, 646823, 646836, 646844, 646869, 646885, 646948]	[119, 1, 16, 1, 20, 61, 10, 9, 44, 4, 8, 6, 10, 2, 3, 1, 1, 15, 146, 1, 20, 86, 8, 2, 33, 1, 19, 1, 4, 111, 11, 127, 5, 39, 1, 42, 1, 1, 3, 9, 156, 41, 76, 46, 19, 1, 100, 1, 2, 1, 27, 40, 1, 25, 1, 18, 4, 3, 8, 3]
ACC1	XIV	654673	661374	[654683, 654714, 654756, 654769, 654858, 654909, 654919, 655142, 655147, 655207, 655207, 655208, 655210, 655211, 655212, 655213, 655243, 655247, 655362, 655366, 655656, 655660, 655895, 655900, 656022, 656030, 656180, 656184, 656256, 656447, 656596, 656600, 656601, 656602, 656941, 656949, 657043, 657049, 657739, 657744, 657831, 657835, 657835, 658147, 658152, 658429, 658433, 659061, 659066, 659083, 659087, 659281, 659503, 659646, 659650, 659742, 659742, 659743, 659747, 659806, 659810, 659811, 659946, 659950, 659990, 660263, 660268, 660459, 660505, 660625, 660629, 660776, 660779, 660833, 660833, 660835, 660839, 660973, 660978, 661031, 661034, 661037, 661068, 661072, 661084, 661089, 661144, 661147, 661149, 661189, 661288, 661370]	[8, 2, 1, 88, 11, 1, 13, 74, 25, 3, 1, 63, 1, 1, 60, 1, 186, 7, 2, 6, 3, 2, 151, 1, 1, 120, 1, 5, 4, 1, 36, 15, 1, 13, 3, 8, 2, 117, 18, 53, 4, 1, 17, 15, 9, 1, 1, 6, 1, 26, 1, 6, 13, 2, 10, 3, 1, 1, 67, 103, 20, 1, 5, 18, 18, 87, 16, 1, 10, 2, 12, 110, 1, 1, 1, 23, 133, 21, 2, 12, 1, 8, 1, 10, 44, 19, 61, 3, 7, 3, 3, 1]
TIM23	XIV	662913	663581	[662963, 663007, 663066, 663070, 663131, 663173, 663178, 663429, 663433, 663503, 663507]	[2, 18, 12, 19, 23, 2, 4, 29, 29, 2, 90]
SEC12	XIV	673274	674689	[673279, 673315, 673355, 673356, 673364, 673385, 673388, 673393, 673395, 673398, 673410, 673415, 673423, 673451, 673495, 673518, 673530, 673558, 673560, 673576, 673588, 673694, 673805, 673914, 673920, 674184, 674350, 674354, 674355, 674549]	[55, 139, 15, 4, 55, 7, 1, 4, 11, 41, 29, 540, 4, 202, 19, 128, 58, 28, 148, 33, 28, 4, 14, 6, 1, 8, 19, 88, 3, 38]
ARC35	XIV	693019	694047	[693028, 693040, 693051, 693058, 693080, 693089, 693102, 693109, 693132, 693166, 693170, 693354, 693358, 693962]	[2, 485, 1, 24, 20, 24, 71, 2, 34, 52, 1, 2, 78, 1]
DBP6	XIV	695595	697484	[695671, 695690, 695702, 695713, 695718, 695751, 695756, 696108, 696199, 696201, 696205, 696561, 696565, 696624, 696630, 696720, 696723, 697357, 697393, 697414, 697424, 697440, 697441, 697444, 697448, 697450]	[4, 6, 1, 1, 1, 37, 35, 1, 18, 2, 127, 4, 27, 18, 2, 18, 10, 1, 6, 254, 2, 7, 4, 17, 89, 17]
MVD1	XIV	701895	703085	[702367, 702427, 702573, 702581, 702968, 702972, 702976, 703056, 703061]	[1, 11, 1, 66, 1, 1, 1, 1, 228]
TRM112	XIV	707788	708195	[708034]	[17]
NOG2	XIV	721120	723112	[721326, 721331, 721943, 722016, 722020, 722079, 722417, 722431, 722435, 722772, 722890, 722894, 722969, 723046]	[1, 1, 80, 1, 38, 18, 5, 12, 1, 17, 19, 8, 22, 2]
ESF2	XIV	723356	724306	[723366, 723375, 723467, 723485, 723513, 723535, 723702, 723856, 723932, 724075, 724079, 724174, 724213, 724253, 724301]	[2, 10, 16, 32, 5, 160, 34, 5, 9, 69, 1, 55, 2, 104, 1]
RPB11	XV	315813	316175	[315845, 316173]	[3, 2]
RCL1	XV	307938	309041	[307997, 308000, 308009, 308107, 308348, 308478, 308478, 308482, 308561, 308842, 308930, 308989, 308995, 308999, 309003, 309014, 309022, 309028, 309036]	[100, 4, 1, 4, 5, 3, 1, 65, 1, 10, 2, 12, 75, 33, 19, 206, 3, 84, 11]
DIS3	XV	282421	285426	[282423, 282431, 282441, 282445, 282454, 282461, 282462, 282464, 282465, 282473, 282589, 282790, 283009, 283041, 283292, 283297, 283489, 283761, 283765, 283765, 283872, 283966, 284075, 284187, 284190, 284192, 284231, 284283, 284395, 284698, 284832, 284836, 285003, 285007, 285287, 285292, 285303, 285319, 285322, 285327, 285424]	[28, 27, 11, 26, 10, 42, 8, 59, 128, 39, 27, 32, 20, 15, 3, 6, 94, 29, 1, 20, 3, 28, 7, 74, 3, 13, 12, 1, 5, 1, 20, 52, 28, 12, 120, 2, 10, 21, 1, 1, 7]
TSR4	XV	280272	281498	[280279, 280329, 280421, 280663, 280839, 280842]	[18, 128, 7, 26, 1, 34]
MIM1	XV	274012	274353	[274013, 274094, 274127, 274131, 274174, 274239, 274290, 274313, 274345]	[10, 2, 4, 4, 6, 2, 17, 76, 65]
SMC5	XV	259923	263204	[259925, 259990, 259994, 259995, 260051, 260053, 260053, 260054, 260059, 260137, 260354, 260362, 260604, 260608, 260938, 261175, 261212, 261768, 261859, 261865, 261872, 261876, 261933, 261936, 262112, 262115, 262171, 262406, 262417, 262421, 262593, 262597, 262682, 262684, 262688, 262831, 262916, 262917, 262919, 262920, 263000, 263005, 263098, 263122, 263154, 263159, 263169]	[1, 89, 1, 19, 3, 6, 1, 8, 220, 41, 40, 41, 10, 8, 11, 2, 1, 8, 3, 48, 1, 35, 29, 12, 1, 75, 8, 9, 11, 2, 48, 19, 5, 1, 48, 1, 34, 3, 1, 89, 20, 14, 2, 45, 1, 31, 38]
PRE6	XV	255337	256101	[255639, 255874, 255930, 256034, 256037]	[4, 65, 4, 15, 68]
RPS15	XV	253149	253577	[253185, 253193, 253326, 253407, 253408, 253411, 253412, 253412]	[20, 12, 7, 32, 1, 39, 1, 6]
RIB2	XV	202696	204471	[202702, 202940, 203025, 203028, 203029, 203079, 203266, 203358, 203618, 203622, 203623, 203685, 203812, 203852, 203856, 203871, 203921, 203938, 204014, 204019, 204138, 204142, 204176, 204221, 204369]	[207, 22, 206, 1, 1, 1, 93, 1, 3, 1, 44, 1, 116, 20, 4, 18, 2, 1, 1, 1, 71, 2, 4, 2, 35]
NUF2	XV	198942	200297	[198972, 198975, 198980, 199060, 199065, 199558, 199617, 199620, 199673, 199677, 199694, 199698, 199731, 199736, 200073, 200140, 200146, 200146, 200147, 200151, 200267, 200284]	[1, 1, 32, 1, 76, 1, 65, 1, 1, 42, 1, 1, 8, 51, 5, 4, 28, 1, 57, 64, 2, 30]
BRX1	XV	185848	186723	[185864, 185869, 185870, 185872, 185877, 185878, 185881, 185958, 186024, 186046, 186050, 186143, 186149, 186201, 186301, 186302, 186303, 186307, 186517]	[11, 26, 15, 15, 49, 3, 12, 2, 2, 105, 2, 1, 3, 172, 10, 2, 16, 318, 30]
AVO1	XV	181682	185212	[181744, 181762, 181770, 181783, 181786, 181793, 181796, 181814, 181827, 181933, 182014, 182098, 182099, 182104, 182136, 182136, 182220, 182224, 182227, 182289, 182293, 182530, 182533, 182537, 182594, 182594, 182597, 182598, 182738, 182742, 182753, 182765, 182774, 182919, 183053, 183054, 183127, 183160, 183195, 183383, 183387, 184331, 184336, 184503, 184508, 184517, 184766, 184858, 184863, 184927, 184932, 184997, 185001, 185100, 185158]	[7, 8, 20, 61, 17, 10, 10, 9, 36, 10, 8, 1, 1, 20, 155, 8, 10, 2, 5, 2, 5, 6, 10, 1, 74, 40, 1, 16, 38, 9, 57, 16, 14, 1, 5, 1, 71, 53, 1, 2, 178, 56, 1, 1, 64, 2, 36, 35, 1, 29, 30, 6, 110, 2, 2]
RFC4	XV	141584	142555	[141790, 141796, 141949, 142112, 142162, 142167, 142199, 142204, 142418, 142423, 142423, 142435]	[10, 8, 45, 13, 8, 10, 24, 28, 23, 2, 6, 1]
WRS1	XV	136527	137825	[136552, 136554, 136569, 136610, 136904, 136904, 136905, 136909, 137044, 137066, 137069, 137074, 137261, 137264, 137297, 137302, 137459, 137460, 137464, 137673]	[28, 7, 3, 2, 6, 1, 84, 17, 1, 5, 21, 23, 1, 67, 18, 10, 1, 20, 22, 12]
TPT1	XV	125997	126689	[126095, 126268, 126273, 126344]	[18, 52, 1, 15]
RPL18A	XV	93395	94402	[93413, 93418, 93490, 93547, 93579, 93582, 93785, 93792, 93880, 93881, 93885, 94124, 94128, 94369]	[1, 2, 52, 4, 4, 1, 1, 18, 1, 4, 112, 32, 44, 21]
HRP1	XV	87844	89448	[87956, 87961, 87966, 88218, 88412, 88418, 88435, 88856, 88861, 89085, 89089, 89316, 89335]	[3, 1, 1, 17, 6, 69, 20, 18, 3, 1, 3, 4, 2]
RPL25	XV	80348	81190	[]	[]
ALR1	XV	74400	76979	[74401, 74404, 74428, 74467, 74477, 74482, 74489, 74636, 74637, 74639, 74640, 74641, 74642, 74654, 74671, 74676, 74692, 74787, 74837, 74975, 74978, 74979, 75006, 75040, 75054, 75085, 75118, 75413, 75510, 75515, 75691, 75759, 75764, 76186, 76192, 76491, 76546, 76550, 76636, 76894, 76897, 76897]	[1, 22, 3, 218, 8, 1, 1, 1, 231, 1, 2, 121, 1, 33, 90, 29, 104, 155, 83, 33, 1, 3, 7, 19, 86, 108, 5, 1, 141, 8, 248, 9, 5, 15, 5, 14, 4, 114, 3, 87, 1, 8]
HRT1	XV	70325	70690	[70328, 70462, 70462, 70466, 70468, 70522, 70624, 70629, 70641, 70645]	[96, 34, 2, 2, 24, 13, 3, 1, 157, 77]
YOL134C	XV	70156	70545	[70156, 70162, 70168, 70217, 70223, 70226, 70229, 70233, 70248, 70257, 70320, 70324, 70328, 70462, 70462, 70466, 70468, 70522]	[191, 10, 1, 67, 1, 11, 10, 12, 9, 226, 2, 32, 96, 34, 2, 2, 24, 13]
MED7	XV	69376	70044	[69399, 69404, 69474, 69760, 69794, 69865, 70003, 70032, 70036]	[153, 9, 57, 108, 12, 10, 5, 4, 1]
CDC33	XV	60383	61024	[60844]	[1]
NOP8	XV	53098	54552	[53180, 53358, 53365, 53374, 53375, 53480, 53551, 53558, 53681, 53702, 53706, 53757, 53862, 54014, 54222, 54224, 54226, 54309, 54314, 54519]	[2, 2, 14, 39, 35, 30, 1, 30, 2, 2, 7, 20, 26, 79, 262, 1, 2, 3, 80, 8]
PSF3	XV	48864	49448	[49134, 49274, 49278, 49296, 49300, 49373, 49403, 49406, 49410]	[6, 56, 2, 2, 45, 3, 1, 3, 88]
DCP1	XV	44938	45633	[45367, 45484]	[15, 1]
UTP23	XV	333592	334356	[333595, 333595, 333712, 333767, 333770, 333771, 333772, 333773, 333776, 333776, 333874, 333878, 334112, 334145, 334222, 334225, 334231, 334240, 334250, 334256, 334309, 334341]	[1, 9, 17, 1, 1, 401, 74, 1, 1, 8, 25, 1, 34, 1, 3, 5, 12, 5, 3, 9, 45, 34]
HSP10	XV	370524	370844	[]	[]
DBP5	XV	414459	415907	[414584, 414660, 414664, 414667, 414688, 414770, 414830, 414910, 414913, 414981, 414986, 415052, 415057, 415176, 415180, 415510, 415776, 415780, 415893]	[18, 1, 13, 2, 7, 2, 35, 1, 9, 10, 9, 2, 1, 20, 25, 33, 134, 2, 5]
RAT1	XV	418630	421650	[418815, 418819, 418860, 418892, 419422, 419562, 419656, 419661, 420171, 420319, 420557, 420636, 420673, 420678, 420917, 420922, 420996, 421171]	[2, 4, 6, 1, 1, 15, 1, 70, 20, 45, 40, 69, 126, 1, 4, 32, 7, 2]
NOB1	XV	430247	431626	[430250, 430266, 430277, 430285, 430305, 430309, 430314, 430317, 430346, 430358, 430375, 430377, 430438, 430438, 430442, 430451, 430465, 430472, 430654, 430759, 430765, 430799, 430861, 430867, 430868, 430871, 431050, 431062, 431066, 431602]	[126, 3, 10, 84, 13, 1, 129, 59, 16, 40, 24, 13, 1, 3, 2, 5, 3, 4, 3, 128, 44, 46, 7, 1, 13, 2, 20, 5, 9, 26]
SGT1	XV	432186	433373	[432267, 432270, 432436, 432440, 432570, 432575, 432891, 432918, 432927, 432931, 433195, 433199, 433240, 433311, 433347, 433352, 433356]	[9, 24, 50, 2, 7, 34, 14, 3, 2, 21, 73, 37, 7, 7, 3, 2, 3]
SLD7	XV	440390	441163	[440391, 440395, 440409, 440458, 440463, 440467, 440582, 440591, 440669, 440672, 440739, 440787, 440790, 440797, 440803, 440867, 440868, 441016, 441021, 441022]	[248, 13, 7, 2, 32, 86, 1, 32, 8, 1, 3, 22, 1, 49, 3, 18, 2, 57, 1, 2]
RPL3	XV	444686	445849	[444689, 444794, 444795, 444799, 444802, 444988, 445651, 445818, 445822, 445837]	[35, 2, 12, 33, 7, 16, 35, 10, 8, 88]
CDC21	XV	466675	467589	[466847, 466852, 466888, 466893, 466992, 467009, 467058, 467065, 467164, 467165, 467166, 467170, 467171, 467172, 467253, 467257, 467302, 467307, 467544]	[1, 35, 2, 26, 2, 39, 1, 156, 2, 1, 177, 41, 2, 100, 2, 34, 51, 1, 3]
UFE1	XV	468212	469252	[468216, 468296, 468297, 468298, 468301, 468484, 468636, 468643, 469245, 469250]	[51, 73, 7, 1, 47, 17, 2, 129, 40, 207]
RTS2	XV	471899	472597	[472190, 472193, 472197, 472200, 472331, 472469, 472474, 472500, 472508, 472545, 472549, 472550, 472562, 472563, 472566, 472577, 472582, 472587, 472593]	[33, 1, 1, 1, 14, 102, 65, 7, 67, 2, 127, 4, 5, 1, 65, 1, 53, 34, 54]
RKI1	XV	503552	504328	[503681, 503799, 503805, 504146]	[15, 1, 143, 14]
NUP1	XV	507948	511178	[507949, 507953, 507959, 508029, 508048, 508054, 508089, 508116, 508154, 508476, 508623, 509433, 509704, 509709, 510467, 510595, 510598, 510603, 510724, 510994, 511130]	[7, 1, 32, 11, 1, 220, 5, 74, 19, 1, 1, 4, 1, 8, 1, 2, 35, 3, 6, 45, 4]
YOR102W	XV	516423	516773	[516426, 516430, 516434, 516437, 516444, 516662]	[2, 4, 51, 7, 2, 1]
OST2	XV	516449	516841	[516662]	[1]
